p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC018412	2.76547204277959e-12	0.252298584468776	1	0.991	6.74885797319931e-08	NKT	LINC01841
RHOG	2.96661882112634e-12	0.220874092687651	0.959	0.955	7.23973657107671e-08	NKT	RHOG
C1orf2281	3.00801338906479e-12	0.243748576002035	0.98	0.836	7.34075587467371e-08	NKT	C1orf228
RP11-556I14.1	3.23396466966954e-12	0.180397055589384	0.857	0.526	7.89216737986156e-08	NKT	RP11-556I14.1
MAP3K81	3.23645378475402e-12	0.21545634701768	1	0.999	7.89824181631371e-08	NKT	MAP3K8
CX3CR11	3.3671417674078e-12	0.171000054740551	0.98	0.87	8.217172769182e-08	NKT	CX3CR1
AC011380.8	3.66890051250248e-12	0.0632548686593025	0.449	0.115	8.95358481071105e-08	NKT	AC011380.8
LY86-AS12	3.70368850878836e-12	0.241233395403722	1	0.996	9.03848143684712e-08	NKT	LY86-AS1
TIMP21	3.71530984622219e-12	0.222579755893719	1	1	9.06684214872062e-08	NKT	TIMP2
KMO1	3.84427487255325e-12	0.197169408981308	0.878	0.534	9.38156839897894e-08	NKT	KMO
CYB561A31	3.96691225991211e-12	0.143103661534971	1	0.979	9.68085267908952e-08	NKT	CYB561A3
NT5DC4	4.14757555986119e-12	0.198491341229188	1	0.918	1.01217433962852e-07	NKT	NT5DC4
RP11-753H16.31	4.22366775635136e-12	0.216736768076678	1	1	1.03074387925998e-07	NKT	RP11-753H16.3
TNFSF13B	4.51851659772953e-12	0.165399833996425	0.816	0.474	1.10269879050992e-07	NKT	TNFSF13B
PTPRE3	4.60940315360819e-12	0.30736976114561	1	0.998	1.12487874560654e-07	NKT	PTPRE
BCL6B1	4.81822270550611e-12	0.243703520334871	0.98	0.966	1.17583906905171e-07	NKT	BCL6B
LPP1	5.01397748386249e-12	0.257720678580367	1	1	1.2236110651618e-07	NKT	LPP
TCOF11	5.26595839459501e-12	0.266199625526273	1	0.967	1.28510448661697e-07	NKT	TCOF1
HK3	5.48037380295588e-12	0.106226345868184	0.571	0.19	1.33743042287335e-07	NKT	HK3
RP11-356I2.4	5.57321219355299e-12	0.228699733338595	1	0.995	1.36008670371467e-07	NKT	RP11-356I2.4
ZNF3654	5.87091165881121e-12	0.276533014698096	1	0.967	1.43273728121629e-07	NKT	ZNF365
DPYS3	6.19896115829649e-12	0.202683596631552	1	0.804	1.51279448107068e-07	NKT	DPYS
CD226	6.21687595432191e-12	0.172579370168844	0.755	0.388	1.51716640789272e-07	NKT	CD226
FAM78A1	7.09737857596307e-12	0.23895267116456	1	0.998	1.73204426767803e-07	NKT	FAM78A
LINC01840	7.22742373148725e-12	0.084373348645719	0.531	0.165	1.76378048743215e-07	NKT	LINC01840
C4BPAP1	7.56329323767686e-12	0.0532941965325454	0.347	0.072	1.84574608172266e-07	NKT	C4BPAP1
RP11-1149M10.21	8.54315102355956e-12	0.0994066665199681	0.673	0.272	2.08487057578947e-07	NKT	RP11-1149M10.2
MIR46451	8.62656243328434e-12	0.139235693864112	1	0.936	2.10522629621871e-07	NKT	MIR4645
RP11-691N7.6	8.6989254896252e-12	0.0906039703916824	0.694	0.263	2.12288577648813e-07	NKT	RP11-691N7.6
PACSIN2	8.78118500463576e-12	0.235345910592391	1	1	2.14296038853131e-07	NKT	PACSIN2
CASR1	9.13422341586998e-12	0.209064779916253	0.959	0.711	2.22911588240891e-07	NKT	CASR
CTB-111H14.11	9.45401426665576e-12	0.221292642494392	1	0.994	2.30715764163467e-07	NKT	CTB-111H14.1
RP4-799D16.1	9.49263558485571e-12	0.231320359699154	1	0.798	2.31658278812819e-07	NKT	RP4-799D16.1
DIO1	9.55643281273601e-12	0.120384914825237	0.816	0.379	2.3321518636201e-07	NKT	DIO1
RP11-571L19.7	9.78492812911212e-12	0.100120542271023	0.551	0.183	2.38791386062852e-07	NKT	RP11-571L19.7
WFDC21P1	9.84652592741881e-12	0.069616885241948	0.429	0.111	2.40294618732729e-07	NKT	WFDC21P
IGLV4-31	1.0081749462634e-11	0.0704577123664327	0.816	0.388	2.46035013886119e-07	NKT	IGLV4-3
C2CD3	1.02715232033106e-11	0.215849938488396	1	0.998	2.50666252253593e-07	NKT	C2CD3
IGLV2-81	1.06694756735303e-11	0.0693402032053267	0.857	0.459	2.60377884336833e-07	NKT	IGLV2-8
LAT21	1.07204614132097e-11	0.198593872617376	1	0.98	2.6162214032797e-07	NKT	LAT2
RP1-80N2.21	1.13999385841791e-11	0.212326919652719	1	0.999	2.78204101208306e-07	NKT	RP1-80N2.2
ABR1	1.14567048371627e-11	0.251843250676328	1	0.86	2.79589424846119e-07	NKT	ABR
IL17RA	1.25820020142983e-11	0.192536570553396	0.98	0.915	3.07051177156936e-07	NKT	IL17RA
CFLAR1	1.26108202832651e-11	0.255647824971252	1	0.993	3.07754458192802e-07	NKT	CFLAR
RP11-184A2.31	1.42051258448077e-11	0.17142943463993	1	0.995	3.46661891116687e-07	NKT	RP11-184A2.3
PFKFB31	1.55169667286009e-11	0.205683075475205	1	1	3.78676056044776e-07	NKT	PFKFB3
RP11-243J16.8	1.58965548032451e-11	0.0685023785949438	0.531	0.161	3.87939523418394e-07	NKT	RP11-243J16.8
LINC009641	1.60994705530261e-11	0.208530086212109	0.98	0.875	3.92891479376049e-07	NKT	LINC00964
FNIP22	1.66916263099408e-11	0.299898649196554	1	0.994	4.07342448467796e-07	NKT	FNIP2
ELF11	1.69987483034159e-11	0.242834284121809	1	1	4.14837453596561e-07	NKT	ELF1
N4BP11	1.75222168244433e-11	0.32198119241901	1	0.988	4.27612179383714e-07	NKT	N4BP1
ZFR21	1.76435979215842e-11	0.21812871176842	0.939	0.658	4.30574363678341e-07	NKT	ZFR2
DQX1	1.93621740494318e-11	0.0704987262566613	0.49	0.144	4.72514495502332e-07	NKT	DQX1
DTHD12	1.94342156499762e-11	0.160112397635263	0.673	0.336	4.74272598722019e-07	NKT	DTHD1
SDS	2.06200480648727e-11	0.192498734371351	0.98	0.756	5.03211652975155e-07	NKT	SDS
OSTN1	2.06379072645855e-11	0.0842008117853444	0.571	0.189	5.03647488884945e-07	NKT	OSTN
LINC01588	2.10159712632783e-11	0.268844789338728	1	1	5.12873762709043e-07	NKT	LINC01588
FOSL21	2.10451994366063e-11	0.271153157129659	0.98	0.983	5.13587047050939e-07	NKT	FOSL2
RP11-791M20.11	2.1489827691529e-11	0.147842826892993	0.898	0.623	5.24437754984073e-07	NKT	RP11-791M20.1
IL10	2.20323197518853e-11	0.172695265253622	0.918	0.684	5.37676731225009e-07	NKT	IL10
BCAT1	2.27241056314293e-11	0.269861751847419	0.98	0.888	5.54559073829402e-07	NKT	BCAT1
FKBP15	2.28014746156475e-11	0.149219108870805	1	0.988	5.56447186520261e-07	NKT	FKBP15
VIM-AS1	2.49614547198117e-11	0.21159473927917	1	0.995	6.09159340982284e-07	NKT	VIM-AS1
VOPP12	2.51030720228423e-11	0.256863994089132	1	0.974	6.12615369645445e-07	NKT	VOPP1
RP11-554F20.11	2.53402851418437e-11	0.166996242690828	1	0.995	6.18404318601554e-07	NKT	RP11-554F20.1
TBC1D8	2.57247863083659e-11	0.277252912630985	1	0.998	6.27787685069361e-07	NKT	TBC1D8
SPN1	2.68156541912154e-11	0.163929473310832	0.918	0.587	6.5440922488242e-07	NKT	SPN
LMO22	2.79008910851429e-11	0.243247383542279	1	0.989	6.80893346041827e-07	NKT	LMO2
STRA81	2.81202909252248e-11	0.115250220644138	0.673	0.305	6.86247579739185e-07	NKT	STRA8
NRIP3	2.8527636695686e-11	0.157196691552447	0.959	0.797	6.96188445921521e-07	NKT	NRIP3
DOCK103	2.90925970643154e-11	0.272183367304933	1	0.976	7.09975738757554e-07	NKT	DOCK10
HAMP1	2.96960946135381e-11	0.124099099240778	0.816	0.487	7.24703492948783e-07	NKT	HAMP
KCNN41	3.01415579289882e-11	0.309232634543662	1	0.884	7.35574579699027e-07	NKT	KCNN4
AMZ2P11	3.10864397767165e-11	0.118292572984534	1	0.995	7.58633476310991e-07	NKT	AMZ2P1
Z84812.4	3.14970318604561e-11	0.0532129918762232	0.367	0.082	7.68653565522571e-07	NKT	Z84812.4
SLC35F21	3.16026085382777e-11	0.178965058439435	0.98	0.94	7.71230058768129e-07	NKT	SLC35F2
MIR3142HG1	3.21764695804371e-11	0.157013572702275	0.939	0.703	7.85234563640987e-07	NKT	MIR3142HG
SIRPB2	3.27804298409799e-11	0.122940493347785	0.776	0.446	7.99973609839274e-07	NKT	SIRPB2
SIGLECL1	3.31760878738409e-11	0.0773653022363748	0.449	0.126	8.09629248473214e-07	NKT	SIGLECL1
SASH31	3.52258769426663e-11	0.280680183316091	0.878	0.728	8.59652300908829e-07	NKT	SASH3
RP11-410N8.4	3.54129027512533e-11	0.128222229025216	0.816	0.408	8.64216478741586e-07	NKT	RP11-410N8.4
NOD2	3.57603792746039e-11	0.211989665046324	0.959	0.867	8.72696295817432e-07	NKT	NOD2
SLC18A1	3.62148323553161e-11	0.0748667594986994	0.49	0.148	8.83786768799133e-07	NKT	SLC18A1
AC007036.6	4.10927070029256e-11	0.0759930878365508	0.429	0.117	1.0028264216994e-06	NKT	AC007036.6
LRRK21	4.12583052300307e-11	0.08334596779216	0.551	0.188	1.00686768083367e-06	NKT	LRRK2
AC097713.32	4.29992004375199e-11	0.200907945755309	0.939	0.903	1.04935248747723e-06	NKT	AC097713.3
PIGR	4.30019393673329e-11	0.190426506162992	0.918	0.732	1.04941932832039e-06	NKT	PIGR
SUCLG2-AS11	4.33070373221483e-11	0.072880798468315	0.49	0.15	1.05686493880971e-06	NKT	SUCLG2-AS1
MACC11	4.45494239114905e-11	0.209129012015757	0.98	0.805	1.08718414113601e-06	NKT	MACC1
RP5-968J1.12	4.50911363291168e-11	0.163552947154247	0.959	0.808	1.10040409097577e-06	NKT	RP5-968J1.1
RP11-326C3.151	4.61147211859173e-11	0.084288895272112	0.755	0.32	1.12538365582113e-06	NKT	RP11-326C3.15
AP000295.91	4.62444030159768e-11	0.16937718338857	1	0.992	1.1285484112019e-06	NKT	AP000295.9
AD000864.6	4.66447811448235e-11	0.0989647357568759	0.673	0.281	1.13831923905827e-06	NKT	AD000864.6
C3	4.71072630471846e-11	0.277360467938782	0.959	0.826	1.14960564740349e-06	NKT	C3
RNF341	4.83543271387883e-11	0.0765920998944554	0.571	0.195	1.18003899949499e-06	NKT	RNF34
CPQ2	4.87848132556658e-11	0.222327885275896	1	0.989	1.19054458269127e-06	NKT	CPQ
HEATR3	4.97869837663181e-11	0.12334334610229	0.755	0.383	1.21500155183323e-06	NKT	HEATR3
AC006372.41	5.17982220503522e-11	0.103167223019385	0.959	0.631	1.2640838109168e-06	NKT	AC006372.4
IL1R21	5.19143980501044e-11	0.199599182686368	1	0.979	1.26691897001475e-06	NKT	IL1R2
RIN21	5.22325938875541e-11	0.344336655416576	1	0.999	1.27468422123187e-06	NKT	RIN2
TSPOAP1-AS11	5.33272551217271e-11	0.20983762718665	1	0.991	1.30139833399063e-06	NKT	TSPOAP1-AS1
MIR55711	5.39657262225619e-11	0.13622149409406	0.878	0.518	1.3169795827354e-06	NKT	MIR5571
GMFG1	5.91512949785235e-11	0.175456106566912	1	1	1.44352820265589e-06	NKT	GMFG
LINC00513	6.1944383193879e-11	0.258376402236532	1	0.961	1.51169072746342e-06	NKT	LINC00513
GPR35	6.19823554387741e-11	0.16385448268551	0.959	0.704	1.51261740212784e-06	NKT	GPR35
EPB41L34	6.36594028769102e-11	0.226692822418129	1	0.972	1.55354406780812e-06	NKT	EPB41L3
LAMP3	6.6094179494077e-11	0.18601991942949	0.918	0.656	1.61296235637345e-06	NKT	LAMP3
HK21	6.65689793093413e-11	0.256457877666607	1	0.991	1.62454937106516e-06	NKT	HK2
IL6R1	7.08012392506741e-11	0.241047334255229	1	0.975	1.72783344267345e-06	NKT	IL6R
IRF51	7.26375307436283e-11	0.215620570834761	0.918	0.708	1.7726463002675e-06	NKT	IRF5
PLAU1	7.33683723076496e-11	0.154707287221908	1	0.993	1.79048175779588e-06	NKT	PLAU
RP11-514O12.41	7.46438639624445e-11	0.148245877590793	1	0.972	1.8216088561395e-06	NKT	RP11-514O12.4
NUAK21	7.82739690403512e-11	0.221547979950104	1	0.996	1.91019794046073e-06	NKT	NUAK2
RP11-563J2.2	7.95686830155491e-11	0.227601659624754	1	0.96	1.94179414031146e-06	NKT	RP11-563J2.2
TM9SF4	8.25012171320368e-11	0.150821642982663	1	0.975	2.01335970289023e-06	NKT	TM9SF4
PTPN61	8.7025377080169e-11	0.237966027857677	1	0.909	2.12376730226445e-06	NKT	PTPN6
AIM21	8.75149527794744e-11	0.12679407991476	0.796	0.411	2.13571490763029e-06	NKT	AIM2
RP5-903E17.21	8.88886024396823e-11	0.0738810131681979	0.469	0.139	2.16923745393801e-06	NKT	RP5-903E17.2
RP11-93K22.6	9.64843955556995e-11	0.0609268860159441	0.388	0.102	2.35460518914129e-06	NKT	RP11-93K22.6
LINC01039	9.76613326027238e-11	0.0859145422453978	0.898	0.553	2.38332716083687e-06	NKT	LINC01039
NF11	9.81156969978022e-11	0.231542832930822	0.898	0.614	2.39441546953437e-06	NKT	NF1
RP11-519G16.31	9.88980190857439e-11	0.185762100728643	1	0.93	2.41350725776849e-06	NKT	RP11-519G16.3
C16orf541	1.02563368461265e-10	0.129625923357196	0.714	0.332	2.50295644392871e-06	NKT	C16orf54
SPIDR1	1.0584460245306e-10	0.178651891000602	1	1	2.58303167826448e-06	NKT	SPIDR
MINK11	1.06154055034849e-10	0.205029515864589	1	0.997	2.59058355907045e-06	NKT	MINK1
ADCK21	1.1323128385298e-10	0.0786463337343523	0.673	0.282	2.76329625114812e-06	NKT	ADCK2
RNF1301	1.19956187899233e-10	0.212725336141113	0.98	0.978	2.92741080949288e-06	NKT	RNF130
POPDC21	1.23349336953148e-10	0.243991386151374	0.959	0.796	3.01021721900462e-06	NKT	POPDC2
PPARG	1.24882774529716e-10	0.270779691837357	1	0.966	3.04763922962319e-06	NKT	PPARG
LINC020901	1.26952188805874e-10	0.14673378473155	0.898	0.53	3.09814121561854e-06	NKT	LINC02090
SLC37A31	1.33998175361334e-10	0.204130953756034	1	0.989	3.27009147151799e-06	NKT	SLC37A3
RHBDF22	1.40774322917814e-10	0.258221739517408	1	0.987	3.43545657648632e-06	NKT	RHBDF2
SMAD31	1.42422681558391e-10	0.206347592236075	1	1	3.47568312075099e-06	NKT	SMAD3
TMCC1-AS11	1.49994594535677e-10	0.0550683031597486	0.367	0.092	3.66046808504865e-06	NKT	TMCC1-AS1
DNM21	1.56258498057851e-10	0.211844922541879	1	1	3.81333238660381e-06	NKT	DNM2
TMPRSS13	1.59795139302641e-10	0.191167426746921	1	0.965	3.89964057954164e-06	NKT	TMPRSS13
CFP	1.68035642322082e-10	0.0626380948434761	0.49	0.146	4.10074181522809e-06	NKT	CFP
DDX591	1.68943036418794e-10	0.162891336073536	1	0.989	4.12288586076425e-06	NKT	DDX59
CMTM6	1.75856151832368e-10	0.179836149897335	0.939	0.862	4.2915935293171e-06	NKT	CMTM6
MIR7846	1.77225273123761e-10	0.10661526843591	0.837	0.507	4.32500556531227e-06	NKT	MIR7846
RP11-557H15.31	1.78293616312742e-10	0.230513962230869	1	0.882	4.35107741249614e-06	NKT	RP11-557H15.3
NCKAP1L1	1.79606122531937e-10	0.110062146385998	0.755	0.347	4.38310781426938e-06	NKT	NCKAP1L
RNU6ATAC32P2	1.86151881403289e-10	0.0976370907950169	0.959	0.812	4.54285051376587e-06	NKT	RNU6ATAC32P
STK401	1.86902107222764e-10	0.166201119687521	1	1	4.56115902466433e-06	NKT	STK40
ARHGDIB1	1.97941367119384e-10	0.219983705754778	0.918	0.747	4.83056112318145e-06	NKT	ARHGDIB
LPXN1	2.13357844474097e-10	0.154121864085878	1	0.997	5.20678483654587e-06	NKT	LPXN
DSE	2.13971856284206e-10	0.176672820720572	1	0.998	5.22176918075977e-06	NKT	DSE
PNPLA6	2.24263372927037e-10	0.148176581350851	0.98	0.944	5.47292335291141e-06	NKT	PNPLA6
RP5-958B11.1	2.35551475448755e-10	0.0530603590539373	0.388	0.1	5.74839820685142e-06	NKT	RP5-958B11.1
AC104695.4	2.39035950340211e-10	0.122497976845549	0.98	0.732	5.83343333210251e-06	NKT	AC104695.4
TNFSF91	2.41374771223473e-10	0.158643962368043	1	0.993	5.89050991693762e-06	NKT	TNFSF9
HIVEP31	2.41376439158822e-10	0.202441378475387	1	1	5.89055062123189e-06	NKT	HIVEP3
RP11-561B11.1	2.43483101625768e-10	0.0599870150609943	0.429	0.121	5.94196161207524e-06	NKT	RP11-561B11.1
RP5-826L7.1	2.49613083689228e-10	0.055626004596476	0.959	0.741	6.09155769435191e-06	NKT	RP5-826L7.1
RP11-370F5.41	2.52147388659147e-10	0.0856660082281125	0.571	0.208	6.15340487283783e-06	NKT	RP11-370F5.4
ARAP11	2.56335689988117e-10	0.235773432199981	1	1	6.25561617847e-06	NKT	ARAP1
RP11-44K6.3	2.62178332773006e-10	0.198524878028466	0.837	0.592	6.39820003299245e-06	NKT	RP11-44K6.3
ARRB2	2.6302046102089e-10	0.12042915554551	1	0.997	6.4187513307538e-06	NKT	ARRB2
SIGLEC91	2.81566255583039e-10	0.193401812972274	0.857	0.623	6.87134290124848e-06	NKT	SIGLEC9
PGS11	2.81687448535862e-10	0.225726196520559	1	0.992	6.87430049406918e-06	NKT	PGS1
MYO1A	2.96199060044013e-10	0.071725603423274	0.49	0.151	7.22844186131409e-06	NKT	MYO1A
TSPOAP12	3.03391650919966e-10	0.219094368376079	0.959	0.821	7.40396984905086e-06	NKT	TSPOAP1
DARS-AS12	3.0571072860284e-10	0.196693804609931	1	0.837	7.46056462082372e-06	NKT	DARS-AS1
RP11-13P5.11	3.06303381513886e-10	0.164772997493381	0.959	0.774	7.47502772246487e-06	NKT	RP11-13P5.1
A2M1	3.07725635384612e-10	0.143900966811698	0.918	0.506	7.50973640592608e-06	NKT	A2M
CDC42SE22	3.13887947340936e-10	0.366633873995352	1	0.981	7.66012146690821e-06	NKT	CDC42SE2
LINC018882	3.25559281683428e-10	0.188980090610673	1	0.875	7.94494871020238e-06	NKT	LINC01888
HMBOX11	3.34904613900569e-10	0.199800639636087	0.939	0.784	8.17301219762949e-06	NKT	HMBOX1
SLC37A21	3.36003633506586e-10	0.190926163201235	0.959	0.835	8.19983267209472e-06	NKT	SLC37A2
CNGA4	3.40467193423267e-10	0.052444673444791	0.347	0.083	8.30876138830142e-06	NKT	CNGA4
NAT1	3.45220011224277e-10	0.120335911500497	0.857	0.478	8.42474915391726e-06	NKT	NAT1
RHOQ2	3.76264170660753e-10	0.181599291236762	0.959	0.967	9.18235082080501e-06	NKT	RHOQ
FGD21	3.851780375888e-10	0.171623399700609	1	1	9.39988482931709e-06	NKT	FGD2
GPR1321	4.04307636437034e-10	0.186452819475456	0.98	0.788	9.86672355960939e-06	NKT	GPR132
TFEC	4.11384595426937e-10	0.114871914791765	0.755	0.358	1.0039429666799e-05	NKT	TFEC
PPM1M1	4.15617559152165e-10	0.170043249099858	0.959	0.816	1.01427309135494e-05	NKT	PPM1M
SLC12A31	4.17786114668032e-10	0.231811192458663	0.98	0.924	1.01956523423587e-05	NKT	SLC12A3
RAC11	4.38721907606085e-10	0.211520257521423	1	0.995	1.07065694332189e-05	NKT	RAC1
RP11-218C14.5	4.55932049003229e-10	0.0692656785935119	0.49	0.165	1.11265657238748e-05	NKT	RP11-218C14.5
RP11-281A20.2	4.62880661584101e-10	0.107073377305466	0.673	0.331	1.12961396652984e-05	NKT	RP11-281A20.2
ADAP21	4.69526054579709e-10	0.240587159986942	0.857	0.668	1.14583138359632e-05	NKT	ADAP2
RP11-240M16.11	4.81362743257218e-10	0.0991554060571992	0.592	0.224	1.17471763864492e-05	NKT	RP11-240M16.1
GNA132	4.84264891159286e-10	0.198523827560413	1	0.995	1.18180004038512e-05	NKT	GNA13
RP1-230L10.11	4.88686480207869e-10	0.187368256153352	0.939	0.761	1.19259048629928e-05	NKT	RP1-230L10.1
RP11-529G21.21	5.02331312849287e-10	0.189322380741222	1	0.999	1.2258893358774e-05	NKT	RP11-529G21.2
PRMT71	5.11009424750492e-10	0.190202750577897	1	0.891	1.2470674001611e-05	NKT	PRMT7
RP3-330M21.51	5.48572443826428e-10	0.176584267179628	0.776	0.413	1.33873619191402e-05	NKT	RP3-330M21.5
RP11-496N12.92	5.50175388970367e-10	0.143832788986956	0.959	0.743	1.34264801924328e-05	NKT	RP11-496N12.9
PLXNC11	5.5742264260503e-10	0.228928502538633	1	0.998	1.36033421701331e-05	NKT	PLXNC1
DOCK81	5.57747417424854e-10	0.220496686856736	0.959	0.878	1.36112679748361e-05	NKT	DOCK8
CD691	5.66192844708268e-10	0.127580894939118	0.857	0.53	1.38173701822606e-05	NKT	CD69
RP11-138A9.1	5.82115387917366e-10	0.0516540276856284	0.347	0.086	1.42059439267354e-05	NKT	RP11-138A9.1
AC018890.62	6.35926457284424e-10	0.228281248917119	1	0.985	1.55191492635691e-05	NKT	AC018890.6
PLBD1-AS11	6.42786632251733e-10	0.0735539516384537	0.429	0.126	1.56865649734713e-05	NKT	PLBD1-AS1
DUSP2	6.50918709279429e-10	0.131004639785059	1	0.952	1.58850201812552e-05	NKT	DUSP2
CD4	6.73182274811153e-10	0.154324402895162	0.918	0.593	1.64283402344914e-05	NKT	CD4
SIRPA	6.81110760491301e-10	0.177698691732432	0.98	0.958	1.66218269990297e-05	NKT	SIRPA
PAPOLG	7.19215565959718e-10	0.143708859061855	0.98	0.868	1.7551736671681e-05	NKT	PAPOLG
NCR21	7.38636864709554e-10	0.0914856537848339	0.776	0.353	1.8025694046372e-05	NKT	NCR2
CD200R1L	7.46311879938426e-10	0.0501573366147527	0.367	0.089	1.82129951180174e-05	NKT	CD200R1L
GRK61	7.52043975821472e-10	0.157632726812527	1	0.999	1.83528811859472e-05	NKT	GRK6
ARSG2	7.88531868824878e-10	0.198785272040683	1	0.997	1.92433317268023e-05	NKT	ARSG
SLCO3A11	8.58371614090846e-10	0.232365256781697	0.98	0.999	2.0947700870273e-05	NKT	SLCO3A1
ADAM17	9.47274671550864e-10	0.172213610518489	1	0.996	2.31172910845273e-05	NKT	ADAM17
RP5-1086K13.1	9.96222646860291e-10	0.136175780985747	0.959	0.786	2.43118174739785e-05	NKT	RP5-1086K13.1
DUSP22	1.00125056507156e-09	0.219983962217942	1	0.995	2.44345187900064e-05	NKT	DUSP22
HECA1	1.10284423036215e-09	0.189045192802879	0.98	0.98	2.69138105977578e-05	NKT	HECA
PIK3R6	1.11031081531853e-09	0.180245070159743	0.918	0.83	2.70960251370333e-05	NKT	PIK3R6
IL2RA1	1.11906650597046e-09	0.193167398958034	1	0.801	2.7309699011703e-05	NKT	IL2RA
SNX10	1.13095468924751e-09	0.2226608477724	1	0.932	2.75998182363962e-05	NKT	SNX10
CFAP613	1.13962171933313e-09	0.196700122025345	0.959	0.715	2.78113284386057e-05	NKT	CFAP61
RPA21	1.14642453974317e-09	0.108682847038332	1	0.985	2.79773444678922e-05	NKT	RPA2
BID1	1.15898810790029e-09	0.205195457386822	1	0.878	2.82839457851988e-05	NKT	BID
AMPD31	1.17530571399085e-09	0.193662581840933	1	1	2.86821606442328e-05	NKT	AMPD3
MXD1	1.20483345540938e-09	0.136654648382049	1	1	2.94027556458106e-05	NKT	MXD1
SYT172	1.20684770511323e-09	0.192830638474333	0.898	0.645	2.94519113955833e-05	NKT	SYT17
TNFRSF81	1.25908805835509e-09	0.237313831717923	1	0.988	3.07267849760976e-05	NKT	TNFRSF8
CLCN61	1.27119635975922e-09	0.121106670488823	0.776	0.42	3.1022275963564e-05	NKT	CLCN6
RP13-314C10.51	1.27510589615696e-09	0.166949147669474	0.98	0.922	3.11176842898145e-05	NKT	RP13-314C10.5
RP11-563J2.31	1.29896755134588e-09	0.107379487084605	0.714	0.333	3.17000041230449e-05	NKT	RP11-563J2.3
RP3-455J7.41	1.30427675863625e-09	0.206856693894883	0.857	0.533	3.1829570017759e-05	NKT	RP3-455J7.4
TMEM268	1.34449575469227e-09	0.181051599508317	0.959	0.896	3.28110743975101e-05	NKT	TMEM268
CUX22	1.37360920579901e-09	0.199803600884803	0.98	0.933	3.35215590583191e-05	NKT	CUX2
SCNN1A1	1.37407412236026e-09	0.216524749608282	1	0.966	3.35329048820798e-05	NKT	SCNN1A
LGALS12	1.44851729475378e-09	0.158715096341786	0.98	0.768	3.53496160611713e-05	NKT	LGALS12
PDSS1	1.55424806473302e-09	0.0963956945730882	0.755	0.349	3.79298697717447e-05	NKT	PDSS1
AIM12	1.58127449460856e-09	0.262799313418778	1	0.987	3.85894227664272e-05	NKT	AIM1
USP32	1.59436555556481e-09	0.147078585599266	1	0.997	3.89088970180036e-05	NKT	USP32
LINC011851	1.61614235522252e-09	0.117219193398789	1	0.981	3.94403380368503e-05	NKT	LINC01185
MAN2A21	1.61955880382422e-09	0.135483175930155	0.98	0.965	3.95237130485264e-05	NKT	MAN2A2
CCDC621	1.62083281831693e-09	0.147189086939611	0.98	0.859	3.95548040982063e-05	NKT	CCDC62
SLCO2B11	1.6788949043194e-09	0.225020164362161	1	0.974	4.09717512450108e-05	NKT	SLCO2B1
PMAIP11	1.71118155459734e-09	0.146755379384904	0.98	0.953	4.17596746583935e-05	NKT	PMAIP1
CYTH12	1.73537234061794e-09	0.200314043327205	1	0.998	4.23500266004402e-05	NKT	CYTH1
RP11-325F22.22	1.75173596973331e-09	0.168112388414868	0.98	0.979	4.27493646053718e-05	NKT	RP11-325F22.2
CYSLTR2	1.75590168535267e-09	0.11867509557432	0.898	0.619	4.28510247293465e-05	NKT	CYSLTR2
TRAF3IP3	1.79354944781536e-09	0.129861908762404	0.755	0.439	4.3769780724486e-05	NKT	TRAF3IP3
FKBP2	1.80296826526819e-09	0.0875591943250603	1	1	4.3999637545605e-05	NKT	FKBP2
IL21R1	1.82906264062183e-09	0.256956330256136	0.959	0.898	4.46364446817351e-05	NKT	IL21R
RP11-544A12.51	1.92443939882422e-09	0.121236084314676	0.898	0.58	4.69640190889063e-05	NKT	RP11-544A12.5
DENND1C	1.92715474378086e-09	0.186714580924746	0.98	0.778	4.7030284367228e-05	NKT	DENND1C
RP11-263J14.13	1.9893977751762e-09	0.197362854704423	1	0.913	4.85492633054e-05	NKT	RP11-263J14.1
RN7SKP2491	1.99639285449158e-09	0.082149370687657	0.939	0.772	4.87199712210124e-05	NKT	RN7SKP249
SLC20A1	2.01457024098101e-09	0.169363137112945	1	0.911	4.91635721609006e-05	NKT	SLC20A1
FLVCR2	2.15191613326432e-09	0.152000894540629	1	0.997	5.25153613161825e-05	NKT	FLVCR2
LINC-PINT1	2.27194101131132e-09	0.171273765245201	1	0.996	5.54444484400414e-05	NKT	LINC-PINT
CTSE1	2.44107695284273e-09	0.11713998891468	0.776	0.395	5.9572041957174e-05	NKT	CTSE
TUBGCP2	2.46409194348495e-09	0.173789843681739	1	0.983	6.01336997888068e-05	NKT	TUBGCP2
PSTPIP2	2.52150136720781e-09	0.194799405149233	0.98	0.903	6.15347193653393e-05	NKT	PSTPIP2
HACD4	2.59184283284812e-09	0.145702567764255	0.694	0.422	6.32513324928256e-05	NKT	HACD4
AC002480.5	2.59221003998795e-09	0.08062373543763	0.51	0.182	6.3260293815866e-05	NKT	AC002480.5
RP11-94H18.1	2.6365064508345e-09	0.169843111644134	0.939	0.79	6.43413034261651e-05	NKT	RP11-94H18.1
CLRN31	2.69508916533887e-09	0.167404823293744	0.714	0.357	6.57709559909297e-05	NKT	CLRN3
CTD-2231E14.5	2.75582645177353e-09	0.0622605531438923	0.469	0.15	6.72531887290813e-05	NKT	CTD-2231E14.5
