orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
ZXS_1_5-2	ZXS	84309	33014	35740.6008317198	14029	atac	Endo	0.835306855970675	6.58374999061813	-11.0320495534971	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_5-4	ZXS	182235	54214	55182.0974772352	16132	atac	DC/Macro	0.757055804494689	-21.3169452099589	-12.9290604295689	-0.71694823188969	-0.603077073301219	-0.101067374115654	-0.211192920310229
ZXS_1_5-5	ZXS	78968	31068	33405.9750911522	13210	atac	SM-NOTCH3	0.81274492800051	19.8278259594571	6.60768474312746	0.618029824526068	-0.474288419046388	-0.101067374115654	-0.211192920310229
ZXS_1_5-6	ZXS	80307	30614	32471.3102526721	13638	atac	SM-NOTCH3	0.465442941874721	16.1688181489901	5.46048286699754	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_5-7	ZXS	42255	19539	20909.0351468086	10651	atac	Endo	0.382313065190838	1.82384746158445	-0.613953931450494	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_5-8	ZXS	40951	19029	20774.7107526822	10583	atac	Endo	0.642477226449591	-7.94850072448255	-0.0637454407821293	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_6-1	ZXS	101064	36720	38899.0679780909	14548	atac	Fibro-HTR2A	0.687922129405719	12.879619619738	20.1643499543207	-0.71694823188969	0.0684084178494698	-0.101067374115654	-0.211192920310229
ZXS_1_6-2	ZXS	87657	33254	36189.7558074985	14159	atac	Endo	0.825576772247573	5.81556234000288	-12.4022974827733	-0.71694823188969	-0.0343574921328631	8.3074404807019	-0.211192920310229
ZXS_1_6-4	ZXS	35043	16784	18054.0680589749	9976	atac	Endo	0.240688438096293	0.687464637463531	2.6998653547521	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_6-5	ZXS	41087	17650	19796.0374633891	10394	atac	Endo	0.41282442471243	2.72709723316571	-4.49616454058549	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_6-6	ZXS	30154	14505	15360.168877265	8499	atac	Endo	0.415558667757631	-6.00731843800051	3.49987719684659	3.53381888858299	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_6-7	ZXS	63475	25970	28189.1231103415	12675	atac	Endo	0.900307372685653	8.49397157497772	-10.6251679764593	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_7-1	ZXS	103613	40088	43149.7128676837	14585	atac	Fibro-ADAMTS19	0.430180591108509	5.04341803048104	10.5351453445422	-0.71694823188969	1.11492926533668	-0.101067374115654	-0.211192920310229
ZXS_1_7-2	ZXS	58338	24362	26300.3537542436	12239	atac	DC/Macro	0.388949743732996	8.73465299704303	-2.85238676467982	2.16632185874283	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_7-3	ZXS	97923	37005	40936.9041699728	14471	atac	Endo	0.976512669730279	-2.84563940697168	-10.9710476333104	-0.71694823188969	1.71490688477948	-0.101067374115654	-0.211192920310229
ZXS_1_7-4	ZXS	69002	27701	29462.5762423119	13200	atac	B	0.371802276676676	-19.9806043502671	-11.6818300210641	-0.71694823188969	0.122633748284446	-0.101067374115654	-0.211192920310229
ZXS_1_7-5	ZXS	76455	29501	32938.5503850667	13435	atac	Endo	0.927830799132479	2.34074754752439	-11.1344503105604	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_7-6	ZXS	89342	33804	38209.546078502	13577	atac	Endo	1	-0.946930527086211	-14.5699448122068	-0.71694823188969	1.4140881116658	-0.101067374115654	-0.211192920310229
ZXS_1_7-7	ZXS	75550	29913	32451.1171623328	13199	atac	Fibro-ADAMTS19	0.399537616874598	10.1277031032992	9.57458361039147	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_7-8	ZXS	35879	17229	18381.2953741858	10111	atac	Fibro-FMOD	0.420318379687507	-9.75508502436921	-7.50978365976686	-0.71694823188969	0.591636143518342	-0.101067374115654	-0.211192920310229
ZXS_1_8-1	ZXS	44375	20496	21963.4702321617	11386	atac	DC/Macro	0.244936040215656	-7.23134604475983	-5.18507265053984	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_8-3	ZXS	124456	45752	49661.9799848121	15421	atac	Endo	0.801616191131022	-1.6003265346273	-19.1064960334356	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_8-4	ZXS	24834	12131	13106.005701616	8217	atac	Fibro-FMOD	0.296797972315711	-0.905693273009105	-6.34219225778155	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_8-5	ZXS	49578	21506	23878.4864713564	11346	atac	Endo	0.445678402583833	-5.58581034353213	3.10794668361664	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_8-6	ZXS	58581	24513	27307.3340632908	12052	atac	Endo	0.882010837149186	-5.76655317940396	-9.73530682098116	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_8-7	ZXS	68163	27446	29722.1817476529	12799	atac	Endo	0.747968826163033	7.48632185602503	-10.0708964619052	-0.71694823188969	1.16490686950435	-0.101067374115654	-0.211192920310229
ZXS_1_8-8	ZXS	73068	28833	31113.757983587	13182	atac	SM-NOTCH3	0.750578436233518	19.5120432346583	4.70167925882365	1.81372471906271	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_9-2	ZXS	88210	33555	36865.1868805699	14069	atac	Endo	1	2.94453267537141	-11.73679094739	1.49261129140852	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_9-3	ZXS	80675	30985	34357.1489093404	13520	atac	Endo	0.798836182729763	2.33064673183151	-9.40710851826339	-0.71694823188969	0.170763271984996	-0.101067374115654	-0.211192920310229
ZXS_1_9-4	ZXS	44408	19357	21503.4917240151	10756	atac	Endo	0.760130381048269	1.43506193650488	-4.6973654305549	1.22989731223851	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_9-5	ZXS	31050	14738	15771.614839455	9086	atac	Fibro-FMOD	0.368912923176435	-7.18108829682284	-13.1044551961053	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_9-6	ZXS	55060	23628	26465.8951230311	11600	atac	Endo	0.915382457518156	-6.54777623283854	-11.3230230071714	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_9-7	ZXS	61529	25555	28442.1945722029	12090	atac	Endo	0.868138486782062	-5.65510710952142	-14.965745894657	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_10-1	ZXS	68326	28859	30180.6038279471	12842	atac	Endo	0.705333177603511	8.08134984247755	-5.69033280998791	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_10-2	ZXS	117415	44525	46932.7615146257	15377	atac	SM-NOTCH3	0.868118173036344	18.2416934224692	5.31407574551085	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_10-3	ZXS	126631	46221	48567.4310595663	15366	atac	SM-NOTCH3	0.925790664555692	19.0156918219129	7.17328598030167	0.237530645410827	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_10-4	ZXS	55473	23259	24379.6980541073	11526	atac	Glial	0.75900975351759	13.8595102572671	-1.22257911712849	1.03531840909212	0.509385371922932	-0.101067374115654	-0.211192920310229
ZXS_1_10-5	ZXS	78297	30256	33579.951840937	13243	atac	Endo	0.984613073510332	4.88697440192489	-14.7096890454432	-0.71694823188969	1.56990431596027	-0.101067374115654	-0.211192920310229
ZXS_1_10-6	ZXS	80548	31393	33786.0958598554	13669	atac	Fibro-ITM2A	0.592421315356816	11.6052207443476	11.8862692833054	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_10-7	ZXS	76704	30838	34327.390177816	13239	atac	Endo	0.953489691716424	-0.695508287053509	-18.4841086399654	1.6234736473037	0.171513096711542	-0.101067374115654	-0.211192920310229
ZXS_1_10-8	ZXS	114223	40256	44838.5727772567	14609	atac	Endo	0.997780545522738	-0.686919866239474	-17.143750580523	1.16336238702528	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_11-1	ZXS	156025	55771	56379.1790605073	15325	atac	Endo	0.529063278371444	6.1543368089926	-5.3396703707776	0.11547356168005	-0.182932694391742	-0.101067374115654	-0.211192920310229
ZXS_1_11-2	ZXS	86233	33602	37223.3212819291	13801	atac	Endo	0.961047285971219	-5.48481869811275	-10.4626428842625	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_11-3	ZXS	128310	42517	46746.3525176385	15465	atac	Endo	0.976783131239168	8.56099139315386	-16.1237492284326	-0.71694823188969	-0.196214675454061	-0.101067374115654	-0.211192920310229
ZXS_1_11-4	ZXS	50432	20662	22431.7526717071	11354	atac	SM-NOTCH3	0.287368839723158	16.3350333435111	-0.387361652265172	-0.71694823188969	-0.320402212377959	-0.101067374115654	-0.211192920310229
ZXS_1_11-5	ZXS	81306	30824	33908.3663309866	13550	atac	Endo	0.977872956003974	5.93896967756044	-15.6017240109077	-0.71694823188969	1.50666849493678	-0.101067374115654	-0.211192920310229
ZXS_1_11-6	ZXS	57790	24641	26677.5770865981	11819	atac	Endo	0.669912673156487	6.44012200357498	-2.96426905891863	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_11-7	ZXS	57877	23968	26334.4624219844	11861	atac	Endo	0.668661501042147	4.64427901584012	-9.78914572040602	-0.71694823188969	0.425634142239084	-0.101067374115654	-0.211192920310229
ZXS_1_11-8	ZXS	64960	26576	29012.6153196371	12502	atac	Endo	0.729807122968205	0.628109819104396	-11.3446482144187	-0.71694823188969	-0.425993549733208	-0.101067374115654	-0.211192920310229
ZXS_1_12-1	ZXS	112668	42319	45941.7998241013	14989	atac	Endo	0.955321949924732	-3.75541720799227	-17.230383896073	-0.71694823188969	-0.053806121180545	-0.101067374115654	-0.211192920310229
ZXS_1_12-2	ZXS	123979	43357	47529.3948444547	15066	atac	Endo	0.976305003423599	-0.0914758734546534	-14.985925795887	-0.71694823188969	-0.0767852204793826	-0.101067374115654	-0.211192920310229
ZXS_1_12-3	ZXS	109246	39262	42763.1475475325	14889	atac	Endo	0.92760680467359	0.847679849960805	-16.7490785325819	-0.71694823188969	0.662773065753064	-0.101067374115654	-0.211192920310229
ZXS_1_12-4	ZXS	44464	18921	20216.2203371549	10538	atac	Glial	0.358272606083804	13.2160252745686	2.52067383236578	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_12-5	ZXS	61404	23946	26691.1482793233	12035	atac	Endo	0.784523323168507	6.73655513482869	-9.38825455375823	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_12-6	ZXS	51245	22179	24938.097411962	11554	atac	Endo	0.699306234746663	0.860385846650864	-9.824479677835	-0.71694823188969	0.269904950039201	-0.101067374115654	-0.211192920310229
ZXS_1_12-7	ZXS	71309	27530	30514.3898809696	12720	atac	Endo	0.985885111636993	3.63376114634601	-14.2732041808547	0.728129192558592	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_1_12-8	ZXS	65161	26218	27943.8062547322	12357	atac	Erythrocyte	0.760510298376036	-23.8426871699926	-9.25700005090912	-0.71694823188969	-0.809452099380289	-0.101067374115654	4.84008577830775
ZXS_3_1-2	ZXS	73518	31148	33492.4808780461	13694	atac	SM-NOTCH3	0.312616728066523	-8.54702836409602	4.92734671067459	1.67004502050758	2.1453616312164	-0.101067374115654	-0.211192920310229
ZXS_3_1-3	ZXS	132643	48723	52693.9902914062	16125	atac	Endo	0.6413641182985	-2.79195594643278	-9.25521452790374	1.58044934695782	-0.142718337556202	-0.101067374115654	-0.211192920310229
ZXS_3_1-4	ZXS	127160	45205	49501.2269087522	15692	atac	Endo	0.819839039238204	-0.743910030666264	-11.5157263960884	0.221083851206104	1.54358234921141	-0.101067374115654	-0.211192920310229
ZXS_3_1-5	ZXS	104568	39632	43682.7672640677	14831	atac	Endo	0.823150662468589	3.5722693677965	-5.33780282491433	1.20480107693256	1.13620746958292	-0.101067374115654	-0.211192920310229
ZXS_3_1-6	ZXS	89520	36124	39015.5744508382	14443	atac	Endo	0.388846583761564	-0.546313315896114	1.53521788424693	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_1-7	ZXS	93722	35644	38978.699395813	14443	atac	Endo	0.513411386870066	4.90306795943566	-7.65476091136437	-0.71694823188969	0.7796851725275	-0.101067374115654	-0.211192920310229
ZXS_3_1-8	ZXS	154818	51551	56022.1225948677	16436	atac	Endo	0.371744879991207	1.14257343055884	-15.8973790187425	0.839362171968686	0.419532708244325	-0.101067374115654	-0.211192920310229
ZXS_3_2-1	ZXS	184717	63194	66412.2579152317	17178	atac	Fibro-FMOD	0.309052735568706	15.3277593888257	12.3684509709351	-0.71694823188969	0.200630971197013	-0.101067374115654	-0.211192920310229
ZXS_3_2-2	ZXS	93907	39255	42128.5681532402	14734	atac	Endo	0.293816460092364	-7.45982191605328	-9.44975976106433	0.36886289136983	0.0915430742454065	-0.101067374115654	-0.211192920310229
ZXS_3_2-3	ZXS	88823	35012	37989.3045984204	14391	atac	Endo	0.28434794948732	-9.68166997054955	-8.03212338848249	0.474322775921186	-0.0677476570986191	-0.101067374115654	-0.211192920310229
ZXS_3_2-4	ZXS	146806	52242	56522.1881910451	16316	atac	Endo	0.931550119145563	0.867114816608676	-18.0524747141027	0.113530006802164	0.256548661867289	-0.101067374115654	-0.211192920310229
ZXS_3_2-5	ZXS	60145	26440	28043.2732148949	12683	atac	Fibro-ADAMTS19	0.166513000240642	-9.15142078094558	0.159155531581175	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_2-6	ZXS	99497	36453	40279.789187625	14614	atac	Endo	0.871463898395893	4.52494878886155	-19.0046358420216	-0.71694823188969	0.0414162925268907	-0.101067374115654	-0.211192920310229
ZXS_3_2-8	ZXS	170867	57285	60560.9732907541	17100	atac	SM-NOTCH3	0.779440994288374	18.3613696637239	7.14193865092961	-0.71694823188969	0.193970938002428	-0.101067374115654	-0.211192920310229
ZXS_3_3-1	ZXS	123566	45981	49260.8025537379	15841	atac	Fibro-FMOD	0.29243187194357	-3.53019645678686	-1.72141076895066	-0.71694823188969	-0.10029942570661	-0.101067374115654	-0.211192920310229
ZXS_3_3-2	ZXS	99715	37954	41486.573848961	14859	atac	Endo	0.434680592781044	-2.30404211004333	-4.78279553872077	0.38397430489653	-0.125026023802265	-0.101067374115654	-0.211192920310229
ZXS_3_3-4	ZXS	131509	46904	51530.6685669031	15893	atac	Endo	0.440572726090644	0.938499672098177	-13.7167687429357	0.187228507406338	-0.249197481633417	-0.101067374115654	-0.211192920310229
ZXS_3_3-5	ZXS	70911	30044	31604.069465956	13096	atac	Fibro-FMOD	0.394041742264636	-12.3520347727584	-7.88992606693379	0.684557724930519	0.245386547250289	-0.101067374115654	-0.211192920310229
ZXS_3_3-6	ZXS	76061	30629	33130.555032951	13564	atac	Endo	0.335510230168919	3.65937908606544	-3.98473987445995	1.69082493872777	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_3-7	ZXS	82012	33635	35923.131934063	14164	atac	Erythrocyte	0.888949273532709	-25.028114186566	-8.2009585732745	1.53941621203147	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_3-8	ZXS	124177	45041	49246.0971399896	15563	atac	Endo	0.70564974364867	-9.64550375332186	-8.54495973048321	-0.71694823188969	0.0924617526415627	-0.101067374115654	2.84142602275508
ZXS_3_4-2	ZXS	91036	35080	38036.3884587413	14443	atac	Endo	0.330305374112214	-4.34607028059562	-9.40056708448319	1.43710025695989	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_4-3	ZXS	65899	27930	30394.2424690633	13219	atac	SM-ACTG2	0.306340306199926	-2.58130312375325	-1.50530699326553	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_4-4	ZXS	93824	36319	38871.209814924	14638	atac	SM-NOTCH3	0.529401984658839	-2.28450837600081	1.65737423403069	0.450163765890653	1.3206151064257	-0.101067374115654	-0.211192920310229
ZXS_3_4-5	ZXS	70603	30033	32242.0470542123	13456	atac	Erythrocyte	0.490502372058497	-4.86905344193526	-0.734106663052061	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_4-7	ZXS	116488	42090	45008.732116311	15117	atac	Fibro-ADAMTS19	0.394947664542283	9.26438658754188	12.398516819198	-0.71694823188969	0.601280087941535	-0.101067374115654	-0.211192920310229
ZXS_3_4-8	ZXS	112187	47895	49211.4690839521	15808	atac	SM-NOTCH3	0.460094637750128	20.329620498099	3.58967889602559	0.226126157612692	0.49911908930364	-0.101067374115654	-0.211192920310229
ZXS_3_5-1	ZXS	206794	69067	72373.3693827475	17463	atac	Fibro-ADAMTS19	0.43957693770089	6.95013626724933	10.13708562749	-0.0571438073830107	0.878785581067436	-0.101067374115654	-0.211192920310229
ZXS_3_5-2	ZXS	104645	41660	45614.6801315994	15052	atac	Endo	0.799346812554324	-3.76063547562495	-8.13196120312217	1.13653632291143	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_5-3	ZXS	157970	58832	61569.6814647689	16686	atac	Fibro-ITM2A	0.501085063211047	5.25604681872251	11.2687587453311	0.717062584396698	-0.231975501517155	-0.101067374115654	-0.211192920310229
ZXS_3_5-4	ZXS	117223	44143	46334.3140237471	15662	atac	Endo	0.705128016273993	-12.2392297864302	-15.3114904475707	0.279311069581895	0.455925130985571	-0.101067374115654	-0.211192920310229
ZXS_3_5-5	ZXS	76195	30136	33204.388103545	13622	atac	Endo	0.567309077833101	5.49899007817735	-6.36450721069904	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_5-6	ZXS	118469	45732	47023.9081482171	15308	atac	Erythrocyte	0.597504759666504	4.25126224360743	-12.3521497303738	-0.71694823188969	0.615661066850802	-0.101067374115654	-0.211192920310229
ZXS_3_5-7	ZXS	107090	42851	45657.9500383814	15432	atac	Endo	0.786381703882698	-3.85968277555276	-10.4334045927587	1.13506345985752	2.34032459853649	-0.101067374115654	3.05901463331175
ZXS_3_5-8	ZXS	104213	39241	42275.6428416602	14948	atac	Endo	0.65914921596419	6.45866751719731	-5.6067220368631	0.365459452272223	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_6-1	ZXS	145139	51790	56054.2196305018	16413	atac	Endo	0.754881670713514	-2.06570036060002	-7.90572448993076	0.119923976394237	1.18052437783508	-0.101067374115654	-0.211192920310229
ZXS_3_6-2	ZXS	130634	48462	51928.6531938924	15805	atac	Fibro-ADAMTS19	0.475444816233451	7.24743221238961	11.6463496585897	0.944005309786737	1.3336983344617	-0.101067374115654	2.69681914805734
ZXS_3_6-3	ZXS	122743	45567	48778.6128703042	15776	atac	Fibro-ADAMTS19	0.439436454486284	14.8452844301556	10.4534749259961	1.03473419141078	0.508945662490851	-0.101067374115654	-0.211192920310229
ZXS_3_6-4	ZXS	153624	53879	57418.4011551588	16493	atac	Fibro-ADAMTS19	0.583534188299636	7.47612152380807	11.7461842190671	0.101554202057798	-0.303025005809777	-0.101067374115654	-0.211192920310229
ZXS_3_6-5	ZXS	74947	28945	31341.0290748534	13218	atac	Fibro-ITM2A	0.444212270918836	10.0290757977923	8.80438639889498	-0.71694823188969	0.0727127910232032	-0.101067374115654	-0.211192920310229
ZXS_3_6-7	ZXS	99711	41682	44068.6539635049	14970	atac	Endo	0.558998474877272	-0.0141626960347468	0.617127807703556	0.325625765045912	0.510945353448283	-0.101067374115654	-0.211192920310229
ZXS_3_6-8	ZXS	178371	62233	65327.9326816783	16829	atac	Fibro-ITM2A	0.442314392034086	6.49916828823136	12.0782518508719	-0.71694823188969	-0.360900538072987	-0.101067374115654	-0.211192920310229
ZXS_3_7-1	ZXS	123659	48307	51249.1533558621	16115	atac	Endo	0.282883003485615	-2.66538955232468	5.37205978929315	-0.71694823188969	0.90400005880952	-0.101067374115654	-0.211192920310229
ZXS_3_7-2	ZXS	106946	41506	44327.4986151995	15068	atac	SM-NOTCH3	0.666413750850813	18.1366929540843	6.73706235410365	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_7-3	ZXS	112558	40284	43139.1908239734	15263	atac	NKT	0.675143545239901	-22.0458827792328	-10.2201486030029	1.22493553309502	1.15538982091556	-0.101067374115654	-0.211192920310229
ZXS_3_7-5	ZXS	69855	28770	30794.7381598206	13175	atac	Fibro-ITM2A	0.257225108641293	-3.0112748940583	3.79226393465825	-0.71694823188969	-0.809452099380289	-0.101067374115654	4.43220908135138
ZXS_3_7-7	ZXS	95489	35888	37887.6340170138	14453	atac	Glial	0.6379574936459	15.6122713175106	3.3322341366163	1.44399327696869	0.816973108132713	-0.101067374115654	-0.211192920310229
ZXS_3_7-8	ZXS	141594	51461	55990.9384335853	16043	atac	Endo	0.754362149708936	-11.5275258746595	-7.07535775068303	0.120796184912225	1.25893805890319	-0.101067374115654	-0.211192920310229
ZXS_3_8-1	ZXS	192501	65488	68550.6888335293	17375	atac	Fibro-ADAMTS19	0.460597112295939	7.29280902949352	11.8657553024691	-0.0227480747456097	1.29233240786028	-0.101067374115654	2.03729343104703
ZXS_3_8-2	ZXS	196888	71702	72771.2415268387	17214	atac	Endo	0.577961473791646	-2.16042697917222	-20.9462527975423	-0.71694823188969	1.40861480289328	4.33646614056653	-0.211192920310229
ZXS_3_8-3	ZXS	147964	49912	54700.1159708138	16168	atac	Endo	0.981212226416269	1.1293252055655	-15.6971995220326	-0.71694823188969	0.868282032168182	-0.101067374115654	-0.211192920310229
ZXS_3_8-4	ZXS	77074	32767	35298.2581192811	13963	atac	Endo	0.199700399166533	1.28266552000163	-4.35164484333096	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_8-5	ZXS	72935	29867	32141.777368048	13490	atac	Endo	0.32439952146931	4.88003586344722	-7.20964255878435	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_8-6	ZXS	134412	45011	49010.5421715934	15673	atac	Endo	0.99224499524957	5.20723395041604	-16.5615025691832	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_8-7	ZXS	88929	37948	40086.5541992616	14660	atac	Endo	0.489276337755685	-0.607997895795617	-9.46408452065971	0.418438940047484	-0.809452099380289	-0.101067374115654	3.46628040396764
ZXS_3_8-8	ZXS	191210	64693	68361.3511621196	17186	atac	Fibro-ITM2A	0.332315065531544	4.93141703912637	14.9368500253772	-0.71694823188969	0.511810815499863	-0.101067374115654	-0.211192920310229
ZXS_3_9-1	ZXS	98610	39817	42496.1139892023	15089	atac	Fibro-FMOD	0.237400466277351	-5.38842161685934	8.98323048007243	0.360397478860876	0.552064457558667	-0.101067374115654	-0.211192920310229
ZXS_3_9-2	ZXS	87097	34892	38586.6851893039	14172	atac	Endo	0.641175512311996	-1.24892551978607	-9.50199436313093	0.457849811858923	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_9-3	ZXS	100508	37944	40297.4166322667	14903	atac	SM-NOTCH3	0.768187674972125	18.5768784652947	9.28592907001465	-0.71694823188969	1.26232309515762	-0.101067374115654	-0.211192920310229
ZXS_3_9-4	ZXS	71727	29707	31887.6852459843	13484	atac	Endo	0.452580466881555	-5.82118661683452	-2.36168646578174	0.673647409096664	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_9-5	ZXS	76296	30838	34170.9458661485	13698	atac	Endo	0.556455667976171	0.98659056451463	-8.59843430823263	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_9-7	ZXS	76107	30254	32851.6434594182	13504	atac	Endo	0.542212256660183	-3.49439383811994	-1.93728194679739	-0.71694823188969	1.09762271750933	-0.101067374115654	-0.211192920310229
ZXS_3_9-8	ZXS	104633	39519	43582.9196015117	14756	atac	Endo	0.806053248429235	-2.68001723531161	-13.8719036901277	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_10-1	ZXS	151236	55269	59214.2415086714	16595	atac	Endo	0.98809975163322	-1.9425226850913	-19.5710660845629	-0.71694823188969	0.21399975091664	-0.101067374115654	-0.211192920310229
ZXS_3_10-2	ZXS	117967	46712	49998.4070862771	15892	atac	Endo	0.444323600115434	-2.82316786838052	-7.96982283653167	0.998438660008214	-0.809452099380289	-0.101067374115654	2.79943662828183
ZXS_3_10-3	ZXS	111326	41247	45137.3171797767	15269	atac	Endo	0.532437068779546	-1.60299522792496	-8.39745393061751	0.303253329919204	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_10-4	ZXS	133021	48325	50846.1088728237	16313	atac	SM-NOTCH3	0.766411909068326	17.0987492923774	6.16302235003391	0.198371154336001	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_10-5	ZXS	99185	40174	44213.5450669649	14358	atac	Endo	0.557550948955885	-13.3397516113136	-2.93564235861215	-0.71694823188969	0.622452273961472	-0.101067374115654	-0.211192920310229
ZXS_3_10-6	ZXS	110254	42468	46219.1162732922	15219	atac	Endo	0.732726271702676	-3.77557352740812	-10.3895598472199	0.281566110351994	-0.0579237078769506	-0.101067374115654	-0.211192920310229
ZXS_3_10-7	ZXS	89682	35616	38390.251317529	14519	atac	Endo	0.730590263019596	3.41177414894627	-10.2763062405312	1.42088083318219	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_3_10-8	ZXS	151589	50970	55262.3727358332	16300	atac	Fibro-ADAMTS19	0.541294447590656	8.53065785072031	21.9554391239627	-0.71694823188969	0.375752431300202	-0.101067374115654	-0.211192920310229
ZXS_3_11-1	ZXS	127528	48376	51371.9721628796	16082	atac	Endo	0.435197517604818	1.90490412711957	-5.60375580388347	-0.71694823188969	-0.127000686735789	-0.101067374115654	-0.211192920310229
ZXS_3_11-2	ZXS	97666	37623	40606.759229635	14626	atac	Fibro-ITM2A	0.387937692545635	13.3949824461973	6.04461624465838	-0.71694823188969	2.55370970580595	-0.101067374115654	-0.211192920310229
ZXS_3_11-3	ZXS	99589	36871	40665.4651133739	14677	atac	Endo	0.840564299096962	3.40715210837255	-11.4316331883125	1.32223420432583	-0.809452099380289	-0.101067374115654	3.41928131792423
ZXS_3_11-4	ZXS	131426	47260	51314.5250983367	15827	atac	Endo	0.733634163911907	-1.30444491351166	-19.4564791399598	0.190717199687222	0.614057951580556	-0.101067374115654	-0.211192920310229
ZXS_3_11-5	ZXS	60911	25826	28392.2788442054	12512	atac	Endo	0.311316225030339	-0.586861148345463	-3.7543139486833	-0.71694823188969	0.348321983373362	-0.101067374115654	-0.211192920310229
ZXS_3_11-7	ZXS	137764	51709	54164.1012576095	16154	atac	SM-NOTCH3	0.660282037782732	18.5858187475067	5.142827457336	0.146785666693528	0.881707659578216	-0.101067374115654	-0.211192920310229
ZXS_3_11-8	ZXS	176233	59546	62032.494813702	16959	atac	DC/Macro	0.891479770058239	-21.2578851420228	-13.8801634618035	-0.71694823188969	-0.0768942234095144	-0.101067374115654	-0.211192920310229
