p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ICAM21	1.87923751709399e-06	0.332588993979912	1	0.822	0.0458383615169566	T	ICAM2
CCDC186	1.9091044765314e-06	0.24134322209205	1	0.923	0.0465668763915539	T	CCDC186
RPS201	1.91093141319492e-06	0.16519149340501	0.96	0.951	0.0466114390306505	T	RPS20
RP11-53I6.22	1.92158598884945e-06	0.195008485934438	0.96	0.96	0.0468713254400158	T	RP11-53I6.2
WDR531	1.9506351889813e-06	0.15495112953249	0.96	0.882	0.0475798935296318	T	WDR53
CDC42SE21	1.95225229332545e-06	0.405157256404575	0.96	0.904	0.0476193379387944	T	CDC42SE2
S1PR42	1.96471405124579e-06	0.278934453609269	0.88	0.702	0.0479233051379873	T	S1PR4
FAM65B2	1.99942449564935e-06	0.497495736560276	0.96	0.894	0.0487699622978791	T	FAM65B
AC018755.161	1.99974864074857e-06	0.138935352616569	0.96	0.935	0.0487778688451392	T	AC018755.16
AC012307.2	2.00372106681049e-06	0.223026196602316	0.76	0.513	0.0488747642616414	T	AC012307.2
KANSL21	2.01517569860877e-06	0.141760997458429	1	0.968	0.0491541656404652	T	KANSL2
CD79A	2.02291436191964e-06	0.2222147049868	0.8	0.485	0.0493429271159438	T	CD79A
RP1-151B14.61	2.04049371896872e-06	0.148670495881505	0.76	0.429	0.049771722793085	T	RP1-151B14.6
TGIF2-C20orf241	2.04062898383979e-06	0.207224301035357	0.92	0.94	0.0497750221738203	T	TGIF2-C20orf24
KRT8	1.52033757139471e-97	0.784897514673224	1	0.991	3.70840740414597e-93	Epi	KRT8
TMPRSS2	1.60927155134122e-95	0.727611440115517	1	0.863	3.9253351680315e-91	Epi	TMPRSS2
EHF	1.3696952146058e-93	0.750209565849128	1	0.769	3.34096056746646e-89	Epi	EHF
GPRC5A	5.19785787765853e-92	0.757214071407573	1	0.972	1.26786149351847e-87	Epi	GPRC5A
KLF5	5.63115451641691e-92	0.558356820726145	1	0.976	1.37355120964441e-87	Epi	KLF5
TFCP2L1	2.50216152031975e-91	0.537049986716396	1	0.706	6.10327238036393e-87	Epi	TFCP2L1
TMEM45B	4.20855099387011e-91	0.593769921047886	1	0.678	1.0265497584248e-86	Epi	TMEM45B
RIPK4	5.35663057236171e-91	0.546938337843259	1	0.911	1.30658932921047e-86	Epi	RIPK4
RP11-510N19.3	7.33017863719068e-91	0.0725018899302277	1	0.858	1.78797717318355e-86	Epi	RP11-510N19.3
CLDN4	1.70797214640625e-90	0.589413089037589	1	0.963	4.16608565951412e-86	Epi	CLDN4
LINC01900	2.1988434674417e-90	0.48599445725022	1	0.904	5.36341898578378e-86	Epi	LINC01900
ELF3	5.83362672047905e-90	0.478191729416932	1	0.887	1.42293822965925e-85	Epi	ELF3
HNF4A	6.17739880179547e-90	0.773014928445409	1	0.741	1.50679111573395e-85	Epi	HNF4A
RBM471	8.26110264827925e-90	0.918581689988366	1	0.924	2.01504815796827e-85	Epi	RBM47
RHPN2	1.02066357351112e-89	0.621089198104592	1	0.891	2.48960258850832e-85	Epi	RHPN2
LINC01226	1.82807553107846e-89	0.496445700481579	1	0.991	4.45904183540658e-85	Epi	LINC01226
LIPH	2.42933533242746e-89	0.486011528542632	1	0.634	5.92563474285705e-85	Epi	LIPH
PIBF1	1.0895252632548e-88	0.45035436270481	1	0.734	2.65757002213111e-84	Epi	PIBF1
C6orf132	1.12453301392393e-88	0.752556193206459	1	0.813	2.74296092756325e-84	Epi	C6orf132
ST14	1.66469197921826e-88	0.705238289935062	1	0.832	4.06051667570918e-84	Epi	ST14
KRT15	1.7759519818213e-88	0.4371253668209	1	0.965	4.33190207405851e-84	Epi	KRT15
LINC00393	2.09056613629254e-88	0.620465466726004	1	0.73	5.09930891964476e-84	Epi	LINC00393
LINC00111	2.33778730808944e-88	0.426588172973746	1	0.819	5.70233080189177e-84	Epi	LINC00111
BAIAP2L1	3.13952428174452e-88	0.665334804778719	1	0.847	7.65792762803123e-84	Epi	BAIAP2L1
MYOM3	3.13995832739429e-88	0.491084657162117	1	0.891	7.65898635218014e-84	Epi	MYOM3
RNA5SP38	7.4979422680899e-88	0.091986303094795	1	0.691	1.82889807803249e-83	Epi	RNA5SP38
PLEKHM3	9.71296610810213e-88	0.621514286409852	1	0.935	2.36918669308827e-83	Epi	PLEKHM3
ELF3-AS1	2.70963613057677e-87	0.443707188467048	1	0.919	6.60934444970286e-83	Epi	ELF3-AS1
CDHR2	1.44132636452316e-86	0.584886327612168	1	0.876	3.51568326834489e-82	Epi	CDHR2
KRT19	3.81255204576737e-86	0.46358040569206	1	0.969	9.29957695003576e-82	Epi	KRT19
IGF2BP2	4.62783514460057e-86	0.62232271836969	1	0.991	1.12882154847097e-81	Epi	IGF2BP2
LINC01620	9.06545536229672e-86	0.458053362417103	0.996	0.451	2.21124587197142e-81	Epi	LINC01620
MYH14	1.15643455710877e-85	0.594613619911591	1	0.85	2.8207751716997e-81	Epi	MYH14
KRT79	1.41862709157915e-85	0.0631523891560135	1	0.946	3.46031520177985e-81	Epi	KRT79
HNF1A-AS1	3.08569951734469e-85	0.684023367989411	1	0.608	7.52663826270716e-81	Epi	HNF1A-AS1
KB-1460A1.3	3.32196277523238e-85	0.0709409824659787	1	0.863	8.10293160134683e-81	Epi	KB-1460A1.3
DSCAS	3.35494314027841e-85	0.0657547911955451	1	0.542	8.18337730776709e-81	Epi	DSCAS
C1orf116	4.28500825784999e-85	0.614001395500401	1	0.702	1.04519921425477e-80	Epi	C1orf116
CYP2B6	4.973662082861e-85	0.0769883766748963	1	0.606	1.21317565525146e-80	Epi	CYP2B6
RP11-536I6.2	5.06454355678109e-85	0.446796103811669	1	0.861	1.23534346437004e-80	Epi	RP11-536I6.2
MFHAS1	7.05122224904405e-85	0.670033672800666	1	0.956	1.71993413098682e-80	Epi	MFHAS1
PLEKHG3	1.20552867256318e-84	0.618762009756235	1	0.965	2.94052553811611e-80	Epi	PLEKHG3
WWC1	5.03103123121364e-84	0.840552110531066	1	0.913	1.22716913791763e-79	Epi	WWC1
RASEF	1.1151471488983e-83	0.652142047434815	1	0.712	2.72006692559273e-79	Epi	RASEF
RP11-627G18.1	1.11759860512104e-83	0.143667751656772	1	0.795	2.72604651761125e-79	Epi	RP11-627G18.1
DSG1-AS1	1.60202777211101e-83	0.311646761129858	1	0.641	3.90766614173318e-79	Epi	DSG1-AS1
RNU7-14P	2.2011375681264e-83	0.0708244123393202	1	0.935	5.36901475617392e-79	Epi	RNU7-14P
CXADR	2.7265402415862e-83	0.587165129269293	1	0.771	6.65057695727706e-79	Epi	CXADR
AGR2	2.84149295237679e-83	0.429194890104309	1	0.828	6.93096960943746e-79	Epi	AGR2
LINC00479	3.24201898126815e-83	0.294319782979119	1	0.721	7.90793269910928e-79	Epi	LINC00479
FLNB	3.81996899781087e-83	0.629491329164388	1	0.985	9.31766837946027e-79	Epi	FLNB
KCNK5	4.06255268631679e-83	0.66701064496827	1	0.839	9.90937851246392e-79	Epi	KCNK5
RP11-227H15.4	5.2065097486169e-83	0.523573721240857	1	0.712	1.26997185788263e-78	Epi	RP11-227H15.4
RREB1	9.37976033337744e-83	0.58977995297361	1	0.998	2.28791114051742e-78	Epi	RREB1
RP11-59H1.1	9.7421837880901e-83	0.0690568179572453	1	0.745	2.37631346959094e-78	Epi	RP11-59H1.1
RAB11FIP11	9.96340973565615e-83	0.709267051254776	1	0.887	2.43027490272125e-78	Epi	RAB11FIP1
PARD6B	1.14020336639871e-82	0.452630614635825	1	0.976	2.78118405131973e-78	Epi	PARD6B
TNFRSF21	1.87271937163881e-82	0.456815862935148	1	0.969	4.5679370913014e-78	Epi	TNFRSF21
DSP	3.32809736294227e-82	0.534101017889849	1	0.791	8.11789508768879e-78	Epi	DSP
ATP10B	7.62795218402985e-82	0.529997804610589	1	0.808	1.86061009672856e-77	Epi	ATP10B
B3GNT3	8.82508491643932e-82	0.471236244331489	1	0.617	2.15261471281788e-77	Epi	B3GNT3
GATA6	1.19095009438747e-81	0.51949321715878	1	0.937	2.90496547022991e-77	Epi	GATA6
DSG2	1.70567029006422e-81	0.447458566570036	1	0.577	4.16047097152465e-77	Epi	DSG2
EZR	2.14323324897899e-81	0.857597107024582	1	0.915	5.22777454090955e-77	Epi	EZR
MUC3A	2.20095635556083e-81	0.338244575969107	1	0.863	5.36857274248398e-77	Epi	MUC3A
POFUT1	2.99501030696666e-81	0.506122699138773	1	0.606	7.30542914075308e-77	Epi	POFUT1
RN7SL685P	3.49021360999435e-81	0.107019917881754	1	0.935	8.51332903749822e-77	Epi	RN7SL685P
GPR160	3.64741658261013e-81	0.589370272803433	1	0.725	8.89677852830263e-77	Epi	GPR160
PRKG2	4.04624317249616e-81	0.319429331319029	1	0.521	9.86959634635263e-77	Epi	PRKG2
CDKN2B-AS1	4.49929888823826e-81	0.524805829550039	1	0.551	1.09746898481908e-76	Epi	CDKN2B-AS1
RP11-669I1.1	7.29428846452266e-81	0.431536506460036	1	0.59	1.77922284226637e-76	Epi	RP11-669I1.1
HK2	7.42626894240093e-81	0.60118015544325	1	0.954	1.81141552043043e-76	Epi	HK2
RPL13AP20	7.77104574658013e-81	0.0667694970873909	1	0.717	1.89551347850582e-76	Epi	RPL13AP20
RP11-552D8.1	8.92781217496087e-81	0.0671976447665272	1	0.475	2.17767194571646e-76	Epi	RP11-552D8.1
MAB21L3	1.13254835255027e-80	0.30650043855616	1	0.686	2.76251194154062e-76	Epi	MAB21L3
AC011897.2	1.63913003868159e-80	0.282723775969943	0.975	0.318	3.99816599035214e-76	Epi	AC011897.2
ACSL5	1.68596407308041e-80	0.636739815483038	1	0.712	4.11240356705775e-76	Epi	ACSL5
KRT18	1.71598633515637e-80	0.159302204666956	1	0.946	4.18563386871343e-76	Epi	KRT18
IL22RA1	1.89999563822331e-80	0.391022034093742	1	0.797	4.63446936075431e-76	Epi	IL22RA1
RP11-309J13.1	2.44668243703383e-80	0.134630773342576	1	0.488	5.96794780041291e-76	Epi	RP11-309J13.1
CTD-2540B15.12	2.49776389412133e-80	0.143096926993391	0.996	0.784	6.09254569054075e-76	Epi	CTD-2540B15.12
TMPRSS3	3.35122786453801e-80	0.402430135686521	1	0.904	8.1743150071811e-76	Epi	TMPRSS3
BRI3	4.75325585277415e-80	0.599178729899045	1	0.887	1.15941416760867e-75	Epi	BRI3
CTA-398F10.1	5.31719870592458e-80	0.260392866550587	0.996	0.78	1.29697110834912e-75	Epi	CTA-398F10.1
CUX1	7.62601169536527e-80	0.473556292508914	1	0.993	1.8601367727335e-75	Epi	CUX1
LINC01549	8.53928199729801e-80	0.232454573808071	1	0.534	2.08290166478093e-75	Epi	LINC01549
GAST	9.42560151032813e-80	0.103010854802651	1	0.941	2.29909272039924e-75	Epi	GAST
RP11-153F5.3	1.12686395987103e-79	0.134607052708851	1	0.943	2.74864657091741e-75	Epi	RP11-153F5.3
CTD-2509G16.5	1.85458563623312e-79	0.481675554955233	1	0.911	4.52370528389983e-75	Epi	CTD-2509G16.5
IL36RN	3.59817742201607e-79	0.0563490481591142	1	0.686	8.77667436778161e-75	Epi	IL36RN
GDA	6.20016464929441e-79	0.380651148167003	1	0.741	1.51234416125589e-74	Epi	GDA
TOB1-AS1	1.08061205744136e-78	0.434983656261756	1	0.939	2.63582893051097e-74	Epi	TOB1-AS1
AC011747.6	1.25177466186565e-78	0.34154830167821	1	0.865	3.05332875522269e-74	Epi	AC011747.6
CTD-3023L14.3	1.4609340825004e-78	0.0752411710174567	1	0.662	3.56351041403498e-74	Epi	CTD-3023L14.3
SEMA4B	2.52235432409569e-78	0.480751793404025	1	0.987	6.15252666733422e-74	Epi	SEMA4B
LINC00511	2.75149052036995e-78	0.924872084291785	1	0.972	6.71143567728639e-74	Epi	LINC00511
PHGR1	3.26825147565837e-78	0.327788707679885	1	0.584	7.97191899942591e-74	Epi	PHGR1
RPL39P40	3.51845519000663e-78	0.142704222084449	1	0.505	8.58221589946418e-74	Epi	RPL39P40
RP11-392P7.6	3.9589058697519e-78	0.457289952385048	1	0.928	9.65656319749884e-74	Epi	RP11-392P7.6
KRT78	4.69851282363996e-78	0.0770793819790516	1	0.946	1.14606124794226e-73	Epi	KRT78
ATP2C2	6.26298551561334e-78	0.456420713469406	1	0.721	1.52766742696841e-73	Epi	ATP2C2
RNU4-83P	6.57121972050312e-78	0.1298207726532	1	0.943	1.60285191422512e-73	Epi	RNU4-83P
ARFGEF3	8.41004323802217e-78	0.49918286464711	1	0.767	2.05137774661837e-73	Epi	ARFGEF3
CCDC162P	9.23439386958245e-78	0.495199300847296	1	0.8	2.25245335266855e-73	Epi	CCDC162P
KRT13	1.08887912068233e-77	0.162430913602755	1	0.946	2.65599395116835e-73	Epi	KRT13
RP11-545M8.4	1.45791471464952e-77	0.471110988915056	1	0.878	3.55614557197311e-73	Epi	RP11-545M8.4
PLA2G2A	1.67363178995098e-77	0.304987804275482	1	0.647	4.08232266204842e-73	Epi	PLA2G2A
LINC01214	1.70712622543666e-77	0.319834302515639	1	0.88	4.16402228908509e-73	Epi	LINC01214
AC011742.3	3.14008150159874e-77	0.190279851938773	1	0.741	7.65928679869966e-73	Epi	AC011742.3
RP11-595B24.2	3.51880925686769e-77	0.163583485333758	1	0.834	8.58307953935166e-73	Epi	RP11-595B24.2
PPP1R14C	4.73680450882527e-77	0.547181723856968	1	0.902	1.15540135579266e-72	Epi	PPP1R14C
CASC8	5.11557667560732e-77	0.468839890793686	1	0.841	1.24779146271414e-72	Epi	CASC8
FAM3D	5.46047993637899e-77	0.427857391876167	1	0.682	1.33192026608156e-72	Epi	FAM3D
RP11-154H17.1	6.19554632680547e-77	0.395614286044621	0.992	0.484	1.51121766003439e-72	Epi	RP11-154H17.1
LGSN	7.87163766411448e-77	0.185763110281921	0.996	0.377	1.9200498590308e-72	Epi	LGSN
ANXA3	9.22509267120891e-77	0.45665620859227	1	0.634	2.25018460436128e-72	Epi	ANXA3
CCL20	9.39847445172458e-77	0.108886017409804	0.996	0.532	2.29247588826466e-72	Epi	CCL20
CYP2B7P	1.04039916558528e-76	0.110079562517136	1	0.488	2.53774164469562e-72	Epi	CYP2B7P
EDN1	1.06097062787045e-76	0.398941210639331	1	0.885	2.5879195555016e-72	Epi	EDN1
AP006748.1	1.06615282819133e-76	0.29722843619953	1	0.813	2.6005599785243e-72	Epi	AP006748.1
PRLR	1.55660459497368e-76	0.577334453155035	1	0.752	3.7968699280598e-72	Epi	PRLR
CASC20	1.77630331936514e-76	0.295902729351502	1	0.688	4.33275905659544e-72	Epi	CASC20
OAZ3	2.90594929584405e-76	0.0717855536400478	1	0.889	7.08819152242281e-72	Epi	OAZ3
RP4-788L20.5	4.06409479727272e-76	0.385234689806349	1	0.704	9.91314002950761e-72	Epi	RP4-788L20.5
S100A10	4.16763365386811e-76	0.401621629420434	1	0.972	1.01656920085151e-71	Epi	S100A10
SDC4	4.79033516465373e-76	0.529725306389996	1	0.771	1.16845855336234e-71	Epi	SDC4
TUBAL3	4.89829017797232e-76	0.0577214147107486	1	0.797	1.19479094021101e-71	Epi	TUBAL3
MAP3K131	5.41303463535582e-76	0.479319264384448	1	0.948	1.32034740825599e-71	Epi	MAP3K13
MYO5B	5.56902033671608e-76	0.685645088582539	1	0.893	1.35839544053179e-71	Epi	MYO5B
KRT126P	5.64873492945624e-76	0.075578482477682	1	0.915	1.37783942399297e-71	Epi	KRT126P
AC021218.2	6.35481789698664e-76	0.0589128370938598	0.996	0.603	1.55006718143298e-71	Epi	AC021218.2
RP1-4G17.5	7.94309894650783e-76	0.405996741093133	1	0.527	1.93748069503219e-71	Epi	RP1-4G17.5
NEDD4L	9.09445071008371e-76	0.697821149835892	1	0.993	2.21831841720362e-71	Epi	NEDD4L
RP11-627G18.4	9.96183089417578e-76	0.300454942474935	1	0.852	2.42988979170736e-71	Epi	RP11-627G18.4
KIF13B	1.50754734394689e-75	0.523763315756579	1	0.95	3.67720948135525e-71	Epi	KIF13B
AP001610.9	1.50996016683644e-75	0.305858479898337	1	0.771	3.68309483894745e-71	Epi	AP001610.9
DSC2	1.58064629461707e-75	0.32996630224044	1	0.66	3.85551244182996e-71	Epi	DSC2
PPARG	1.72346799958238e-75	0.491984442018389	1	0.93	4.20388314458134e-71	Epi	PPARG
LGR4	1.73028180286889e-75	0.730364332788117	1	0.911	4.22050337355778e-71	Epi	LGR4
SH3BGRL2	1.93300827938651e-75	0.448405784358259	1	0.845	4.71499379507957e-71	Epi	SH3BGRL2
RP11-29G8.3	3.78717530969246e-75	0.654566635456988	1	0.882	9.23767801540184e-71	Epi	RP11-29G8.3
RP11-344J7.3	4.19352748078095e-75	0.482204115067398	1	0.627	1.02288522311209e-70	Epi	RP11-344J7.3
RP11-150O12.4	4.4053448786092e-75	0.372438700476698	1	0.9	1.07455172279036e-70	Epi	RP11-150O12.4
PPP1R14D	4.64866991282119e-75	0.267421201251063	1	0.76	1.13390356513535e-70	Epi	PPP1R14D
C1orf106	5.29466324999214e-75	0.420833379018205	1	0.691	1.29147425993808e-70	Epi	C1orf106
COBL	5.46905995363779e-75	0.563725318311422	1	0.919	1.33401310389133e-70	Epi	COBL
BARX2	6.55461652452857e-75	0.428786480790382	0.996	0.837	1.59880206266301e-70	Epi	BARX2
RP3-407E4.2	7.39354370729133e-75	0.0599228132621485	0.996	0.56	1.8034331810825e-70	Epi	RP3-407E4.2
GUCY2GP	1.01531191080336e-74	0.324380045782848	1	0.586	2.47654881283156e-70	Epi	GUCY2GP
SPINT1	1.06429571511327e-74	0.317319493893198	1	0.837	2.59603010830429e-70	Epi	SPINT1
CARMIL1	1.0984107506713e-74	0.638338047995682	1	0.946	2.67924350303744e-70	Epi	CARMIL1
RORC	1.43283380878708e-74	0.369075057062205	1	0.924	3.49496822639345e-70	Epi	RORC
GPATCH1	1.47693645088045e-74	0.334759504040209	1	0.926	3.60254339098759e-70	Epi	GPATCH1
PERP	1.48750560340742e-74	0.385238284125307	1	0.686	3.62832366783137e-70	Epi	PERP
SLC7A15P	1.49652327269916e-74	0.183964044599709	1	0.802	3.6503195667678e-70	Epi	SLC7A15P
RP5-881L22.5	1.86100475344422e-74	0.27244763625174	0.996	0.447	4.53936279460115e-70	Epi	RP5-881L22.5
AC006076.1	1.86225953053308e-74	0.110850163739839	1	0.93	4.54242344687628e-70	Epi	AC006076.1
CFTR	1.86717557378507e-74	0.550518371660701	0.996	0.458	4.55441465957655e-70	Epi	CFTR
FOXA1	3.71788615973817e-74	0.443625532847787	1	0.715	9.06866792083336e-70	Epi	FOXA1
PKP2	4.28461071138339e-74	0.353087989782124	1	0.566	1.04510224472064e-69	Epi	PKP2
NWD2	5.07429008780202e-74	0.301749954681411	0.975	0.362	1.23772083821667e-69	Epi	NWD2
LGALS3	5.65158305533812e-74	0.454885148005234	1	0.956	1.37853413885807e-69	Epi	LGALS3
IRF6	5.80590048021773e-74	0.353939657503828	1	0.771	1.41617524513471e-69	Epi	IRF6
AL591893.1	6.04224539219488e-74	0.384363223585783	1	0.972	1.47382449606418e-69	Epi	AL591893.1
CALML3-AS1	6.90697213568177e-74	0.138358002610147	1	0.826	1.6847486433355e-69	Epi	CALML3-AS1
PLA2G12B	7.73047194872493e-74	0.238145514775853	0.906	0.183	1.88561671773299e-69	Epi	PLA2G12B
TFF3	7.82077846669995e-74	0.276053011164943	1	0.893	1.90764428359745e-69	Epi	TFF3
RP11-215P8.4	9.65846815287228e-74	0.416154773446536	1	0.8	2.35589355184861e-69	Epi	RP11-215P8.4
HAVCR1	9.90429259373079e-74	0.282191604837041	0.926	0.22	2.41585504946281e-69	Epi	HAVCR1
AIM1L	9.97869923251663e-74	0.519121249150742	1	0.911	2.43400431679546e-69	Epi	AIM1L
IL1F10	1.00589126764907e-73	0.132842698154294	1	0.708	2.45356998004961e-69	Epi	IL1F10
RP11-886H22.1	1.02631353375376e-73	0.212951368473672	0.996	0.484	2.50338397153216e-69	Epi	RP11-886H22.1
LINC01224	1.03262348454076e-73	0.338783697880396	0.992	0.455	2.51877520349182e-69	Epi	LINC01224
C4orf19	1.18515228288277e-73	0.514781597673435	1	0.708	2.89082344840765e-69	Epi	C4orf19
MLXIPL	1.24841136853222e-73	0.322539778196505	1	0.976	3.04512501012379e-69	Epi	MLXIPL
B4GALT5	1.27529734738547e-73	0.47473726639082	1	0.976	3.11070528974264e-69	Epi	B4GALT5
SLC9A2	1.28911591400094e-73	0.43884134317021	0.996	0.453	3.14441153743109e-69	Epi	SLC9A2
FLNB-AS1	1.51642989461604e-73	0.0601715247234875	1	0.71	3.69887579894743e-69	Epi	FLNB-AS1
BTNL8	1.78912625110806e-73	0.11286850966372	0.951	0.279	4.36403675170278e-69	Epi	BTNL8
RP11-15D14.2	2.01691645941192e-73	0.0838981246580673	0.975	0.27	4.91966262779755e-69	Epi	RP11-15D14.2
GCNT3	2.11134360787189e-73	0.301917224712542	0.988	0.673	5.14998932832111e-69	Epi	GCNT3
SHROOM3	2.12662699314549e-73	0.591848175036302	1	0.983	5.18726856168048e-69	Epi	SHROOM3
AFDN	2.4972685723974e-73	0.537513077789854	1	0.876	6.09133750179173e-69	Epi	AFDN
CDCP1	2.86656015089724e-73	0.458707491642006	1	0.847	6.99211352006855e-69	Epi	CDCP1
TUFT1	5.85561954664336e-73	0.485307492898382	1	0.932	1.42830271981725e-68	Epi	TUFT1
POF1B	5.92059445977954e-73	0.27825030966226	0.898	0.159	1.44415140062943e-68	Epi	POF1B
RP11-436H11.1	5.92510598221589e-73	0.0614915065848374	1	0.481	1.4452518511821e-68	Epi	RP11-436H11.1
PIWIL2	7.06890771265145e-73	0.345577285935106	0.996	0.495	1.72424796926994e-68	Epi	PIWIL2
TFF1	9.57504191539581e-73	0.193691551508618	1	0.869	2.33554422400335e-68	Epi	TFF1
PDZK1IP1	1.04379356512957e-72	0.420237154375678	1	0.656	2.54602126406405e-68	Epi	PDZK1IP1
LAD1	1.08878024097612e-72	0.393759863369336	1	0.943	2.65575276378895e-68	Epi	LAD1
GRXCR2	1.14795612994929e-72	0.469586332650298	1	0.527	2.80009459217231e-68	Epi	GRXCR2
TSPAN8	1.32795030462374e-72	0.514892095609264	1	0.728	3.23913638303822e-68	Epi	TSPAN8
FAM160A1	1.42675087316275e-72	0.553949279985823	1	0.734	3.48013072981858e-68	Epi	FAM160A1
FAM134B1	1.56547935828734e-72	0.45635592105168	1	0.789	3.81851725073448e-68	Epi	FAM134B
SLC22A2	1.63886422854953e-72	0.423446402086178	1	0.495	3.99751762627801e-68	Epi	SLC22A2
CDH1	1.73266308568136e-72	0.76631796351016	1	0.906	4.22631179859398e-68	Epi	CDH1
RP11-288I21.1	2.04067689486141e-72	0.254480581510797	1	0.763	4.97761908194595e-68	Epi	RP11-288I21.1
SLC44A3-AS1	2.11897771831908e-72	0.633258432703788	1	0.952	5.1686104505239e-68	Epi	SLC44A3-AS1
AC011513.3	2.34824954827761e-72	0.339237916656567	1	0.636	5.72785029815875e-68	Epi	AC011513.3
KRT17	2.52301863719692e-72	0.148530406457524	1	0.948	6.15414705985072e-68	Epi	KRT17
STX3	2.61337504977407e-72	0.475526690660249	1	0.619	6.37454442140891e-68	Epi	STX3
ERRFI1	2.94300487691396e-72	0.473976558101089	1	0.983	7.17857749576853e-68	Epi	ERRFI1
SPAG1	3.02161186549755e-72	0.449453063946666	1	0.891	7.37031566232163e-68	Epi	SPAG1
LINC01843	3.32385269064023e-72	0.266001929727162	0.996	0.641	8.10754148300964e-68	Epi	LINC01843
RP11-7K24.3	3.44585152474881e-72	0.240515585223588	0.951	0.322	8.4051210391673e-68	Epi	RP11-7K24.3
CTD-2540B15.9	3.48072631130852e-72	0.111400047151006	0.996	0.793	8.49018761854375e-68	Epi	CTD-2540B15.9
ITGB6	3.64504838918946e-72	0.626214286413123	1	0.954	8.89100203091094e-68	Epi	ITGB6
KIAA1217	3.73581188874053e-72	0.620910248747619	1	0.974	9.11239235901591e-68	Epi	KIAA1217
RP11-356O9.2	5.89298468392973e-72	0.111408501699735	0.971	0.355	1.43741682410414e-67	Epi	RP11-356O9.2
RNU6-709P	6.5544403695788e-72	0.066001776689341	0.992	0.56	1.59875909494766e-67	Epi	RNU6-709P
CDX2	6.7004407358146e-72	0.420391730384089	1	0.686	1.6343715042799e-67	Epi	CDX2
TBC1D14	6.93627489606957e-72	0.418266679733529	1	0.991	1.69189617264929e-67	Epi	TBC1D14
CTD-2540B15.11	7.94691087079002e-72	0.253688866623751	0.996	0.817	1.9384104996031e-67	Epi	CTD-2540B15.11
RP1-90J20.14	8.53221255502503e-72	0.0515147326572762	1	0.758	2.08117728642171e-67	Epi	RP1-90J20.14
RP11-284A20.1	1.39366636889052e-71	0.0516005006624085	1	0.558	3.39943100699775e-67	Epi	RP11-284A20.1
LINC01700	1.63947020393915e-71	0.0789684681501406	1	0.891	3.99899572144837e-67	Epi	LINC01700
LINC01738	1.66889459709025e-71	0.29524319369368	1	0.952	4.07076770122253e-67	Epi	LINC01738
RP11-562I5.2	1.90197924322129e-71	0.0563376278699484	1	0.987	4.63930777006537e-67	Epi	RP11-562I5.2
CLDN3	2.005292258236e-71	0.259759175012306	1	0.959	4.89130887628924e-67	Epi	CLDN3
ISX	2.10360960524129e-71	0.23741293402242	0.996	0.377	5.13112454910455e-67	Epi	ISX
C6orf201	2.45657163762103e-71	0.278159255751133	0.996	0.815	5.99206953848522e-67	Epi	C6orf201
LAMA3	2.66819570767588e-71	0.94539578465188	1	0.847	6.50826297016301e-67	Epi	LAMA3
RPL7P41	2.78033724533652e-71	0.259116121950815	1	0.952	6.78179860882484e-67	Epi	RPL7P41
RP11-281P23.2	3.45429989801172e-71	0.4111253975375	1	0.732	8.42572831123019e-67	Epi	RP11-281P23.2
IFNLR1	3.63006650815437e-71	0.318142014720746	1	0.871	8.85445822669014e-67	Epi	IFNLR1
TNNI1	3.68838830323371e-71	0.327507029250274	1	0.906	8.99671674924765e-67	Epi	TNNI1
LINC02038	3.78135510699646e-71	0.269038796722603	1	0.767	9.22348137698578e-67	Epi	LINC02038
ITPKC	4.90474181168166e-71	0.577911497442166	1	0.571	1.19636462270539e-66	Epi	ITPKC
SH3RF2	5.22719083110567e-71	0.732155629818562	1	0.821	1.2750163875233e-66	Epi	SH3RF2
SYTL3	5.37856677363755e-71	0.65118004095593	1	0.943	1.31194000742567e-66	Epi	SYTL3
TMIGD1	5.69101269865677e-71	0.312470197013017	0.996	0.638	1.38815181745636e-66	Epi	TMIGD1
TGFA	6.32818612851862e-71	0.510565778255334	1	0.776	1.54357116046826e-66	Epi	TGFA
CTA-398F10.2	6.50312041354803e-71	0.0879997875750267	1	0.824	1.58624113127264e-66	Epi	CTA-398F10.2
FLJ42969	6.58381043598418e-71	0.247414476473524	1	0.972	1.60592304154526e-66	Epi	FLJ42969
RAB10	8.12070272811699e-71	0.390518645207248	1	0.985	1.9808018094423e-66	Epi	RAB10
KIAA1522	8.99780820347695e-71	0.460340068819549	1	0.941	2.1947453769921e-66	Epi	KIAA1522
TMC5	1.02367924556742e-70	0.316638416248484	0.98	0.386	2.49695841578806e-66	Epi	TMC5
RP11-4M23.4	1.52582908062609e-70	0.140219807523071	1	0.747	3.72180229346317e-66	Epi	RP11-4M23.4
RP11-456N14.6	1.7160581934099e-70	0.0909422293577278	1	0.843	4.18580914536542e-66	Epi	RP11-456N14.6
UGT8	2.10085018813183e-70	0.38474582344611	1	0.488	5.12439377889115e-66	Epi	UGT8
SLC52A3	2.48239033634024e-70	0.390262896379892	1	0.673	6.0550465084011e-66	Epi	SLC52A3
KRT16	2.54463509530354e-70	0.123842356335285	1	0.952	6.2068739244644e-66	Epi	KRT16
RP4-594I10.3	3.01844844771062e-70	0.324734355278163	0.996	0.776	7.36259945365574e-66	Epi	RP4-594I10.3
