p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RP11-728D14.6	3.49818610566541e-07	0.0669941446640708	0.365	0.136	0.00853732319087644	DC/Macro	RP11-728D14.6
TSPAN141	3.52368169395747e-07	0.213644078063729	1	0.988	0.0085995451741032	DC/Macro	TSPAN14
KLHL33	3.6150813268069e-07	0.0867403025061728	0.587	0.276	0.00882260597807225	DC/Macro	KLHL33
WDR61	3.65703967454717e-07	0.176125774078339	1	0.905	0.00892500532573237	DC/Macro	WDR61
ATG4C	3.67242794289362e-07	0.0944929559244328	0.921	0.867	0.00896256039463188	DC/Macro	ATG4C
JMJD6	3.76552790375336e-07	0.144355785901504	1	0.988	0.00918977084911008	DC/Macro	JMJD6
PSMD5	3.79081245377361e-07	0.0813550896701587	1	0.964	0.0092514777934345	DC/Macro	PSMD5
LYPD21	3.80811865532728e-07	0.059280260705786	0.317	0.113	0.00929371357832622	DC/Macro	LYPD2
NCKIPSD	3.84807729185476e-07	0.119587399201367	0.921	0.813	0.00939123263077153	DC/Macro	NCKIPSD
PDE6G1	3.88035361391729e-07	0.076304428490637	0.492	0.223	0.00947000299476514	DC/Macro	PDE6G
RP1-4G17.51	3.89900023801569e-07	0.13606944477311	0.937	0.654	0.00951551008087729	DC/Macro	RP1-4G17.5
ZNF736	3.91658986708447e-07	0.110613296478793	0.984	0.934	0.00955843757061964	DC/Macro	ZNF736
SMAD3	3.95537391351558e-07	0.2213239803169	0.984	1	0.00965309003593477	DC/Macro	SMAD3
RNF111	3.96137638172579e-07	0.112991554124377	1	0.986	0.00966773905960178	DC/Macro	RNF111
SOAT2	4.06836102891591e-07	0.0917723682726451	0.571	0.323	0.00992883509106927	DC/Macro	SOAT2
GPR1601	4.09119266392644e-07	0.139805477801374	0.889	0.617	0.00998455569631248	DC/Macro	GPR160
RP11-12D16.2	4.09447298124242e-07	0.0871245150633343	0.73	0.439	0.00999256131072212	DC/Macro	RP11-12D16.2
MSH6	4.29540186268419e-07	0.129528758200732	0.984	0.978	0.0104829282458808	DC/Macro	MSH6
CTC-326K19.6	4.34177931597572e-07	0.160509716918043	0.889	0.704	0.0105961124206387	DC/Macro	CTC-326K19.6
S100A51	4.35224580337596e-07	0.137161352661787	0.762	0.449	0.010621655883139	DC/Macro	S100A5
IPMK	4.4009232611485e-07	0.0864824930460824	1	0.98	0.0107404532188329	DC/Macro	IPMK
UBR5-AS1	4.44352519442946e-07	0.0752078678840661	0.746	0.392	0.0108444232370051	DC/Macro	UBR5-AS1
AF064858.11	4.54365719698233e-07	0.0695051406766455	0.905	0.758	0.0110887953892354	DC/Macro	AF064858.11
LINC016201	4.55124598982133e-07	0.0654927895509927	0.413	0.165	0.011107315838159	DC/Macro	LINC01620
PIP4K2A	4.55321941287028e-07	0.165887640623612	1	0.983	0.0111121319771099	DC/Macro	PIP4K2A
GVQW2	4.61434472716579e-07	0.0796608459835334	0.968	0.945	0.0112613083066481	DC/Macro	GVQW2
GAS72	4.65292260378232e-07	0.213497972224831	1	0.999	0.0113554576145308	DC/Macro	GAS7
FASTKD1	4.66961717052821e-07	0.0851538241219188	0.889	0.503	0.0113962007046741	DC/Macro	FASTKD1
LINC011371	4.80735378131591e-07	0.160286835781619	0.968	0.881	0.0117323469033015	DC/Macro	LINC01137
RNF4	4.85811574840547e-07	0.106988838126926	1	1	0.0118562314839835	DC/Macro	RNF4
HMGN1P32	4.96807269008035e-07	0.0625211431275565	0.587	0.26	0.0121245814001411	DC/Macro	HMGN1P32
JAK11	5.20315533281144e-07	0.178386982558673	0.968	0.981	0.0126983005897263	DC/Macro	JAK1
GNAL	5.2169601866394e-07	0.127099495512209	0.984	0.995	0.0127319913354935	DC/Macro	GNAL
MXD3	5.23552365953644e-07	0.132926887463034	0.984	0.986	0.0127772954910987	DC/Macro	MXD3
ABI3	5.26604813313236e-07	0.143096898777142	0.968	0.758	0.0128517904689095	DC/Macro	ABI3
CEACAM71	5.3369391764497e-07	0.108066305028485	0.603	0.301	0.0130248000601255	DC/Macro	CEACAM7
EVL1	5.34946367594199e-07	0.164661074119471	1	0.999	0.0130553661011364	DC/Macro	EVL
RP11-467L13.41	5.36526979083444e-07	0.0500890158108153	0.683	0.387	0.0130939409245314	DC/Macro	RP11-467L13.4
YTHDF3	5.37080268495789e-07	0.123344587339814	1	0.979	0.0131074439526397	DC/Macro	YTHDF3
C15orf521	5.40023999668205e-07	0.140807934721188	0.984	0.889	0.0131792857119025	DC/Macro	C15orf52
LINC00656	5.41407492975498e-07	0.0954288382454292	1	0.888	0.013213049866067	DC/Macro	LINC00656
CCNL1	5.4403795745302e-07	0.158989404075879	0.984	0.988	0.0132772463516409	DC/Macro	CCNL1
RP11-12J10.3	5.51048796655768e-07	0.168350532276802	1	1	0.013448345882384	DC/Macro	RP11-12J10.3
ASIP1	5.54355038566946e-07	0.104745036089164	0.746	0.453	0.0135290347162263	DC/Macro	ASIP
LONRF1	5.58226144210651e-07	0.113624982210031	1	0.969	0.0136235090494609	DC/Macro	LONRF1
ARHGEF2	5.58417256362986e-07	0.154704411248821	1	0.995	0.0136281731415387	DC/Macro	ARHGEF2
LACTB2-AS1	5.67261871432967e-07	0.0519989390248164	0.333	0.119	0.0138440259723216	DC/Macro	LACTB2-AS1
CIITA	5.84351377356921e-07	0.268026483766683	1	0.964	0.0142610953643957	DC/Macro	CIITA
CTC-359M8.1	5.90421021173654e-07	0.0646522341460902	0.444	0.186	0.014409225021743	DC/Macro	CTC-359M8.1
RP4-633O19--A.1	5.91344542900534e-07	0.0503164250425834	0.333	0.118	0.0144317635694875	DC/Macro	RP4-633O19--A.1
CETP	6.03391432600297e-07	0.165188680284538	1	0.845	0.0147257679126103	DC/Macro	CETP
TMEM268	6.08617388059512e-07	0.114200771174637	0.937	0.845	0.0148533073555924	DC/Macro	TMEM268
MAN2A2	6.17667416056203e-07	0.127172935599722	0.952	0.904	0.0150741732888516	DC/Macro	MAN2A2
SV2C1	6.32657252977612e-07	0.169487144781933	0.857	0.66	0.0154400002589186	DC/Macro	SV2C
DSCR9	6.37340030785107e-07	0.0986366157142926	0.762	0.512	0.0155542834513105	DC/Macro	DSCR9
HIVEP2	6.47983222337687e-07	0.193304227750957	1	1	0.0158140305411513	DC/Macro	HIVEP2
FAM129C	6.48842964954682e-07	0.102541284301239	0.984	0.975	0.015835012559719	DC/Macro	FAM129C
LMTK31	6.50571583407232e-07	0.176137772838364	1	0.981	0.0158771994930535	DC/Macro	LMTK3
SCML4	6.56179431846171e-07	0.142948945625627	0.937	0.809	0.0160140590342058	DC/Macro	SCML4
LINC02201	6.65782429645416e-07	0.0675405795475742	0.365	0.145	0.0162484201954964	DC/Macro	LINC02201
PLA2G4A2	6.66873322359312e-07	0.133727377464286	0.889	0.701	0.016275043432179	DC/Macro	PLA2G4A
DYNC1H12	6.74843501033704e-07	0.173617483024079	1	0.998	0.0164695556427276	DC/Macro	DYNC1H1
ENO11	6.76900003783447e-07	0.115581783103306	1	0.995	0.016519744592335	DC/Macro	ENO1
SDCBP	6.8051923331269e-07	0.118329001921868	0.984	0.921	0.0166080718889962	DC/Macro	SDCBP
ZBTB8OS	6.82415855759651e-07	0.0850471439187309	1	0.996	0.0166543589598143	DC/Macro	ZBTB8OS
PCAT291	6.82708291521227e-07	0.200231731290267	0.968	0.918	0.0166614958545755	DC/Macro	PCAT29
CFAP462	6.82860171761911e-07	0.160084033885307	0.952	0.856	0.0166652024918494	DC/Macro	CFAP46
GTF2I	7.02682412226692e-07	0.131114562844425	1	0.978	0.0171489642703924	DC/Macro	GTF2I
FANCA	7.04142091089149e-07	0.115423281713058	1	0.981	0.0171845877330307	DC/Macro	FANCA
NAGK	7.0438666900657e-07	0.0925355821462467	0.984	0.973	0.0171905566571053	DC/Macro	NAGK
SLC1A31	7.1282651998893e-07	0.14679714542361	0.905	0.71	0.0173965312203298	DC/Macro	SLC1A3
CAPN81	7.23003809898362e-07	0.127226651922452	0.873	0.634	0.0176449079805695	DC/Macro	CAPN8
MAML3	7.39258751714525e-07	0.182177926176066	1	1	0.018041609835593	DC/Macro	MAML3
ALCAM1	7.47550426259874e-07	0.115434836922897	0.952	0.938	0.0182439681528722	DC/Macro	ALCAM
CSTF3-AS11	7.64939838928361e-07	0.0677313429158087	0.492	0.218	0.0186683567690466	DC/Macro	CSTF3-AS1
FFAR3	7.67314957167105e-07	0.0685469464446366	0.952	0.827	0.0187263215296632	DC/Macro	FFAR3
PITPNA	7.90757424695403e-07	0.138597843764715	1	0.918	0.0192984349496913	DC/Macro	PITPNA
PLBD11	8.22778152121314e-07	0.130433375892116	0.841	0.64	0.0200799008025207	DC/Macro	PLBD1
RP11-205M5.31	8.2446212188303e-07	0.0839239900232407	0.778	0.486	0.0201209980845553	DC/Macro	RP11-205M5.3
TIMP21	8.61719956891279e-07	0.174529215894687	1	0.997	0.0210302755479317	DC/Macro	TIMP2
HNRNPF1	8.6172015689825e-07	0.122107998224608	1	1	0.0210302804291018	DC/Macro	HNRNPF
CTNNBL1	8.64308809024113e-07	0.114453837233917	0.984	0.865	0.0210934564842335	DC/Macro	CTNNBL1
OSCP1	8.80721642769061e-07	0.0918472246585122	1	0.97	0.0214940116917789	DC/Macro	OSCP1
RP11-434D11.4	8.92703560521825e-07	0.0892318957121277	0.968	0.946	0.0217864303945351	DC/Macro	RP11-434D11.4
AP1S31	9.0478232529256e-07	0.125653761355707	0.841	0.628	0.0220812126487649	DC/Macro	AP1S3
ELMSAN11	9.08844901085544e-07	0.207482956752763	1	1	0.0221803598109927	DC/Macro	ELMSAN1
AAK11	9.11581155050785e-07	0.143017954463231	1	0.993	0.0222471380890144	DC/Macro	AAK1
LINC00677	9.19852369942376e-07	0.109993423053582	1	0.995	0.0224489970884437	DC/Macro	LINC00677
MGST21	9.20161290660116e-07	0.17362752513785	1	0.947	0.0224565362985601	DC/Macro	MGST2
MTO11	9.3125199949642e-07	0.234462961599773	0.889	0.83	0.0227272050477101	DC/Macro	MTO1
SLC46A2	9.36322673729013e-07	0.055018015083176	0.302	0.104	0.0228509548523566	DC/Macro	SLC46A2
USP36	9.36606755392246e-07	0.171003683726109	1	0.994	0.0228578878653478	DC/Macro	USP36
RP11-554D14.6	9.3775093895707e-07	0.0502621578271319	0.302	0.106	0.0228858116652473	DC/Macro	RP11-554D14.6
TMSB4X	9.40092155104175e-07	0.140177799785119	1	0.941	0.0229429490453174	DC/Macro	TMSB4X
MX21	9.77862218750369e-07	0.137671561707521	0.921	0.784	0.0238647274486028	DC/Macro	MX2
GPCPD1	9.8025853674183e-07	0.14437295756534	0.984	0.988	0.0239232095891844	DC/Macro	GPCPD1
AC015922.51	9.95697770957506e-07	0.0896608510938794	0.524	0.267	0.0243000041002179	DC/Macro	AC015922.5
QRFP	1.01517790046637e-06	0.0964540721232143	0.635	0.335	0.0247754166608817	DC/Macro	QRFP
STON21	1.01899216944754e-06	0.166257624398687	0.984	0.897	0.0248685038953673	DC/Macro	STON2
MESDC2	1.02417164352206e-06	0.115001798718298	0.968	0.903	0.0249949089601558	DC/Macro	MESDC2
STX31	1.03332842433111e-06	0.127614561204689	0.778	0.517	0.0252183801958007	DC/Macro	STX3
RCOR11	1.03414344938363e-06	0.147648534582724	1	1	0.0252382708822076	DC/Macro	RCOR1
ZNF670-ZNF695	1.03939036334021e-06	0.120557528041903	0.984	0.945	0.0253663218173179	DC/Macro	ZNF670-ZNF695
RP5-858L17.1	1.04429547296657e-06	0.114272221510661	0.81	0.613	0.0254860310177491	DC/Macro	RP5-858L17.1
ATP13A1	1.05037060104437e-06	0.0943555586480849	1	0.967	0.0256342945184879	DC/Macro	ATP13A1
DSE1	1.06877399052569e-06	0.164762860729584	1	0.996	0.0260834292387794	DC/Macro	DSE
TSKS	1.06890794677895e-06	0.0946825561325593	0.698	0.389	0.0260866984411403	DC/Macro	TSKS
MATK	1.07728502340703e-06	0.0844175609690083	0.524	0.253	0.0262911409962486	DC/Macro	MATK
SDF2L1	1.08919685401083e-06	0.0826050580809639	1	0.988	0.0265818492221343	DC/Macro	SDF2L1
TBC1D17	1.09799683434819e-06	0.0785312804621218	0.476	0.226	0.0267966127422676	DC/Macro	TBC1D17
H3F3BP21	1.10501987990095e-06	0.0757982529213804	0.556	0.283	0.0269680101689827	DC/Macro	H3F3BP2
RAB27A1	1.10761860553006e-06	0.184820939127835	0.968	0.954	0.0270314320679612	DC/Macro	RAB27A
RNF19B1	1.12450065371807e-06	0.134920820778845	1	0.997	0.0274434384539894	DC/Macro	RNF19B
ICAM21	1.12503285317479e-06	0.162849307341094	0.984	0.806	0.0274564267817307	DC/Macro	ICAM2
C3orf58	1.13405513757835e-06	0.101487930853713	0.984	0.996	0.0276766156325996	DC/Macro	C3orf58
PARP14	1.13726647132148e-06	0.123159039366769	0.937	0.819	0.0277549882326008	DC/Macro	PARP14
TTC33	1.15684167235745e-06	0.162919381243579	0.984	0.992	0.0282327210138835	DC/Macro	TTC33
MORN3	1.15845192199774e-06	0.13901171895355	0.968	0.876	0.0282720191563549	DC/Macro	MORN3
MAP1LC3B21	1.1596878104705e-06	0.103322951212804	1	0.985	0.0283021810145325	DC/Macro	MAP1LC3B2
RP11-84D1.21	1.16823675812435e-06	0.0642715336056135	0.444	0.193	0.0285108180820248	DC/Macro	RP11-84D1.2
RP11-67A1.2	1.17248075220225e-06	0.132117196619912	1	0.995	0.0286143927574959	DC/Macro	RP11-67A1.2
LUCAT1	1.18108499869808e-06	0.134355439451149	0.794	0.514	0.0288243793932267	DC/Macro	LUCAT1
RUBCN	1.18125313314594e-06	0.121810039418368	0.984	0.995	0.0288284827144266	DC/Macro	RUBCN
C10orf911	1.2215946630731e-06	0.111017960623692	1	0.961	0.0298130177522991	DC/Macro	C10orf91
RAP2B	1.23408675279536e-06	0.142337469101958	0.651	0.407	0.0301178872019707	DC/Macro	RAP2B
CDV3	1.23584506163413e-06	0.0738453436147776	1	0.995	0.030160798729181	DC/Macro	CDV3
PBRM1	1.2487332608491e-06	0.088958387419956	0.968	0.852	0.0304753352310223	DC/Macro	PBRM1
AC074289.1	1.29985158486048e-06	0.172370537432241	1	0.983	0.03172287792852	DC/Macro	AC074289.1
RP11-739N20.21	1.3193679266669e-06	0.183092045753146	1	1	0.0321991742503058	DC/Macro	RP11-739N20.2
CNOT2	1.32132113119555e-06	0.132779117929387	0.937	0.901	0.0322468422068274	DC/Macro	CNOT2
NCEH11	1.32161061995277e-06	0.126200872788729	0.984	0.887	0.0322539071799473	DC/Macro	NCEH1
APLP1	1.32174223680369e-06	0.0597635504497585	0.349	0.139	0.0322571192891941	DC/Macro	APLP1
ZAR1L	1.32608717795623e-06	0.0902835080740182	0.968	0.946	0.0323631575780217	DC/Macro	ZAR1L
SNU13	1.35349861631293e-06	0.110723576043527	1	0.975	0.0330321337311171	DC/Macro	SNU13
RGS2	1.36982057997439e-06	0.112445100369027	0.984	0.964	0.0334304712542751	DC/Macro	RGS2
PLOD1	1.38068417791623e-06	0.129956849222052	1	0.885	0.0336955973620455	DC/Macro	PLOD1
EPS15L11	1.39034251736757e-06	0.165337899472707	1	1	0.0339313091363554	DC/Macro	EPS15L1
CTD-2587H24.51	1.3976408521172e-06	0.102290843307013	0.889	0.684	0.0341094249959203	DC/Macro	CTD-2587H24.5
KLF11	1.39900367846697e-06	0.129208243009399	0.714	0.43	0.0341426847729865	DC/Macro	KLF1
NPL	1.40190177076323e-06	0.128227418550009	0.921	0.654	0.0342134127154767	DC/Macro	NPL
CMTM71	1.41196577947166e-06	0.175646454594	1	0.968	0.0344590248480059	DC/Macro	CMTM7
C8orf44-SGK3	1.43330723465116e-06	0.135904677071454	0.984	0.929	0.0349798630616616	DC/Macro	C8orf44-SGK3
ADARB1	1.46208849830066e-06	0.196873267398214	1	0.992	0.0356822698010275	DC/Macro	ADARB1
CREBL2	1.48157940236977e-06	0.0857303240897592	0.952	0.922	0.0361579453148342	DC/Macro	CREBL2
RP11-556I14.2	1.48832941566886e-06	0.0807066025359822	0.54	0.268	0.0363226793893986	DC/Macro	RP11-556I14.2
JMJD1C	1.4970820129544e-06	0.184136924331024	1	1	0.0365362865261522	DC/Macro	JMJD1C
RP11-459E5.11	1.52533927853594e-06	0.18136745925825	1	0.992	0.0372259050926697	DC/Macro	RP11-459E5.1
SLC16A31	1.53429902685362e-06	0.143914768616604	1	0.983	0.0374445677503627	DC/Macro	SLC16A3
HAUS3	1.55471312207654e-06	0.0509462564986657	0.429	0.173	0.037942773744278	DC/Macro	HAUS3
PPT11	1.56851745613986e-06	0.142377221010493	0.81	0.702	0.0382796685170934	DC/Macro	PPT1
AP000320.7	1.57651549729163e-06	0.164553670500505	0.937	0.911	0.0384748607114022	DC/Macro	AP000320.7
LINC01232	1.57975751749899e-06	0.124096055852244	0.968	0.923	0.0385539822145628	DC/Macro	LINC01232
RASSF31	1.59430745481832e-06	0.144891669926143	0.984	0.986	0.0389090734348412	DC/Macro	RASSF3
GAB21	1.59749144626718e-06	0.158791129941797	1	0.995	0.0389867787461505	DC/Macro	GAB2
FES	1.59999363507023e-06	0.110406937043261	0.952	0.879	0.039047844663889	DC/Macro	FES
HPS3	1.60799776207271e-06	0.107396744863608	0.937	0.861	0.0392431853833845	DC/Macro	HPS3
RN7SKP2491	1.63243379155636e-06	0.0777327399255349	0.921	0.753	0.0398395466829329	DC/Macro	RN7SKP249
EZR1	1.64736536680893e-06	0.239966356000859	0.984	0.975	0.040203951776972	DC/Macro	EZR
DLEU2	1.65658398444477e-06	0.0972750424985205	1	1	0.0404289321403747	DC/Macro	DLEU2
MAP1S	1.656753290604e-06	0.124219291399215	0.952	0.946	0.0404330640571907	DC/Macro	MAP1S
AKIRIN2	1.67943847257375e-06	0.127593182462492	1	0.986	0.0409866959231625	DC/Macro	AKIRIN2
USP71	1.69727295563844e-06	0.165147294289851	1	0.922	0.0414219464823561	DC/Macro	USP7
DGUOK	1.69918455675332e-06	0.103761052954625	0.968	0.915	0.0414685991075647	DC/Macro	DGUOK
NSMCE21	1.70048859501377e-06	0.202268308216057	1	0.969	0.0415004241613111	DC/Macro	NSMCE2
CBFA2T31	1.70937705961501e-06	0.163879153641122	1	0.995	0.0417173471399043	DC/Macro	CBFA2T3
SLC6A16	1.77894741857013e-06	0.0538468823836127	0.476	0.205	0.0434152117502041	DC/Macro	SLC6A16
TFEC	1.79065753499618e-06	0.0762085278554957	0.413	0.183	0.0437009971415817	DC/Macro	TFEC
LSR1	1.80332340299245e-06	0.135203787743835	0.968	0.823	0.0440101076500308	DC/Macro	LSR
PADI21	1.81269038776857e-06	0.146862360405222	0.714	0.479	0.0442387089134919	DC/Macro	PADI2
GTF2A1	1.88682357359487e-06	0.0851147348456773	1	0.993	0.0460479293135829	DC/Macro	GTF2A1
KMT2E	1.93038098925514e-06	0.174939636929979	0.968	0.874	0.0471109480427717	DC/Macro	KMT2E
TNFSF4	1.94477502646101e-06	0.105169729745686	0.651	0.361	0.047462234520781	DC/Macro	TNFSF4
RP11-343H19.1	1.95645890687027e-06	0.0918941683366699	0.937	0.828	0.047747379622169	DC/Macro	RP11-343H19.1
SERINC51	1.96762525119808e-06	0.154862165045019	1	0.992	0.048019894255489	DC/Macro	SERINC5
CTD-3128G10.61	1.9721195639023e-06	0.0659620458335904	0.508	0.24	0.0481295779570357	DC/Macro	CTD-3128G10.6
TPMT	1.97269483590331e-06	0.0968561147029238	1	0.968	0.0481436174702204	DC/Macro	TPMT
CTD-2540B15.111	2.0037955192838e-06	0.102989062484512	0.794	0.524	0.048902629648121	DC/Macro	CTD-2540B15.11
RP11-344J7.31	2.03324299950366e-06	0.166928153628813	0.873	0.659	0.0496212954028868	DC/Macro	RP11-344J7.3
AXL1	2.04044351317893e-06	0.132538037508752	0.984	0.928	0.0497970239391318	DC/Macro	AXL
CTD-2194A8.2	3.38559280443886e-23	0.0666543631637871	0.315	0.037	8.26253923923304e-19	Fibro-NRK	CTD-2194A8.2
LINC01736	4.59298216041384e-23	0.118154397109043	0.648	0.157	1.120917296249e-18	Fibro-NRK	LINC01736
RP11-524K22.11	3.22485377913285e-22	0.139114724252022	0.722	0.211	7.87025564797372e-18	Fibro-NRK	RP11-524K22.1
RP11-234B24.6	3.44985589240244e-21	0.130348103262826	0.889	0.282	8.41937330540816e-17	Fibro-NRK	RP11-234B24.6
LINC00463	3.49746469458474e-19	0.0625383877936465	0.315	0.045	8.53556258713406e-15	Fibro-NRK	LINC00463
RP11-123O22.11	1.47161875958428e-18	0.31305698209975	0.722	0.236	3.59148558276544e-14	Fibro-NRK	RP11-123O22.1
RP3-406A7.71	5.94158164243939e-16	0.168216808384793	0.796	0.338	1.45004299983733e-11	Fibro-NRK	RP3-406A7.7
STEAP21	2.84490733147673e-15	0.106251191876439	0.593	0.174	6.94299634246897e-11	Fibro-NRK	STEAP2
CLUAP1	3.7202671235856e-15	0.124652776862558	0.574	0.177	9.07931191511066e-11	Fibro-NRK	CLUAP1
RP11-572M11.41	1.16662217122275e-14	0.323249354759112	1	0.944	2.84714140886913e-10	Fibro-NRK	RP11-572M11.4
MIR99AHG1	1.53665031541758e-14	0.43357123551361	1	0.985	3.75019509477662e-10	Fibro-NRK	MIR99AHG
AC010096.1	2.90494675119088e-14	0.0793148184341714	0.426	0.101	7.08952254628133e-10	Fibro-NRK	AC010096.1
UST1	3.08502904319764e-14	0.385353856669587	1	0.999	7.52901337992385e-10	Fibro-NRK	UST
RN7SKP122	4.95034647886443e-14	0.0738820773590217	0.407	0.097	1.20813205816686e-09	Fibro-NRK	RN7SKP122
AC010987.51	7.8149430964706e-14	0.303986109469492	0.981	0.892	1.90723686269365e-09	Fibro-NRK	AC010987.5
CENPP1	5.7827909190914e-13	0.347840020863763	1	0.975	1.41129012380426e-08	Fibro-NRK	CENPP
RP11-608O21.11	1.00592866965151e-12	0.23898516203547	0.926	0.713	2.4549689182845e-08	Fibro-NRK	RP11-608O21.1
DNER1	1.14875736291162e-12	0.297224993505684	0.981	0.872	2.80354234418581e-08	Fibro-NRK	DNER
NTM1	3.25087862953769e-12	0.289615890503101	1	0.979	7.93376929538673e-08	Fibro-NRK	NTM
DNM31	4.45779332996829e-12	0.272462995694912	1	1	1.08792446217876e-07	Fibro-NRK	DNM3
RP1-10C16.11	7.75210411435821e-12	0.14497255446083	0.926	0.569	1.89190100910912e-07	Fibro-NRK	RP1-10C16.1
NFIA1	7.7583115579594e-12	0.277607162486828	1	1	1.89341593571999e-07	Fibro-NRK	NFIA
RP11-722M1.11	1.3737344087081e-11	0.247557496154996	0.833	0.496	3.35259882445211e-07	Fibro-NRK	RP11-722M1.1
THBS21	1.48423734124846e-11	0.231749480397276	1	0.977	3.62228123131687e-07	Fibro-NRK	THBS2
GAREM12	1.60402035948121e-11	0.230894011055956	0.981	0.986	3.9146116873139e-07	Fibro-NRK	GAREM1
RP11-343L5.21	1.69263726410707e-11	0.0818598330921805	0.889	0.536	4.13088124305331e-07	Fibro-NRK	RP11-343L5.2
LRRC71	1.96002885377465e-11	0.32533210204473	0.981	0.899	4.78345041763704e-07	Fibro-NRK	LRRC7
LINC017981	1.9725729994622e-11	0.347168564981167	1	0.987	4.81406440518751e-07	Fibro-NRK	LINC01798
RP3-468K18.71	3.16954187170994e-11	0.245747055266878	0.87	0.532	7.73526693790811e-07	Fibro-NRK	RP3-468K18.7
RP11-231C18.31	3.83136778426476e-11	0.209473112607023	1	1	9.35045307749814e-07	Fibro-NRK	RP11-231C18.3
AC010149.4	4.76245839068742e-11	0.0728079820871712	0.481	0.149	1.16227797024726e-06	Fibro-NRK	AC010149.4
AP000473.61	6.80222854028747e-11	0.0578732462977537	0.963	0.727	1.66008387525716e-06	Fibro-NRK	AP000473.6
XXyac-YX65C7-A.21	6.97621259010237e-11	0.24131126184821	1	0.983	1.70254468261448e-06	Fibro-NRK	XXyac-YX65C7-A.2
COL21A11	1.36050293981322e-10	0.347689202842745	1	0.972	3.32030742461417e-06	Fibro-NRK	COL21A1
AF165138.71	1.50316185052102e-10	0.175106572177594	0.833	0.443	3.66846649619655e-06	Fibro-NRK	AF165138.7
RP11-153I24.5	1.63027734675302e-10	0.114865216551113	0.556	0.222	3.97869186475075e-06	Fibro-NRK	RP11-153I24.5
FBLN12	1.64215993089703e-10	0.310660571377135	1	1	4.0076913113542e-06	Fibro-NRK	FBLN1
LINC00626	1.68588011479032e-10	0.0935976138737643	0.852	0.496	4.11439042014578e-06	Fibro-NRK	LINC00626
ZIM21	2.29763314257309e-10	0.190378489383109	1	0.998	5.60737368444963e-06	Fibro-NRK	ZIM2
PSMA2P11	2.65341868396135e-10	0.0807421257407113	0.778	0.406	6.47566829820767e-06	Fibro-NRK	PSMA2P1
TMTC21	3.21077243241462e-10	0.175190949277034	1	0.995	7.83589012130787e-06	Fibro-NRK	TMTC2
GUCY1B31	3.34930014569545e-10	0.211011183307007	1	0.983	8.17396700556974e-06	Fibro-NRK	GUCY1B3
RP11-769N22.1	3.81484313529127e-10	0.0631394249473878	0.519	0.185	9.31012467167835e-06	Fibro-NRK	RP11-769N22.1
DLG21	4.32594660390091e-10	0.209774390638317	1	0.999	1.05574726868202e-05	Fibro-NRK	DLG2
LINC018281	5.55223830209928e-10	0.300862864770418	1	0.968	1.35502375762733e-05	Fibro-NRK	LINC01828
PLCB11	6.59097279897795e-10	0.268343104006234	1	0.996	1.60852691159057e-05	Fibro-NRK	PLCB1
RP11-503C24.21	7.42728921754583e-10	0.145523992406539	0.926	0.732	1.81262993354206e-05	Fibro-NRK	RP11-503C24.2
COL5A21	8.10028886221353e-10	0.28766363685607	1	0.985	1.97687549682321e-05	Fibro-NRK	COL5A2
DPT1	1.05508542875549e-09	0.151516502225682	0.981	0.833	2.57493598887777e-05	Fibro-NRK	DPT
RP11-696N14.11	1.48603524158e-09	0.285134809382186	0.944	0.728	3.62666900707598e-05	Fibro-NRK	RP11-696N14.1
FMO1	1.92747445483195e-09	0.138156102582397	0.63	0.294	4.70400140701739e-05	Fibro-NRK	FMO1
SULF11	1.94005374868504e-09	0.376059231840744	0.963	0.795	4.73470117366585e-05	Fibro-NRK	SULF1
RP11-716D16.11	2.14935811445542e-09	0.174254023026685	0.833	0.498	5.24550847832846e-05	Fibro-NRK	RP11-716D16.1
COL3A11	2.25071180150881e-09	0.267866707748072	1	0.974	5.49286215158224e-05	Fibro-NRK	COL3A1
KERA1	2.50566129672519e-09	0.0873689342094581	0.981	0.784	6.11506639465784e-05	Fibro-NRK	KERA
FAM110B1	2.51728352087806e-09	0.236236939620744	0.981	0.979	6.14343043270289e-05	Fibro-NRK	FAM110B
RN7SL767P	2.56546477567613e-09	0.0607984576378827	0.389	0.115	6.26101678503761e-05	Fibro-NRK	RN7SL767P
LINC015001	2.84848428347621e-09	0.240449371585631	1	0.961	6.9517258938237e-05	Fibro-NRK	LINC01500
CTD-2008L17.2	3.06803615399012e-09	0.198131779555006	0.963	0.818	7.48754223381288e-05	Fibro-NRK	CTD-2008L17.2
PIEZO1P21	3.22512853015479e-09	0.113264643580857	0.833	0.427	7.87092617784276e-05	Fibro-NRK	PIEZO1P2
SLC26A4	3.32465068197913e-09	0.0685494950222874	0.389	0.122	8.11380998937008e-05	Fibro-NRK	SLC26A4
LINC019131	3.67122432622386e-09	0.14299986508537	1	0.994	8.95962296814933e-05	Fibro-NRK	LINC01913
LUM1	3.70586370410652e-09	0.140609180733434	0.981	0.888	9.04416036987197e-05	Fibro-NRK	LUM
VTI1A1	3.83485477956534e-09	0.243934109197186	1	0.946	9.35896308952922e-05	Fibro-NRK	VTI1A
PBX11	3.9601687375941e-09	0.265575271177212	1	1	9.66479180409841e-05	Fibro-NRK	PBX1
