orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
RM_9_5-6	RM	414521	41431	1.00000000000004	14972	atac	LoH	0.92861898010879
RM_9_5-8	RM	361435	36892	0.999999999999816	14854	atac	Podocyte-GPC3	0.42846137011272
RM_9_6-1	RM	360934	34460	1.00000000000004	14830	atac	PC-BCAT1	0.585729214986875
RM_9_6-2	RM	180201	23487	0.999999999999976	12657	atac	Fibro-COL14A1	0.243358249887114
RM_9_6-3	RM	200720	23982	0.999999999999922	12963	atac	Podocyte-PLA2R1	0.421712827521804
RM_9_6-4	RM	163120	19093	0.999999999999972	11726	atac	Epi-Prol	0.251042917727983
RM_9_6-6	RM	375562	37203	1.00000000000005	14953	atac	PC-CLU	0.543620257483018
RM_9_6-8	RM	478873	43402	0.999999999999889	15323	atac	PC-CLU	0.511422205689091
RM_9_7-1	RM	287356	29971	1.00000000000008	14085	atac	Podocyte-PLA2R1	0.804545362576949
RM_9_7-2	RM	164669	21112	0.999999999999869	12260	atac	Fibro-GUCY1A2	0.35087574259442
RM_9_7-7	RM	291020	29669	0.999999999999851	14117	atac	PC-CLU	0.688771764667508
RM_9_7-8	RM	494549	48049	1.00000000000003	15441	atac	LoH	0.896406678762248
RM_9_8-1	RM	255258	27905	0.999999999999999	13674	atac	Fibro-ALDH1A2	0.605852990307825
RM_9_8-2	RM	155356	21237	0.999999999999821	12399	atac	Fibro-ALDH1A2	0.342545682197423
RM_9_8-3	RM	318947	33306	0.999999999999977	14658	atac	DT	0.617078764432137
RM_9_8-4	RM	315094	30092	1.00000000000019	14111	atac	PC-CLU	0.717353566535521
RM_9_8-5	RM	335586	35046	1.00000000000004	14747	atac	PC-CLU	0.691407355406058
RM_9_8-6	RM	352803	36528	0.999999999999985	14956	atac	LoH-Prog	0.860546734985642
RM_9_8-8	RM	295276	30450	1.00000000000008	14177	atac	PC-BCAT1	0.556789580116629
RM_9_9-1	RM	312035	32828	0.999999999999942	14051	atac	Fibro-ALDH1A2	0.530279577881243
RM_9_9-2	RM	239610	28439	1.00000000000002	13543	atac	Endo-TEK	0.893832150971982
RM_9_9-3	RM	229645	26216	1.00000000000005	13600	atac	Podocyte-GPC3	0.743155431128767
RM_9_9-4	RM	215375	25552	1.00000000000003	13295	atac	Podocyte-PLA2R1	0.831772807418821
RM_9_9-5	RM	132580	17842	1.00000000000008	11415	atac	Fibro-CYP1B1	0.386344341821484
RM_9_9-6	RM	484052	32073	0.999999999999925	13378	atac	Podocyte-PLA2R1	0.222510249672545
RM_9_9-7	RM	201497	23257	0.999999999999956	12848	atac	Fibro-ALDH1A2	0.451840652542534
RM_9_10-1	RM	364397	37643	1	15099	atac	Epi-Prol	0.393764497464913
RM_9_10-3	RM	348582	36122	0.999999999999848	14938	atac	LoH-Prog	0.840471418043435
RM_9_10-7	RM	427712	43267	1.00000000000014	15138	atac	LoH	0.883867310427052
RM_9_10-8	RM	247120	27460	0.999999999999877	13478	atac	Fibro-ALDH1A2	0.567270611757897
RM_9_11-1	RM	388186	37490	0.999999999999952	14921	atac	PC-CLU	0.466704216212586
RM_9_11-2	RM	174652	21234	1	12319	atac	Fibro-ALDH1A2	0.536062606080512
RM_9_11-3	RM	325830	33881	0.99999999999989	14747	atac	LoH-Prog	0.437442111310708
RM_9_11-5	RM	368268	37806	1.00000000000005	14771	atac	PT	0.826802886259079
RM_9_11-6	RM	431240	42109	0.999999999999998	15017	atac	Fibro-APCDD1	0.697761587175098
RM_9_11-7	RM	263033	29848	1.00000000000009	14032	atac	Podocyte-PLA2R1	0.81576234200134
RM_9_12-1	RM	274654	29383	0.99999999999998	14061	atac	Endo-TEK	0.920589902014612
RM_9_12-2	RM	159103	20872	0.999999999999953	12360	atac	Epi-Ureter	0.229617173390344
RM_9_12-3	RM	163616	21429	1.00000000000004	12446	atac	Podocyte-PLA2R1	0.873825768835956
RM_9_12-4	RM	142816	20066	1	12237	atac	Fibro-GUCY1A2	0.255016623729621
RM_9_12-6	RM	205128	26982	1.00000000000003	13496	atac	Endo-TEK	0.514690551185514
RM_9_12-7	RM	300362	29710	1.00000000000001	13767	atac	Endo-TEK	0.668637906529139
RM_9_12-8	RM	186324	24223	1.00000000000012	13042	atac	Fibro-GUCY1A2	0.206988344951753
SY_1_1-1	SY	1148442	74837	0.999999999999902	16528	atac	Immune	0.746740181904403
SY_1_1-2	SY	1137273	64275	1.00000000000017	16333	atac	Endo-TEK	0.878754554430807
SY_1_1-3	SY	699846	55006	1.00000000000012	15895	atac	Immune	0.77174093945187
SY_1_1-4	SY	681420	55119	1.00000000000002	15887	atac	Immune	0.822008593395891
SY_1_1-5	SY	448762	40501	0.999999999999975	15125	atac	Immune	0.699764756470818
SY_1_1-6	SY	713756	54911	0.999999999999851	15982	atac	Immune	0.760103188857181
SY_1_1-7	SY	515423	41594	1	15316	atac	Immune	0.821744822624474
SY_1_1-8	SY	504917	45132	0.999999999999916	15466	atac	Immune	0.715628006591283
SY_1_2-1	SY	686480	50728	1.00000000000011	15767	atac	Immune	0.607664546458964
SY_1_2-2	SY	541307	44405	1.00000000000005	15464	atac	Immune	0.778898622309686
SY_1_2-4	SY	917267	66628	1.00000000000006	16349	atac	Immune	0.773031684827612
SY_1_2-5	SY	380021	35999	0.999999999999942	14612	atac	Immune	0.572473279660077
SY_1_2-6	SY	758105	57188	1.00000000000005	15996	atac	Immune	0.781864842282192
SY_1_2-7	SY	534572	41302	0.999999999999986	15039	atac	Immune	0.706220883033188
SY_1_2-8	SY	729387	52788	1.00000000000005	15955	atac	Immune	0.764957924466158
SY_1_3-1	SY	611386	50428	0.999999999999826	15663	atac	Immune	0.672308348539562
SY_1_3-2	SY	501640	41285	0.999999999999916	15224	atac	Immune	0.634158533295461
SY_1_3-3	SY	760816	62409	1	16139	atac	Immune	0.70960303611268
SY_1_3-4	SY	613681	54509	0.999999999999984	15656	atac	Immune	0.714801610235643
SY_1_3-5	SY	448732	42682	1.00000000000003	14979	atac	Immune	0.497653954615167
SY_1_3-6	SY	632433	51700	0.9999999999999	15782	atac	Immune	0.768128756400141
SY_1_3-7	SY	432673	40936	1.00000000000006	14954	atac	Immune	0.842817131328885
SY_1_3-8	SY	675416	49316	1.00000000000003	15780	atac	Immune	0.664285253754062
SY_1_4-1	SY	841333	62379	1.00000000000011	16232	atac	Immune	0.742717465411049
SY_1_4-2	SY	794222	58151	0.999999999999999	16144	atac	Immune	0.667138132476627
SY_1_4-3	SY	698151	55880	1.00000000000009	15911	atac	Immune	0.73146271404476
SY_1_4-4	SY	599294	48762	0.999999999999996	15666	atac	Immune	0.849668797847245
SY_1_4-5	SY	640851	55647	0.99999999999984	15819	atac	Immune	0.656049316648197
SY_1_4-6	SY	675375	50446	0.99999999999994	15717	atac	Immune	0.666775540382801
SY_1_4-7	SY	272536	30257	0.999999999999867	13908	atac	Immune	0.681171721409239
SY_1_4-8	SY	946395	64489	0.999999999999912	16302	atac	Immune	0.770105486003807
SY_1_5-1	SY	729780	53039	0.999999999999985	15893	atac	Immune	0.771514203010564
SY_1_5-2	SY	710437	54071	0.999999999999906	15858	atac	Immune	0.818302123631042
SY_1_5-3	SY	403344	38888	1.00000000000002	14915	atac	Immune	0.838150775246152
SY_1_5-4	SY	684720	55765	1.00000000000002	15801	atac	Immune	0.784268958140673
SY_1_5-5	SY	529428	44232	1.00000000000009	15393	atac	Immune	0.560337031008294
SY_1_5-6	SY	638996	52799	0.999999999999958	15771	atac	Immune	0.749545426649596
SY_1_5-7	SY	511339	41432	1.00000000000007	15285	atac	Immune	0.704292070209228
SY_1_5-8	SY	1030422	73105	1.00000000000007	16540	atac	Immune	0.772068648648668
SY_1_6-1	SY	565263	49182	0.99999999999994	15580	atac	Immune	0.771863000380218
SY_1_6-2	SY	344008	35628	0.999999999999989	14512	atac	Immune	0.721312176170184
SY_1_6-3	SY	314790	33328	0.999999999999994	14249	atac	Immune	0.751567006051212
SY_1_6-4	SY	518755	47204	1.00000000000002	15371	atac	Immune	0.753994685045195
SY_1_6-5	SY	394601	39034	1.00000000000002	14773	atac	Immune	0.795075862943599
SY_1_6-6	SY	529026	46115	1.00000000000003	15401	atac	Immune	0.688094956406856
SY_1_6-7	SY	353207	34588	1.00000000000004	14380	atac	Immune	0.733116573106351
SY_1_6-8	SY	582289	47570	0.999999999999995	15366	atac	Immune	0.728366637659461
SY_1_7-1	SY	939615	66441	0.99999999999988	16251	atac	Immune	0.687976299419659
SY_1_7-2	SY	828466	64487	1.00000000000007	16178	atac	Immune	0.815492529948394
SY_1_7-3	SY	763139	63118	0.999999999999784	15976	atac	Immune	0.736874525217174
SY_1_7-4	SY	845211	61680	0.999999999999818	16143	atac	Immune	0.693605865608636
SY_1_7-5	SY	671623	54726	0.999999999999909	15925	atac	Immune	0.695268427210086
SY_1_7-6	SY	1048858	70716	1.00000000000004	16363	atac	Immune	0.717692506600073
SY_1_7-7	SY	477030	43186	0.999999999999949	15308	atac	Immune	0.609189208896981
SY_1_7-8	SY	640631	49280	0.99999999999986	15679	atac	Immune	0.722271858669998
SY_1_8-1	SY	632980	50936	1.00000000000006	15720	atac	Immune	0.64212641287219
SY_1_8-2	SY	581552	45829	1.00000000000008	15411	atac	Immune	0.511562579914799
SY_1_8-3	SY	523676	45009	1.00000000000013	15331	atac	Immune	0.828460560262377
SY_1_8-4	SY	762837	62171	0.999999999999849	16095	atac	Immune	0.736674622379028
SY_1_8-5	SY	938381	66463	1.00000000000021	16162	atac	Epi-Ureter	0.827817810500271
SY_1_8-6	SY	981091	70172	1.00000000000013	16352	atac	Immune	0.762428312954348
SY_1_8-7	SY	425054	40969	0.999999999999893	14826	atac	Immune	0.746680337747011
SY_1_8-8	SY	734365	60292	0.999999999999963	16005	atac	Immune	0.761696277795328
SY_1_9-1	SY	700810	57713	1	15942	atac	Immune	0.85879684787886
SY_1_9-2	SY	435779	41177	0.999999999999954	15130	atac	Immune	0.805814340240084
SY_1_9-3	SY	611986	49585	0.999999999999936	15739	atac	Immune	0.518081021998265
SY_1_9-4	SY	561504	46969	1.00000000000003	15422	atac	Immune	0.765290024763319
SY_1_9-5	SY	586991	53251	1.00000000000005	15719	atac	Epi-Ureter	0.594452752800645
SY_1_9-6	SY	1489890	84353	1.00000000000024	16802	atac	Immune	0.409662866873042
SY_1_9-7	SY	462569	41383	1.00000000000003	15203	atac	Immune	0.669299241136082
SY_1_9-8	SY	591592	49533	1.00000000000001	15632	atac	Immune	0.847649364496227
SY_1_10-1	SY	945052	70569	1.00000000000002	16339	atac	Immune	0.719389393093326
SY_1_10-2	SY	573940	44576	1.00000000000008	15454	atac	Endo-TEK	0.521722165811364
SY_1_10-3	SY	445508	39707	0.999999999999991	15168	atac	Immune	0.624755898668374
SY_1_10-4	SY	503806	43425	1.00000000000003	15378	atac	Immune	0.6719860802758
SY_1_10-5	SY	561574	49381	0.999999999999953	15682	atac	Immune	0.694666188528653
SY_1_10-6	SY	548992	50809	1.00000000000007	15475	atac	Immune	0.735450462465382
SY_1_10-7	SY	817913	59998	0.999999999999855	15926	atac	Epi-Ureter	0.858363596694458
SY_1_10-8	SY	412797	39420	0.999999999999846	15014	atac	Immune	0.76457098325953
SY_1_11-1	SY	926608	68488	1.00000000000006	16262	atac	Immune	0.759069220770061
SY_1_11-2	SY	632385	51246	1.00000000000009	15719	atac	Immune	0.618789452717747
SY_1_11-3	SY	718047	58840	0.99999999999989	15985	atac	Immune	0.735045699898146
SY_1_11-4	SY	892324	67981	1.00000000000008	16283	atac	Immune	0.711669329117936
SY_1_11-5	SY	483808	44010	0.999999999999877	15291	atac	Erythrocyte	0.487165297126215
SY_1_11-6	SY	576819	46729	1.00000000000011	15605	atac	Immune	0.607400234924891
SY_1_11-7	SY	537737	49882	1.00000000000008	15554	atac	Immune	0.632341837111383
SY_1_11-8	SY	852647	66050	1.00000000000005	16231	atac	Immune	0.767401747117984
SY_1_12-1	SY	1162230	75276	1.00000000000002	16572	atac	Immune	0.76537081766689
SY_1_12-2	SY	770931	53399	0.999999999999918	15977	atac	Immune	0.799780356102785
SY_1_12-3	SY	810243	63005	1.00000000000001	16150	atac	Immune	0.779431242564125
SY_1_12-4	SY	700500	55461	1.0000000000001	15956	atac	Immune	0.618729250137072
SY_1_12-5	SY	924685	69927	1.00000000000011	16242	atac	Immune	0.741534709254796
SY_1_12-6	SY	592610	49141	0.999999999999982	15620	atac	Immune	0.754364430024584
SY_1_12-7	SY	447970	39411	1.00000000000003	15017	atac	Immune	0.51268358660728
SY_1_12-8	SY	967061	65660	0.999999999999949	16284	atac	Immune	0.720424282140675
SY_3_1-1	SY	413592	44290	0.999999999999894	14853	atac	Epi-Ureter	0.759445994853099
SY_3_1-3	SY	315499	37051	0.999999999999781	14159	atac	Epi-Ureter	0.802835560864338
SY_3_1-4	SY	412901	42327	0.999999999999946	14912	atac	Epi-Ureter	0.902855014749543
SY_3_1-5	SY	329067	38849	1.00000000000013	14584	atac	Epi-Ureter	0.749280264214875
SY_3_1-6	SY	275672	30769	0.999999999999915	14100	atac	Fibro-COL14A1	0.754145450210781
SY_3_1-7	SY	118468	16650	1.00000000000014	11143	atac	Fibro-Prol	0.247745932174822
SY_3_1-8	SY	512324	49525	1.00000000000011	15382	atac	Epi-Ureter	0.803424721682797
SY_3_2-1	SY	191742	24304	0.99999999999991	13002	atac	Fibro-GUCY1A2	0.511875862997756
SY_3_2-2	SY	267021	27388	0.999999999999832	13709	atac	Fibro-COL14A1	0.558125682981584
SY_3_2-3	SY	157172	18779	1.00000000000001	12049	atac	Epi-Ureter	0.721539285589309
SY_3_2-4	SY	227957	27529	0.999999999999918	13492	atac	Fibro-COL14A1	0.388461159240091
SY_3_2-5	SY	225894	28914	1.00000000000004	13387	atac	Epi-Ureter	0.963548009616806
SY_3_2-6	SY	97009	13301	0.999999999999978	9940	atac	Podocyte-PLA2R1	0.526366774855775
SY_3_2-7	SY	244073	27974	0.99999999999993	13492	atac	Fibro-COL14A1	0.886362112717352
SY_3_2-8	SY	248063	28149	0.999999999999825	13703	atac	Glial	0.539392275823432
SY_3_3-1	SY	208772	23145	1	12910	atac	Fibro-GUCY1A2	0.692618037593881
SY_3_3-2	SY	153997	20174	0.999999999999974	12200	atac	Fibro-COL14A1	0.328879512561818
SY_3_3-3	SY	275169	31559	0.999999999999969	13911	atac	Epi-Ureter	0.967585730251583
SY_3_3-4	SY	262404	33639	1.00000000000001	13718	atac	Epi-Ureter	0.959454908812898
SY_3_3-5	SY	231480	31125	0.99999999999999	13532	atac	Epi-Ureter	0.965385736403552
SY_3_3-6	SY	183761	24467	1.00000000000007	12659	atac	Endo-TEK	0.969986523603458
SY_3_3-8	SY	428195	43885	1.00000000000006	15073	atac	Epi-Ureter	0.975496964954523
SY_3_4-2	SY	336414	38121	1.00000000000005	14382	atac	Epi-Ureter	0.988688145259498
SY_3_4-3	SY	147026	22153	1.00000000000009	12105	atac	Epi-Ureter	0.9973309960981
SY_3_4-5	SY	441844	46403	0.99999999999984	15022	atac	Epi-Ureter	0.797554248840034
SY_3_4-6	SY	366461	40444	1.00000000000008	14670	atac	Epi-Ureter	0.960999794208483
SY_3_4-7	SY	198480	23069	0.999999999999974	13067	atac	Fibro-GUCY1A2	0.361591736639018
SY_3_4-8	SY	283096	29780	1.00000000000018	13760	atac	Fibro-GUCY1A2	0.641592362679791
SY_3_5-2	SY	274373	27888	1.00000000000003	13845	atac	Epi-Ureter	0.959686119131973
SY_3_5-3	SY	291497	37021	0.999999999999891	14130	atac	Epi-Ureter	0.91230393152408
SY_3_5-4	SY	249036	29854	0.999999999999957	13826	atac	Epi-Ureter	0.977393668789742
SY_3_5-5	SY	195902	24323	1.00000000000006	12917	atac	Fibro-COL14A1	0.511780316788524
SY_3_5-6	SY	182070	23679	1.00000000000002	12777	atac	Fibro-COL14A1	0.702693463909233
SY_3_5-7	SY	187818	23888	1.00000000000018	13098	atac	PC-CLU	0.436292816549858
SY_3_5-8	SY	370563	42587	1.00000000000011	14611	atac	Epi-Ureter	0.836954299613185
SY_3_6-1	SY	513474	54448	1.00000000000011	15321	atac	Epi-Ureter	0.62382314761807
SY_3_6-2	SY	302177	34262	0.999999999999986	14085	atac	Epi-Ureter	0.979228908515171
SY_3_6-3	SY	220516	22762	0.999999999999913	13034	atac	Fibro-GUCY1A2	0.752464495035824
SY_3_6-4	SY	239680	28548	0.999999999999887	13659	atac	Fibro-COL14A1	0.668407075363302
SY_3_6-5	SY	229850	29570	1.00000000000004	13632	atac	Epi-Ureter	0.840577029938776
SY_3_6-6	SY	265127	33283	1.00000000000013	13964	atac	Epi-Ureter	0.904230385121624
SY_3_6-7	SY	132112	17981	1.00000000000005	11750	atac	SM	0.505786148033546
SY_3_6-8	SY	410093	44098	0.999999999999988	14834	atac	Epi-Ureter	0.765373744570727
SY_3_7-1	SY	420549	43230	0.999999999999956	14997	atac	Epi-Ureter	0.78822343261512
SY_3_7-2	SY	401938	45444	1.00000000000009	14857	atac	Epi-Ureter	0.90437894135533
SY_3_7-3	SY	346212	39695	1.00000000000001	14451	atac	Epi-Ureter	0.989934758800054
SY_3_7-4	SY	276602	32780	0.999999999999933	14001	atac	Epi-Ureter	0.878540520610828
SY_3_7-5	SY	223095	26805	1.00000000000013	13258	atac	Fibro-COL14A1	0.605590672752082
SY_3_7-6	SY	271901	30375	0.999999999999923	13903	atac	Fibro-COL14A1	0.72489776345344
SY_3_7-7	SY	169217	22747	1.00000000000003	12365	atac	SM	0.379039222217207
SY_3_8-1	SY	294383	32534	1.00000000000007	14142	atac	Epi-Ureter	0.997596838601641
SY_3_8-2	SY	280981	33898	1.00000000000016	14126	atac	Epi-Ureter	0.862717192833501
SY_3_8-3	SY	108402	16452	1.00000000000011	10906	atac	Endo-TEK	0.23167169571026
SY_3_8-4	SY	213362	23203	0.999999999999968	12866	atac	SM	0.306050901092219
SY_3_8-5	SY	210052	23708	1.00000000000017	13070	atac	Fibro-GUCY1A2	0.685267673940264
SY_3_8-6	SY	244631	28936	0.999999999999951	13472	atac	Fibro-COL14A1	0.765084859030806
SY_3_8-7	SY	113294	12819	1.00000000000011	9407	atac	CM	0.341904409515654
SY_3_8-8	SY	223639	26031	1.00000000000009	13357	atac	Fibro-COL14A1	0.385077077053664
SY_3_9-1	SY	179953	22995	1.00000000000003	12690	atac	SM	0.629737946270983
SY_3_9-2	SY	265371	32370	0.999999999999839	13939	atac	Epi-Ureter	0.977108678792839
SY_3_9-3	SY	234006	28625	0.999999999999943	13378	atac	Epi-Ureter	0.987725344951143
SY_3_9-4	SY	229160	26108	1.00000000000009	13534	atac	Fibro-GUCY1A2	0.436844200131868
SY_3_9-5	SY	110622	16205	0.999999999999997	11197	atac	Epi-Ureter	0.245955099867355
SY_3_9-6	SY	167526	18598	0.999999999999931	11552	atac	Endo-TEK	0.357840563752437
SY_3_9-8	SY	396041	42161	0.999999999999906	14953	atac	PC-CLU	0.684468442959044
SY_3_10-1	SY	445335	48604	1.00000000000008	15215	atac	Epi-Ureter	0.825884900053858
SY_3_10-2	SY	225445	28607	0.999999999999994	13480	atac	Epi-Ureter	0.957577769662832
SY_3_10-3	SY	277712	35787	0.999999999999843	13712	atac	Epi-Ureter	0.971064387133643
SY_3_10-4	SY	359021	43469	0.999999999999943	14665	atac	Epi-Ureter	0.901459591485026
SY_3_10-6	SY	199441	25831	1.00000000000005	12859	atac	Fibro-COL14A1	0.802258772398367
SY_3_10-7	SY	158271	20877	1.00000000000007	11844	atac	Fibro-COL14A1	0.712229759910989
SY_3_10-8	SY	217156	26249	0.999999999999963	13230	atac	Fibro-COL14A1	0.459690033378497
SY_3_11-1	SY	350179	38068	1.00000000000014	14508	atac	Epi-Ureter	0.983846472271237
SY_3_11-2	SY	217399	25844	0.999999999999922	13438	atac	Fibro-GUCY1A2	0.489626836143179
SY_3_11-3	SY	410352	44984	0.999999999999882	14884	atac	PC-CLU	0.709914315406568
SY_3_11-4	SY	344628	40189	1.00000000000001	14528	atac	Epi-Ureter	0.956865320002939
SY_3_11-5	SY	166651	19045	0.999999999999915	12224	atac	Fibro-GUCY1A2	0.630428537141067
SY_3_11-6	SY	430714	46620	1.00000000000008	14932	atac	Epi-Ureter	0.848953389975251
SY_3_11-7	SY	186828	23952	1.00000000000002	12773	atac	Fibro-COL14A1	0.47862453912901
SY_3_11-8	SY	435386	46655	0.999999999999889	14984	atac	Epi-Ureter	0.891602330563394
SY_3_12-1	SY	430866	43954	0.999999999999905	15017	atac	Epi-Ureter	0.901241187360094
SY_3_12-2	SY	247376	27798	1.00000000000009	13635	atac	Fibro-COL14A1	0.651647531248473
SY_3_12-3	SY	370515	37890	0.999999999999883	14619	atac	Epi-Ureter	0.982663715663393
SY_3_12-4	SY	286154	33080	1.00000000000018	14070	atac	Epi-Ureter	0.99149029275698
SY_3_12-5	SY	175142	20347	0.999999999999939	12331	atac	Fibro-GUCY1A2	0.47389190284586
SY_3_12-6	SY	513893	50156	0.999999999999838	15365	atac	Epi-Ureter	0.874116660709752
SY_3_12-7	SY	144772	17734	1.00000000000011	11914	atac	Epi-Ureter	0.306757277000314
SY_3_12-8	SY	497801	45659	0.999999999999857	15439	atac	Epi-Ureter	0.906383814384339
SY_4_1-1	SY	425668	43609	1.00000000000014	15019	atac	Epi-Ureter	0.801748161119679
SY_4_1-2	SY	265575	30258	0.999999999999976	14062	atac	Glial	0.280015690403912
SY_4_1-3	SY	322969	37630	0.999999999999974	14308	atac	Epi-Ureter	0.965608581010778
SY_4_1-4	SY	330786	37232	0.99999999999992	14634	atac	Epi-Ureter	0.994046038052636
SY_4_1-5	SY	171149	21077	0.999999999999872	12586	atac	Fibro-COL14A1	0.612741171209139
SY_4_1-6	SY	278113	31697	0.999999999999999	13956	atac	Fibro-COL14A1	0.439095456482922
SY_4_1-7	SY	199225	24491	0.999999999999953	12878	atac	Fibro-COL14A1	0.36475611073782
SY_4_1-8	SY	530823	51658	1.00000000000009	15517	atac	Epi-Ureter	0.972763723109394
SY_4_2-1	SY	236395	30465	1.00000000000003	13779	atac	Epi-Ureter	0.793677383529063
SY_4_2-2	SY	184524	22940	0.999999999999948	12934	atac	SM	0.433862606302879
SY_4_2-3	SY	309654	37317	0.99999999999987	14154	atac	Epi-Ureter	0.975844475989516
SY_4_2-4	SY	123324	18325	1.00000000000001	11527	atac	Fibro-ALDH1A2	0.261511139988433
SY_4_2-5	SY	165809	22107	1.00000000000008	12709	atac	Epi-Ureter	0.851450983404949
SY_4_2-6	SY	144055	19434	1.00000000000003	11978	atac	Fibro-Prol	0.441501975757886
SY_4_2-7	SY	324657	35933	0.999999999999956	14400	atac	Epi-Ureter	0.989496042521008
SY_4_2-8	SY	474377	46506	0.999999999999912	15285	atac	Epi-Ureter	0.902988091866837
SY_4_3-1	SY	435669	46126	0.999999999999957	14921	atac	Epi-Ureter	0.981025435167608
SY_4_3-2	SY	383135	43005	0.999999999999976	14883	atac	Epi-Ureter	0.851268646451045
SY_4_3-3	SY	497213	41448	1.00000000000013	14794	atac	Fibro-COL14A1	0.749471923327
SY_4_3-6	SY	188347	23894	0.999999999999928	12764	atac	SM	0.345358827530749
SY_4_3-7	SY	191701	24146	0.999999999999955	12708	atac	Fibro-ALDH1A2	0.352061176119842
SY_4_3-8	SY	462113	47562	1.00000000000005	15339	atac	Epi-Ureter	0.978467002103827
SY_4_4-1	SY	214683	23609	1.00000000000003	13062	atac	Podocyte-PLA2R1	0.847930458792418
SY_4_4-2	SY	240837	28332	1.00000000000004	13623	atac	Epi-Ureter	0.987992785030496
SY_4_4-3	SY	106677	15539	1.00000000000011	10447	atac	PC-BCAT1	0.372544905339378
SY_4_4-4	SY	218568	25990	1.00000000000008	13419	atac	SM	0.368803778335425
SY_4_4-5	SY	147836	18054	1.00000000000001	11990	atac	Fibro-GUCY1A2	0.463473939031739
SY_4_4-6	SY	171207	21942	1	12358	atac	Endo-TEK	0.92466785633974
SY_4_4-7	SY	289758	35746	0.999999999999969	14121	atac	Epi-Ureter	0.92226525296264
SY_4_4-8	SY	197284	23102	1.00000000000015	13141	atac	Fibro-GUCY1A2	0.464059259179013
SY_4_5-1	SY	135459	17990	0.999999999999958	11681	atac	Endo-TEK	0.631086120967243
SY_4_5-2	SY	314056	34264	1.00000000000006	14217	atac	Epi-Ureter	0.965530446987793
SY_4_5-3	SY	303005	36509	0.999999999999953	14222	atac	Epi-Ureter	0.920822102408566
SY_4_5-4	SY	183681	23730	0.999999999999976	12829	atac	Fibro-COL14A1	0.501171939294704
SY_4_5-5	SY	175192	22276	1.00000000000001	12839	atac	Fibro-GUCY1A2	0.421750657898423
SY_4_5-6	SY	248743	31365	1.00000000000009	13279	atac	Epi-Ureter	0.992799945967671
SY_4_5-7	SY	654597	25795	0.999999999999925	10846	atac	PC-BCAT1	0.448348519443372
SY_4_5-8	SY	390070	41705	0.999999999999882	14933	atac	Epi-Ureter	0.862053339494632
SY_4_6-1	SY	251104	31264	0.999999999999986	13528	atac	Epi-Ureter	0.999969148919976
SY_4_6-2	SY	376750	41261	1.00000000000008	14858	atac	Epi-Ureter	0.913550533921339
SY_4_6-3	SY	619534	53821	0.999999999999947	15602	atac	Epi-Ureter	0.785024135455999
SY_4_6-4	SY	179958	23148	0.999999999999984	12925	atac	Glial	0.308013218565603
SY_4_6-6	SY	248187	28853	1.00000000000016	13665	atac	Fibro-GUCY1A2	0.429815555789258
SY_4_6-7	SY	245171	27117	1.00000000000013	13608	atac	Epi-Ureter	0.986865181778494
SY_4_6-8	SY	281453	28325	0.999999999999815	13752	atac	Fibro-COL14A1	0.503906951677454
SY_4_7-1	SY	303840	30158	1.00000000000004	13899	atac	Fibro-COL14A1	0.645427867664033
SY_4_7-2	SY	183059	23115	0.999999999999907	12919	atac	Fibro-COL14A1	0.349270666452588
SY_4_7-3	SY	222764	26528	1.00000000000005	13439	atac	Epi-Ureter	0.966074540324932
SY_4_7-4	SY	194702	21666	1.00000000000005	12868	atac	Fibro-GUCY1A2	0.646981362781724
SY_4_7-5	SY	312695	36056	1.00000000000008	14229	atac	Epi-Ureter	0.87035326487215
SY_4_7-6	SY	323801	38086	0.999999999999871	14468	atac	Epi-Ureter	0.871999365557827
SY_4_7-7	SY	126537	17032	1.00000000000008	11594	atac	Fibro-GUCY1A2	0.306177307266057
SY_4_7-8	SY	228060	25660	0.999999999999754	13445	atac	Glial	0.328622497241982
SY_4_8-1	SY	420222	44987	1.00000000000002	14862	atac	Epi-Ureter	0.848040568022746
SY_4_8-2	SY	267350	32958	1.00000000000004	13720	atac	Epi-Ureter	0.996865853420217
SY_4_8-3	SY	226581	24397	1.00000000000006	13118	atac	Fibro-COL14A1	0.586215936068168
SY_4_8-4	SY	213581	26571	0.999999999999867	13306	atac	Fibro-COL14A1	0.729269398540738
SY_4_8-5	SY	195599	22529	1.00000000000016	12787	atac	Fibro-GUCY1A2	0.831608106076085
SY_4_8-6	SY	206755	25047	1.0000000000001	13134	atac	Fibro-GUCY1A2	0.286554049083282
SY_4_8-7	SY	271068	30411	0.999999999999969	13957	atac	Fibro-COL14A1	0.527443249435169
SY_4_8-8	SY	387508	40391	1.00000000000003	14836	atac	Epi-Ureter	0.964498506388098
SY_4_9-2	SY	284447	35428	1.00000000000001	14286	atac	Epi-Ureter	0.991862143404424
SY_4_9-3	SY	388844	40818	1.00000000000012	14724	atac	Epi-Ureter	0.917978812650523
SY_4_9-4	SY	127260	19067	0.999999999999953	11577	atac	Endo-TEK	0.840772100885212
SY_4_9-5	SY	204752	28067	0.999999999999854	13159	atac	Epi-Ureter	0.769126131769717
SY_4_9-7	SY	295533	31797	1	14231	atac	Epi-Ureter	0.977432976286237
