orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
Pan_14_11-6	Pan	330378	35475	1.00000000000007	13128	atac	Fibro-PAMR1+SOX6-	0.404213390558904
Pan_14_11-7	Pan	258112	29214	0.999999999999929	12523	atac	Endo-FLT1	1
Pan_14_11-8	Pan	329157	33805	1.00000000000005	13287	atac	SM	0.231712490221723
Pan_14_12-1	Pan	693384	54718	0.99999999999993	14598	atac	Epi-SPINK1	0.85338511392331
Pan_14_12-2	Pan	374639	38860	1.00000000000015	13839	atac	Epi-SPINK1	0.901612568650049
Pan_14_12-3	Pan	355996	34566	1.00000000000001	13366	atac	Endo-FLT1	1
Pan_14_12-4	Pan	294172	33283	0.9999999999998	13153	atac	Fibro-PAMR1+SOX6+	0.424387568760362
Pan_14_12-5	Pan	245408	29208	0.999999999999912	12633	atac	Fibro-PAMR1+SOX6+	0.852736904178139
Pan_14_12-6	Pan	437059	44865	0.999999999999954	13886	atac	Fibro-PAMR1+SOX6+	0.249781649507677
Pan_14_12-7	Pan	326033	35773	0.999999999999964	13241	atac	Fibro-ITGA8	0.46909557960844
Pan_14_12-8	Pan	273304	32950	0.999999999999978	13118	atac	Endo-NTS	0.431850121911151
Pan_15_1-1	Pan	286526	31660	1.00000000000015	12933	atac	Fibro-PAMR1+SOX6+	0.658158269636577
Pan_15_1-2	Pan	299736	32853	1.00000000000005	12824	atac	Fibro-PAMR1+SOX6+	0.848846645366229
Pan_15_1-3	Pan	228342	28109	0.99999999999998	12402	atac	Epi-SPINK1	0.438327425822249
Pan_15_1-4	Pan	172012	21435	1.00000000000013	11547	atac	Fibro-IGFBP3	0.346129759802996
Pan_15_1-5	Pan	471445	40178	0.999999999999873	13586	atac	Fibro-PAMR1+SOX6-	0.26474599727164
Pan_15_1-6	Pan	222580	29810	1.00000000000004	12540	atac	Fibro-THBS2	0.297513495824222
Pan_15_1-7	Pan	185959	24432	1.0000000000001	11888	atac	T	0.3498419159136
Pan_15_1-8	Pan	360684	37137	0.999999999999959	13401	atac	Fibro-PAMR1+SOX6+	0.870663005940509
Pan_15_2-1	Pan	245922	31172	0.999999999999941	12787	atac	Epi-SPINK1	0.857649792734401
Pan_15_2-2	Pan	180007	22674	1.00000000000003	11412	atac	Epi-SPINK1	0.201159887960494
Pan_15_2-3	Pan	196977	25926	1.0000000000001	11942	atac	Endo-NTS	0.364370768731428
Pan_15_2-5	Pan	170725	19827	0.999999999999813	11278	atac	Fibro-PAMR1+SOX6-	0.400845962280955
Pan_15_2-6	Pan	199056	23860	1.00000000000006	11997	atac	Fibro-PAMR1+SOX6-	0.25403028633442
Pan_15_2-7	Pan	254458	31083	0.999999999999896	12512	atac	Fibro-PAMR1+SOX6+	0.432383228225986
Pan_15_2-8	Pan	257473	30872	0.999999999999916	12771	atac	Fibro-PAMR1+SOX6+	0.501527593282235
Pan_15_3-1	Pan	283615	30449	0.999999999999934	12780	atac	Fibro-PAMR1+SOX6-	0.397471232481701
Pan_15_3-2	Pan	181209	23056	1.00000000000006	11563	atac	SM	0.500623983591833
Pan_15_3-4	Pan	254918	29230	1.00000000000017	12521	atac	Fibro-PAMR1+SOX6+	0.414083555039562
Pan_15_3-5	Pan	187987	26144	0.999999999999885	11860	atac	Epi-CADPS	0.723223967980842
Pan_15_3-6	Pan	198921	21736	1.00000000000011	11891	atac	Endo-FLT1	0.724680898203429
Pan_15_3-7	Pan	151460	18204	0.999999999999999	10719	atac	Endo-FLT1	0.441194691812171
Pan_15_3-8	Pan	269441	30932	1.00000000000013	12568	atac	Fibro-THBS2	0.311822498564682
Pan_15_4-1	Pan	123819	16983	1.00000000000014	10346	atac	NKT	0.315598011371359
Pan_15_4-2	Pan	231102	27968	0.999999999999974	12290	atac	SM	0.336950743111593
Pan_15_4-3	Pan	156858	22435	1.00000000000014	11180	atac	Fibro-PAMR1+SOX6+	0.49936109802388
Pan_15_4-4	Pan	313314	33889	1.00000000000011	13299	atac	Epi-CADPS	0.941140064079571
Pan_15_4-5	Pan	179380	24893	1.00000000000012	11537	atac	Fibro-PAMR1+SOX6+	0.459714653269147
Pan_15_4-6	Pan	302107	33376	0.999999999999836	13077	atac	Epi-SPINK1	0.93076174158564
Pan_15_4-7	Pan	232611	26889	1.00000000000005	12265	atac	Fibro-THBS2	0.645780717399571
Pan_15_4-8	Pan	113282	17501	1.00000000000008	10227	atac	Fibro-PAMR1+SOX6+	0.262860364972691
Pan_15_5-1	Pan	124421	17641	0.99999999999991	10617	atac	B-Prol	0.581005812746148
Pan_15_5-2	Pan	238665	28096	0.999999999999828	12312	atac	Fibro-PAMR1+SOX6+	0.363609598528745
Pan_15_5-3	Pan	296483	31247	1.00000000000002	12890	atac	Fibro-PAMR1+SOX6-	0.804116961880661
Pan_15_5-4	Pan	174234	21826	0.99999999999999	11424	atac	B-IGHM	0.860463453076163
Pan_15_5-5	Pan	150367	20293	1.00000000000021	10969	atac	Fibro-PAMR1+SOX6+	0.302892500197583
Pan_15_5-7	Pan	201642	27006	1.00000000000004	11519	atac	Fibro-PAMR1+SOX6+	0.48620161998377
Pan_15_5-8	Pan	144397	19656	1.00000000000009	10828	atac	T	0.23681517672467
Pan_15_6-1	Pan	193189	25390	1.00000000000001	11899	atac	Fibro-PAMR1+SOX6+	0.393703222945492
Pan_15_6-3	Pan	314697	34542	1.00000000000008	13052	atac	Fibro-PAMR1+SOX6+	0.692449712303294
Pan_15_6-4	Pan	266494	28405	0.999999999999933	12656	atac	Endo-FLT1	0.996941840161633
Pan_15_6-5	Pan	194907	25138	0.99999999999994	11940	atac	Endo-FLT1	0.82862799099442
Pan_15_6-6	Pan	179660	25798	1.00000000000004	11791	atac	Fibro-IGFBP3	0.263351813793116
Pan_15_6-7	Pan	255865	31515	1.00000000000006	12478	atac	Fibro-PAMR1+SOX6+	0.449840075065615
Pan_15_6-8	Pan	262444	31516	0.999999999999913	12556	atac	Fibro-IGFBP3	0.268381069876887
Pan_15_7-1	Pan	326093	31982	0.999999999999994	12914	atac	Fibro-PAMR1+SOX6+	0.458698916847523
Pan_15_7-2	Pan	351283	29073	1.0000000000001	12781	atac	SM	0.620473291886219
Pan_15_7-3	Pan	176556	22136	0.999999999999858	11273	atac	T	1
Pan_15_7-4	Pan	138898	19128	1.00000000000005	10626	atac	T	0.366401536481794
Pan_15_7-5	Pan	226518	27667	1.00000000000001	12379	atac	Fibro-PAMR1+SOX6+	0.364983566929926
Pan_15_7-6	Pan	247913	30462	1.00000000000014	12374	atac	Fibro-PAMR1+SOX6+	0.748389273854167
Pan_15_7-7	Pan	230789	30928	0.999999999999796	12511	atac	Epi-SPINK1	0.771944539195167
Pan_15_7-8	Pan	171383	21383	1.00000000000001	11546	atac	Endo-FLT1	0.721182383425461
Pan_15_8-1	Pan	262325	28697	0.999999999999925	12686	atac	Fibro-PAMR1+SOX6-	0.419109332797404
Pan_15_8-2	Pan	289865	29444	1.00000000000017	12538	atac	SM	0.693084961157823
Pan_15_8-3	Pan	242693	28949	1.00000000000017	12493	atac	SM	0.673576333811456
Pan_15_8-4	Pan	203435	25231	1.00000000000015	12137	atac	Fibro-PAMR1+SOX6+	0.471868097192112
Pan_15_8-5	Pan	250645	29366	1.00000000000007	12444	atac	Fibro-PAMR1+SOX6+	0.369617082316497
Pan_15_8-6	Pan	324640	37194	1.00000000000017	13367	atac	Epi-SPINK1	0.857338093087691
Pan_15_8-7	Pan	294527	31045	1.00000000000011	12835	atac	SM	0.788936728995412
Pan_15_8-8	Pan	344754	36103	0.999999999999979	13201	atac	Fibro-PAMR1+SOX6+	0.495408846080264
Pan_15_9-1	Pan	236458	26037	0.999999999999983	12026	atac	Fibro-PAMR1+SOX6-	0.668286531044464
Pan_15_9-2	Pan	187474	25200	1.00000000000002	11575	atac	T	0.283484678369636
Pan_15_9-3	Pan	137138	17230	1.00000000000014	9668	atac	Glial	0.471203218828942
Pan_15_9-4	Pan	222914	29115	0.99999999999998	12045	atac	Fibro-ITGA8	0.736306593705539
Pan_15_9-5	Pan	159470	22081	1	11269	atac	Endo-NTS	0.326482528051429
Pan_15_9-6	Pan	187597	25645	1	11751	atac	Epi-SPINK1	0.482538468900874
Pan_15_9-7	Pan	220374	26427	1.0000000000002	12212	atac	Fibro-ITGA8	0.8119790048948
Pan_15_9-8	Pan	241573	30988	1.00000000000019	12363	atac	Endo-NTS	0.311856991342428
Pan_15_10-1	Pan	273221	31627	1.00000000000005	12593	atac	Fibro-PAMR1+SOX6+	0.438649869591678
Pan_15_10-2	Pan	194592	25924	0.999999999999948	11669	atac	NKT	0.879711817321553
Pan_15_10-3	Pan	230171	30220	0.999999999999863	12501	atac	Endo-NTS	0.452553437211263
Pan_15_10-4	Pan	248981	28073	1.00000000000003	12499	atac	Fibro-PAMR1+SOX6-	0.458400782349171
Pan_15_10-5	Pan	266549	30280	1.00000000000004	12695	atac	Endo-FLT1	0.986323033600772
Pan_15_10-6	Pan	164228	21714	0.999999999999974	11100	atac	T	0.985250039509244
Pan_15_10-7	Pan	236405	29644	1.00000000000023	12379	atac	Epi-SPINK1	0.644372445440183
Pan_15_11-1	Pan	295951	31659	1.00000000000014	12909	atac	Endo-FLT1	0.98597580005396
Pan_15_11-2	Pan	211529	26339	0.99999999999984	12244	atac	Epi-CADPS	0.872960809912843
Pan_15_11-3	Pan	660550	38511	1.00000000000001	12686	atac	T	0.92870434337386
Pan_15_11-4	Pan	212415	28608	0.999999999999824	12038	atac	Fibro-PAMR1+SOX6+	0.662979496708454
Pan_15_11-5	Pan	235918	29015	1.00000000000014	12666	atac	Epi-SPINK1	0.963144417141301
Pan_15_11-6	Pan	265700	30551	1.00000000000004	12725	atac	Epi-CADPS	0.898225953963737
Pan_15_11-7	Pan	190728	26152	0.999999999999928	11696	atac	Fibro-THBS2	0.585475230203779
Pan_15_11-8	Pan	259338	29499	0.999999999999928	12580	atac	Fibro-PAMR1+SOX6+	0.634832542083398
Pan_15_12-1	Pan	362981	37402	1.00000000000003	13629	atac	Epi-CADPS	0.939403479005469
Pan_15_12-2	Pan	285534	31559	0.999999999999804	12789	atac	NKT	0.995384333919947
Pan_15_12-3	Pan	317206	34938	1.00000000000008	13135	atac	Fibro-Prol	0.269625239729438
Pan_15_12-4	Pan	201345	25090	0.999999999999973	12104	atac	Endo-FLT1	0.721494923162871
Pan_15_12-5	Pan	250073	30172	1	12391	atac	Fibro-PAMR1+SOX6+	0.445404030806458
Pan_15_12-6	Pan	315316	33383	0.999999999999977	13088	atac	SM	0.495616504129626
Pan_15_12-7	Pan	281752	33235	1.00000000000002	12911	atac	Fibro-IGFBP3	0.783365195754434
Pan_15_12-8	Pan	360899	35445	1.00000000000006	13571	atac	Endo-FLT1	0.996703714886411
Pan_16_1-1	Pan	424627	42671	0.999999999999812	13968	atac	Erythrocyte	1
Pan_16_1-2	Pan	439233	41316	1.00000000000001	13843	atac	T	0.843433611327788
Pan_16_1-3	Pan	273071	33232	0.999999999999977	13135	atac	Fibro-PAMR1+SOX6+	0.237998489091251
Pan_16_1-4	Pan	393092	39568	1.00000000000016	13754	atac	Endo-FLT1	0.838965499650516
Pan_16_1-5	Pan	462749	42197	1.00000000000004	14158	atac	Endo-FLT1	0.912203189400508
Pan_16_1-6	Pan	605317	55109	1.00000000000012	14663	atac	Epi-SPINK1	0.763756365559844
Pan_16_1-7	Pan	360733	36210	1.00000000000004	13508	atac	Fibro-PAMR1+SOX6+	0.555871314229455
Pan_16_1-8	Pan	647539	57805	1.00000000000006	14818	atac	Epi-SPINK1	0.571526196586868
Pan_16_2-1	Pan	311458	36021	1.00000000000003	13344	atac	Endo-NTS	0.501866577236371
Pan_16_2-2	Pan	367084	36470	0.999999999999867	13554	atac	Endo-FLT1	0.535829409032634
Pan_16_2-3	Pan	275094	33836	0.999999999999829	13068	atac	Endo-FLT1	0.433922334982394
Pan_16_2-4	Pan	456107	42026	1.00000000000018	13871	atac	Fibro-PAMR1+SOX6+	0.582157345106355
Pan_16_2-5	Pan	452104	38429	1.00000000000018	13788	atac	Endo-FLT1	0.911155117569322
Pan_16_2-6	Pan	472637	45858	0.999999999999813	14275	atac	B-IGHM	0.492088018976106
Pan_16_2-7	Pan	403846	41724	0.999999999999903	13857	atac	Epi-SPINK1	0.760149445357927
Pan_16_2-8	Pan	675368	56847	0.999999999999924	14848	atac	SM	0.362599447471283
Pan_16_3-1	Pan	318150	37062	0.999999999999848	13395	atac	Fibro-PAMR1+SOX6-	0.265401362309221
Pan_16_3-2	Pan	382619	40228	0.999999999999901	13642	atac	SM	0.198996293473083
Pan_16_3-3	Pan	483074	47364	1.0000000000001	14350	atac	Epi-CADPS	0.828452770164641
Pan_16_3-4	Pan	544552	45165	1.00000000000001	14099	atac	Endo-FLT1	1
Pan_16_3-5	Pan	473072	47246	1.00000000000015	14227	atac	Epi-SPINK1	0.889674122011716
Pan_16_3-6	Pan	402133	40425	0.999999999999988	13982	atac	Epi-SPINK1	0.590289021813129
Pan_16_3-7	Pan	325161	35969	0.999999999999791	13074	atac	Fibro-THBS2	0.339799586182939
Pan_16_3-8	Pan	599521	50570	1.00000000000006	14656	atac	Epi-CADPS	0.859311713862454
Pan_16_4-1	Pan	336765	34877	1.0000000000001	13431	atac	Epi-SPINK1	0.350374891212716
Pan_16_4-2	Pan	322816	36527	1.0000000000001	13260	atac	B-IGHM	0.917110674688578
Pan_16_4-3	Pan	368345	39877	0.999999999999983	13374	atac	Fibro-PAMR1+SOX6+	0.570044523027419
Pan_16_4-4	Pan	468861	44953	0.99999999999983	13947	atac	Fibro-PAMR1+SOX6+	0.719780831139371
Pan_16_4-5	Pan	389935	40350	1.00000000000006	13772	atac	Fibro-PAMR1+SOX6+	0.386007691172482
Pan_16_4-6	Pan	395055	40723	0.999999999999878	13696	atac	Fibro-PAMR1+SOX6+	0.549615064220254
Pan_16_4-7	Pan	341078	37143	0.999999999999961	13562	atac	Epi-SPINK1	0.888902161783315
Pan_16_4-8	Pan	514160	45101	1.00000000000003	14194	atac	SM	0.870626778615347
Pan_16_5-1	Pan	389884	39355	1.00000000000008	13824	atac	Fibro-PAMR1+SOX6+	0.393448452499178
Pan_16_5-2	Pan	283420	32830	1.00000000000015	12814	atac	T	0.470256639220998
Pan_16_5-3	Pan	426475	40904	0.999999999999944	13880	atac	SM	0.834170268239019
Pan_16_5-4	Pan	333576	34839	0.999999999999974	13459	atac	Fibro-PAMR1+SOX6-	0.466488206130759
Pan_16_5-5	Pan	272096	34190	1.00000000000002	13096	atac	Fibro-IGFBP3	0.410450534103369
Pan_16_5-6	Pan	393111	40466	0.999999999999927	13724	atac	Fibro-PAMR1+SOX6-	0.336570266130786
Pan_16_5-7	Pan	319391	33439	1.00000000000006	13114	atac	Fibro-PAMR1+SOX6+	0.388705153158763
Pan_16_5-8	Pan	525827	49789	0.99999999999989	14357	atac	NKT	0.972077983718766
Pan_16_6-1	Pan	241664	31167	1.00000000000002	12604	atac	Endo-NTS	0.465632754969537
Pan_16_6-2	Pan	335465	36174	1.00000000000017	13275	atac	T	0.571510971243472
Pan_16_6-3	Pan	409144	42833	0.999999999999964	13882	atac	Fibro-PAMR1+SOX6+	0.826335754806286
Pan_16_6-4	Pan	351724	38373	1.00000000000007	13659	atac	Endo-FLT1	0.901250356951844
Pan_16_6-5	Pan	434528	41806	1.00000000000005	13877	atac	Fibro-PAMR1+SOX6-	0.278583081102909
Pan_16_6-6	Pan	439794	47280	0.999999999999993	14192	atac	Epi-CADPS	0.596428826357667
Pan_16_6-7	Pan	280357	32293	1.00000000000002	13021	atac	Fibro-PAMR1+SOX6+	0.298417928248361
Pan_16_6-8	Pan	569629	51723	0.999999999999888	14497	atac	Fibro-PAMR1+SOX6-	0.242284765413296
Pan_16_7-1	Pan	567711	45372	0.999999999999926	14227	atac	Endo-FLT1	0.442247175255752
Pan_16_7-2	Pan	425281	37744	1.0000000000001	13668	atac	Endo-FLT1	0.972702814206394
Pan_16_7-3	Pan	402132	41225	1.00000000000011	13647	atac	Fibro-PAMR1+SOX6+	0.69672891865835
Pan_16_7-4	Pan	336730	37170	1.00000000000003	13478	atac	Endo-FLT1	0.399142958396755
Pan_16_7-5	Pan	433118	41441	0.999999999999901	13974	atac	Endo-FLT1	0.986096730330543
Pan_16_7-6	Pan	627951	52321	0.999999999999859	14508	atac	Epi-CADPS	0.824216528794335
Pan_16_7-7	Pan	235352	28193	1.00000000000005	12390	atac	Fibro-PAMR1+SOX6+	0.540229480206953
Pan_16_7-8	Pan	499417	48277	0.999999999999874	14276	atac	Fibro-PAMR1+SOX6-	0.360953381044862
Pan_16_8-1	Pan	295533	36107	1.00000000000003	13262	atac	T	0.689397161402422
Pan_16_8-2	Pan	313360	34206	1.00000000000006	13399	atac	Epi-CADPS	0.427054135511439
Pan_16_8-3	Pan	428401	43845	0.999999999999873	14038	atac	Epi-SPINK1	0.386293096250313
Pan_16_8-4	Pan	273773	33497	0.999999999999954	13093	atac	B-IGHM	0.367500375153166
Pan_16_8-5	Pan	589839	52249	1.00000000000003	14591	atac	Epi-SPINK1	0.638155432371089
Pan_16_8-6	Pan	480127	48079	0.999999999999801	14358	atac	Epi-SPINK1	0.555542819497467
Pan_16_8-7	Pan	417152	43802	1.00000000000004	14013	atac	Fibro-PAMR1+SOX6+	0.322865388506911
Pan_16_8-8	Pan	496439	47374	1.00000000000015	14150	atac	Endo-NTS	0.506807202252699
Pan_16_9-1	Pan	356949	38764	0.999999999999853	13691	atac	Epi-CADPS	0.75831192766086
Pan_16_9-2	Pan	340439	37062	0.999999999999998	13368	atac	Fibro-IGFBP3	0.753518757222299
Pan_16_9-3	Pan	454728	40989	1.00000000000008	13825	atac	Epi-CADPS	0.608175553171067
Pan_16_9-4	Pan	270833	33583	0.999999999999978	12883	atac	NKT	0.406877199783033
Pan_16_9-5	Pan	432349	39188	0.999999999999903	13658	atac	Endo-FLT1	0.984622496263338
Pan_16_9-6	Pan	383223	40490	1.00000000000008	13693	atac	Fibro-THBS2	0.468333803963892
Pan_16_9-7	Pan	289270	32464	1.00000000000016	12986	atac	Endo-FLT1	0.560573938091188
Pan_16_9-8	Pan	481693	46001	1.00000000000013	14220	atac	Endo-FLT1	0.934776101619225
Pan_16_10-1	Pan	314027	36438	0.999999999999964	13362	atac	T	0.952022505675163
Pan_16_10-2	Pan	256908	31458	0.999999999999916	12767	atac	Endo-FLT1	0.302801297267908
Pan_16_10-3	Pan	327307	37012	1.00000000000006	13315	atac	NKT	0.867455774491225
Pan_16_10-4	Pan	332406	35459	1.00000000000009	13530	atac	Fibro-PAMR1+SOX6-	0.295312361415079
Pan_16_10-5	Pan	457274	44282	1.00000000000019	14120	atac	Glial	0.698178112516155
Pan_16_10-6	Pan	382422	40770	0.999999999999937	13824	atac	B-IGHM	0.48828565131123
Pan_16_10-7	Pan	179726	24835	0.999999999999894	11823	atac	T	0.555965111262044
Pan_16_10-8	Pan	440435	44894	1.00000000000006	14029	atac	Glial	0.71266733243406
Pan_16_11-1	Pan	504660	44104	0.999999999999987	14192	atac	Endo-FLT1	0.97267804821336
Pan_16_11-2	Pan	447447	41216	0.999999999999872	13791	atac	B-IGHM	0.829858174728442
Pan_16_11-3	Pan	398937	39510	0.999999999999978	13649	atac	Fibro-PAMR1+SOX6+	0.193236463660237
Pan_16_11-4	Pan	406085	42588	1.00000000000006	14039	atac	Epi-CADPS	0.668759874632568
Pan_16_11-5	Pan	440819	44392	1.00000000000004	14094	atac	Epi-SPINK1	0.325983760778781
Pan_16_11-6	Pan	537419	49549	0.999999999999924	14167	atac	Fibro-PAMR1+SOX6+	0.590114177191495
Pan_16_11-7	Pan	319981	35971	1.00000000000013	13278	atac	Fibro-PAMR1+SOX6+	0.477576240645607
Pan_16_11-8	Pan	624871	53773	1.00000000000005	14510	atac	Fibro-PAMR1+SOX6+	0.703643264261705
Pan_16_12-1	Pan	461631	45226	1.00000000000006	14074	atac	Fibro-THBS2	0.31695155569329
Pan_16_12-2	Pan	515537	45498	1.00000000000023	14310	atac	Endo-FLT1	0.805267743944256
Pan_16_12-3	Pan	347827	38803	1	13657	atac	Glial	0.738447909582242
Pan_16_12-4	Pan	507589	49128	0.999999999999934	14342	atac	Fibro-PAMR1+SOX6+	0.646788246394469
Pan_16_12-5	Pan	585707	53382	0.99999999999985	14563	atac	Epi-SPINK1	0.578146772889568
Pan_16_12-6	Pan	671315	57016	1.00000000000018	14704	atac	Fibro-PAMR1+SOX6+	0.484997701605489
Pan_16_12-7	Pan	402961	39599	1.0000000000001	13831	atac	B-IGHM	0.992751673698775
Pan_16_12-8	Pan	719931	59292	0.999999999999965	14893	atac	Fibro-THBS2	0.648819982065135
Pan_18_1-1	Pan	513360	48596	0.999999999999915	14287	atac	Fibro-IGFBP3	0.338114658364942
Pan_18_1-2	Pan	426012	44969	1.00000000000007	13887	atac	Fibro-PAMR1+SOX6+	0.380418111849224
Pan_18_1-3	Pan	432856	40389	1.00000000000014	13881	atac	Endo-FLT1	0.857799288227689
Pan_18_1-4	Pan	446736	44893	1	14018	atac	Fibro-IGFBP3	0.443989800229346
Pan_18_1-5	Pan	412106	42440	1.00000000000019	13805	atac	Endo-FLT1	0.8862351508203
Pan_18_1-6	Pan	442943	43202	0.999999999999912	14084	atac	Glial	0.287828277987643
Pan_18_1-7	Pan	384416	40673	1.00000000000025	14046	atac	Epi-CADPS	0.642989382209062
Pan_18_1-8	Pan	555474	51796	0.999999999999988	14413	atac	Fibro-PAMR1+SOX6+	0.418916944288594
Pan_18_2-1	Pan	507053	48495	1.00000000000013	14308	atac	Epi-CADPS	0.873036487869359
Pan_18_2-2	Pan	240641	30670	0.999999999999953	12539	atac	Fibro-IGFBP3	0.373195001571267
Pan_18_2-3	Pan	429157	44770	1.00000000000017	14100	atac	Epi-CADPS	0.878457915865525
Pan_18_2-4	Pan	422036	44571	1.00000000000009	13929	atac	Fibro-IGFBP3	0.409271415308033
Pan_18_2-5	Pan	273107	31261	1.00000000000005	12436	atac	Fibro-IGFBP3	0.721389944926733
Pan_18_2-6	Pan	428693	43529	1.00000000000011	13985	atac	Endo-FLT1	0.703623880519108
Pan_18_2-7	Pan	406936	41947	0.999999999999935	13763	atac	SM	0.385741521298609
Pan_18_2-8	Pan	486934	48218	1.00000000000001	14350	atac	Fibro-IGFBP3	0.473429070180326
Pan_18_3-1	Pan	316691	36562	0.99999999999996	13262	atac	Fibro-IGFBP3	0.43267061501804
Pan_18_3-2	Pan	266075	34967	1.00000000000006	13037	atac	T	0.286418263183305
Pan_18_3-3	Pan	276816	31868	0.999999999999877	12945	atac	Fibro-IGFBP3	0.527899097484633
Pan_18_3-4	Pan	426393	45833	0.999999999999802	14024	atac	Epi-SPINK1	0.659413675944004
Pan_18_3-6	Pan	386708	40503	1.00000000000004	13789	atac	Fibro-IGFBP3	0.507493182130119
Pan_18_3-7	Pan	358068	38991	0.999999999999979	13471	atac	Fibro-ITGA8	0.828793622954364
Pan_18_3-8	Pan	481138	44040	1.00000000000012	14128	atac	Endo-FLT1	0.966437010178266
Pan_18_4-1	Pan	355448	40219	1.00000000000015	13410	atac	Fibro-IGFBP3	0.344776045308253
Pan_18_4-2	Pan	310223	35854	1.00000000000007	13259	atac	Fibro-PAMR1+SOX6-	0.35073376242618
Pan_18_4-3	Pan	349753	36911	1.00000000000009	13327	atac	Fibro-IGFBP3	0.659377472931487
Pan_18_4-4	Pan	399769	40821	1.00000000000003	13806	atac	Endo-FLT1	0.994133317425097
Pan_18_4-6	Pan	370420	39548	1.00000000000002	13656	atac	SM	0.749979192616325
Pan_18_4-7	Pan	369260	38154	0.999999999999845	13568	atac	SM	0.650199241182325
Pan_18_4-8	Pan	345233	37670	1.00000000000013	13481	atac	Fibro-IGFBP3	0.586447401942045
Pan_18_5-1	Pan	423926	40770	0.999999999999974	13819	atac	Endo-FLT1	0.994601338088144
Pan_18_5-2	Pan	284019	33616	0.999999999999862	13073	atac	Fibro-IGFBP3	0.405503078902355
Pan_18_5-3	Pan	328020	35688	0.999999999999948	13341	atac	Endo-FLT1	0.688064965940763
Pan_18_5-4	Pan	386968	43379	0.999999999999898	13817	atac	Fibro-ITGA8	0.76849711777401
Pan_18_5-6	Pan	301896	35281	0.999999999999789	13226	atac	B-IGHM	0.763876321961649
Pan_18_5-7	Pan	315163	35210	1.00000000000011	13119	atac	Fibro-IGFBP3	0.416059435548081
Pan_18_5-8	Pan	404718	42745	1	13989	atac	Epi-CADPS	0.399489151046775
Pan_18_6-1	Pan	336990	38501	1.00000000000004	13408	atac	Fibro-PAMR1+SOX6+	0.528811907679721
Pan_18_6-2	Pan	247920	32726	0.999999999999931	12871	atac	Fibro-IGFBP3	0.547979053217274
Pan_18_6-3	Pan	314713	33715	0.99999999999988	13075	atac	Fibro-PAMR1+SOX6-	0.71235140346809
Pan_18_6-4	Pan	484364	44637	0.999999999999779	14005	atac	Fibro-IGFBP3	0.293805220697498
Pan_18_6-5	Pan	386780	41864	1.00000000000017	13678	atac	Fibro-ITGA8	0.354687891364608
Pan_18_6-6	Pan	367108	39670	1.00000000000003	13779	atac	B-IGHM	0.960308780240658
Pan_18_6-7	Pan	337691	35517	1.00000000000022	13294	atac	Endo-FLT1	0.890623988400682
Pan_18_6-8	Pan	479962	48101	1.00000000000016	14256	atac	Fibro-IGFBP3	0.410105287504058
Pan_18_7-1	Pan	392138	42773	0.999999999999795	13797	atac	Fibro-IGFBP3	0.375617328436495
Pan_18_7-2	Pan	290345	33071	1.00000000000015	12926	atac	Erythrocyte	0.907805895184816
Pan_18_7-3	Pan	527920	46988	0.999999999999984	14110	atac	Fibro-PAMR1+SOX6-	0.332166926854861
Pan_18_7-4	Pan	437072	45463	0.999999999999894	13904	atac	Fibro-IGFBP3	0.397117482642191
Pan_18_7-5	Pan	238802	30220	1.00000000000002	12674	atac	Epi-CADPS	0.415762062069853
Pan_18_7-6	Pan	358215	38898	1.00000000000002	13660	atac	Fibro-IGFBP3	0.414396644929594
Pan_18_7-7	Pan	290515	33332	1.00000000000013	13051	atac	Endo-FLT1	0.985878846564041
Pan_18_7-8	Pan	439541	43036	0.999999999999992	13822	atac	Endo-FLT1	0.816865052299133
Pan_18_8-1	Pan	327923	39237	0.999999999999862	13423	atac	Fibro-IGFBP3	0.641847462901274
Pan_18_8-2	Pan	255776	32202	0.999999999999999	12785	atac	Fibro-IGFBP3	0.336548705696116
Pan_18_8-3	Pan	327988	37940	0.999999999999999	13405	atac	NKT	0.7632271573433
Pan_18_8-4	Pan	396190	42258	1.0000000000001	13851	atac	Fibro-IGFBP3	0.406029962958504
Pan_18_8-5	Pan	326360	37029	1.00000000000015	13245	atac	Fibro-IGFBP3	0.341310787146986
Pan_18_8-6	Pan	385438	41642	0.999999999999775	13753	atac	Fibro-PAMR1+SOX6+	0.459286236553693
Pan_18_8-7	Pan	348695	38537	1.00000000000011	13386	atac	Fibro-PAMR1+SOX6-	0.725859884144348
Pan_18_8-8	Pan	474479	48358	0.999999999999916	14245	atac	Epi-SPINK1	0.601104438921897
Pan_18_9-1	Pan	367104	39995	0.99999999999999	13582	atac	Fibro-IGFBP3	0.482794298765832
Pan_18_9-2	Pan	244260	31117	1.00000000000006	12712	atac	B-IGHM	0.597248206872875
Pan_18_9-3	Pan	311063	35472	0.999999999999955	13315	atac	Fibro-PAMR1+SOX6-	0.408030257393525
Pan_18_9-4	Pan	446051	44922	1.00000000000014	13974	atac	Fibro-ITGA8	0.435085690051809
Pan_18_9-6	Pan	319952	38492	1.00000000000005	13378	atac	Fibro-IGFBP3	0.517517890151461
Pan_18_9-7	Pan	198723	26506	1.00000000000012	12098	atac	T	0.809104807176686
