p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CASZ11	1.11763691963392e-14	0.357487125625904	1	1	2.72692232021479e-10	Epi	CASZ1
RP11-678G14.4	1.19015980614563e-14	0.0710258912748123	0.316	0.064	2.90387091101473e-10	Epi	RP11-678G14.4
MCF2L22	1.19970203520808e-14	0.275394055397528	1	0.989	2.92715299570419e-10	Epi	MCF2L2
PRDM101	1.45735072242019e-14	0.208767607633976	1	1	3.55579002763302e-10	Epi	PRDM10
TMEM138	1.5773918930725e-14	0.0803636163491312	0.447	0.129	3.8486784799076e-10	Epi	TMEM138
VWA8-AS1	1.59745875665633e-14	0.0576703714556477	0.289	0.053	3.89763962036579e-10	Epi	VWA8-AS1
WNT3A1	1.72607008639359e-14	0.241932064739038	1	0.988	4.21143840379172e-10	Epi	WNT3A
KDF1	1.90359869653942e-14	0.200505600259689	0.803	0.549	4.64459045968654e-10	Epi	KDF1
ST6GALNAC4P1	1.91017480065164e-14	0.0872438712749322	0.461	0.137	4.66063549610992e-10	Epi	ST6GALNAC4P1
LINC01908	2.02807634602649e-14	0.061226365901048	0.329	0.07	4.94830347667003e-10	Epi	LINC01908
UGT2B7	2.03162632446938e-14	0.117314183409492	0.566	0.198	4.95696506907283e-10	Epi	UGT2B7
PROSER2-AS1	2.15626746453445e-14	0.283048095413489	0.921	0.798	5.26107698671761e-10	Epi	PROSER2-AS1
NMRK1	2.18399256696247e-14	0.165378787557999	1	0.979	5.32872346413173e-10	Epi	NMRK1
TNNI1	2.25289035643218e-14	0.240534580846366	1	0.943	5.49682718065888e-10	Epi	TNNI1
FBXO341	2.33571903014592e-14	0.230876401772616	0.961	0.919	5.69892086165304e-10	Epi	FBXO34
ADGRF2	2.38973534702037e-14	0.0694139628046424	0.355	0.082	5.83071527319501e-10	Epi	ADGRF2
ARFGEF3	2.54789905977421e-14	0.222981572572369	0.908	0.729	6.21661891594309e-10	Epi	ARFGEF3
ATP13A4	2.70026019282203e-14	0.213848018653655	0.987	0.929	6.58836484446647e-10	Epi	ATP13A4
FLJ42969	2.81356612197665e-14	0.152963810239774	0.974	0.868	6.86481998101082e-10	Epi	FLJ42969
LPAR3	2.88862709382218e-14	0.19747570201284	0.895	0.781	7.04796124621674e-10	Epi	LPAR3
LINGO21	2.94027399434683e-14	0.124259833566056	0.711	0.323	7.17397451880682e-10	Epi	LINGO2
AFF12	3.20929344541411e-14	0.273918946792123	1	0.998	7.83035507746588e-10	Epi	AFF1
CTC-497E21.3	3.39970109794352e-14	0.169144828780809	0.868	0.539	8.29493070887239e-10	Epi	CTC-497E21.3
ELF5	3.40585315818461e-14	0.185521498926565	0.711	0.365	8.30994112065463e-10	Epi	ELF5
UPK1B	3.46838443675171e-14	0.0573562425932922	0.316	0.065	8.46251118723049e-10	Epi	UPK1B
LINC016551	3.57801839015863e-14	0.13685538415312	0.605	0.268	8.73000707014803e-10	Epi	LINC01655
METTL16	3.61897222462907e-14	0.251393716074377	0.987	0.994	8.82993033087248e-10	Epi	METTL16
PER2	3.70174040862759e-14	0.234878522821586	0.987	0.995	9.03187642301047e-10	Epi	PER2
ACSL11	3.87687900975339e-14	0.337104941740496	0.974	0.938	9.45919709589728e-10	Epi	ACSL1
PWWP2B	3.91345810512165e-14	0.247006235110439	1	0.994	9.54844643068632e-10	Epi	PWWP2B
FER1L6-AS2	4.05281211156901e-14	0.111537579481417	0.447	0.134	9.88845627101722e-10	Epi	FER1L6-AS2
ANKRD18B	4.14923397102762e-14	0.105858588207867	0.855	0.492	1.01237159659103e-09	Epi	ANKRD18B
RAB27B	4.29557914304964e-14	0.245526661836866	0.921	0.805	1.04807835511268e-09	Epi	RAB27B
AC011513.41	4.52386151090706e-14	0.0939411776841657	0.474	0.156	1.10377697004621e-09	Epi	AC011513.4
STYK11	4.60074760846136e-14	0.170068056051654	0.684	0.34	1.12253640898849e-09	Epi	STYK1
PITPNM31	4.96768428758893e-14	0.267501712777599	0.987	0.931	1.21206528932882e-09	Epi	PITPNM3
PAX8	5.45150215055177e-14	0.0745860669021936	0.921	0.518	1.33011200971313e-09	Epi	PAX8
SLC20A21	5.68368916510681e-14	0.252025468644456	0.987	0.967	1.38676331939441e-09	Epi	SLC20A2
RP11-790J24.1	5.9650989674066e-14	0.0714396676263244	0.355	0.087	1.45542449705754e-09	Epi	RP11-790J24.1
RP11-643A5.3	6.50050529673805e-14	0.0688235428755623	0.421	0.124	1.58605828735112e-09	Epi	RP11-643A5.3
CR2	6.53834559828784e-14	0.0903719414685536	0.5	0.173	1.59529094252625e-09	Epi	CR2
BCL2L12	6.94785296456981e-14	0.325821766947556	1	1	1.69520664482539e-09	Epi	BCL2L1
SHH	7.3842438507086e-14	0.250522787367121	0.921	0.727	1.80168165713439e-09	Epi	SHH
ELMO3	7.46738861541201e-14	0.0992074673161816	0.553	0.205	1.82196814827438e-09	Epi	ELMO3
GPC1	8.36423788645551e-14	0.256277880410944	1	0.999	2.04079040191628e-09	Epi	GPC1
U47924.27	8.56963044500308e-14	0.152717474830435	0.829	0.586	2.0909041322763e-09	Epi	U47924.27
RNU6-1161P	9.86489149995365e-14	0.0863462927617857	0.842	0.567	2.40693487707369e-09	Epi	RNU6-1161P
KLC31	1.06075227841859e-13	0.138267916419319	0.855	0.569	2.58812948411351e-09	Epi	KLC3
CD961	1.06249842626787e-13	0.169682541449349	0.816	0.521	2.59238991025097e-09	Epi	CD96
ZNF33B	1.11284361563363e-13	0.133588130873332	0.947	0.753	2.71522713778449e-09	Epi	ZNF33B
RPS27P161	1.11814971565995e-13	0.139455800765186	0.658	0.33	2.72817349123872e-09	Epi	RPS27P16
ATP6V1H1	1.16041542135718e-13	0.178172400137651	0.974	0.857	2.83129758656937e-09	Epi	ATP6V1H
RP11-190A12.7	1.20705239222015e-13	0.138487446052226	0.961	0.855	2.94508713177795e-09	Epi	RP11-190A12.7
RP11-438J1.1	1.26548073880998e-13	0.0530618354846249	0.263	0.048	3.08764645462248e-09	Epi	RP11-438J1.1
DENND2C	1.27761424829722e-13	0.153207674593832	0.961	0.905	3.11725100442038e-09	Epi	DENND2C
ATP2C2	1.36032392994609e-13	0.274816522344424	0.921	0.924	3.31905435667546e-09	Epi	ATP2C2
CTD-3057O21.1	1.7183635946375e-13	0.136897135920682	0.671	0.333	4.19263533455602e-09	Epi	CTD-3057O21.1
MPP71	1.84375841170235e-13	0.217204948489888	1	0.99	4.49858614871255e-09	Epi	MPP7
EPHA21	1.93319788740878e-13	0.245863476791266	1	0.995	4.71680952548868e-09	Epi	EPHA2
APTR	1.93971426218784e-13	0.191757115973271	1	0.99	4.7327088283121e-09	Epi	APTR
NYAP2	1.9483440779247e-13	0.0905430369075842	0.461	0.147	4.75376471572847e-09	Epi	NYAP2
BAZ1B	1.94949146060816e-13	0.152096818116067	0.987	0.987	4.75656421473786e-09	Epi	BAZ1B
FAT21	2.22052959376009e-13	0.120487561225641	0.474	0.165	5.41787015581524e-09	Epi	FAT2
DACT2	2.35982235898021e-13	0.225492219591993	0.75	0.455	5.75773057367582e-09	Epi	DACT2
AC013463.2	2.65183354280233e-13	0.196102588910037	0.921	0.722	6.47020866108339e-09	Epi	AC013463.2
PLS1	2.7101404967006e-13	0.166476475164254	0.855	0.544	6.6124717978998e-09	Epi	PLS1
PIK3AP11	2.97314279967716e-13	0.168891218267238	0.855	0.625	7.25417111693231e-09	Epi	PIK3AP1
GRHL2	3.31690613245207e-13	0.288194100522686	0.974	0.861	8.09291927256981e-09	Epi	GRHL2
PDLIM51	3.42467023633991e-13	0.257608773995126	0.974	0.948	8.35585290964573e-09	Epi	PDLIM5
TTC22	3.51906288957566e-13	0.196867640900586	0.803	0.487	8.58616154427565e-09	Epi	TTC22
COMT	3.59364617561356e-13	0.198746077001787	1	0.954	8.76813730387953e-09	Epi	COMT
RP11-539L10.2	3.59375576497965e-13	0.152585724307761	0.961	0.875	8.76840469097385e-09	Epi	RP11-539L10.2
SDC4	3.65348839748787e-13	0.25993645023301	0.961	0.842	8.91414634103066e-09	Epi	SDC4
LCN21	3.87258481893143e-13	0.142407950335088	0.961	0.817	9.44871969971079e-09	Epi	LCN2
TFF32	3.95013570772555e-13	0.165134302343947	0.961	0.856	9.63793611327956e-09	Epi	TFF3
VEGFB	4.0198123298838e-13	0.0950410685494599	0.539	0.2	9.80794010368347e-09	Epi	VEGFB
CPEB1-AS1	4.07759417170632e-13	0.083848520163481	0.5	0.177	9.94892201954625e-09	Epi	CPEB1-AS1
SUSD4	4.17008614831726e-13	0.20020286233488	0.987	0.956	1.01745931932793e-08	Epi	SUSD4
S100A21	4.20141827901674e-13	0.199075097424064	0.974	0.951	1.0251040458973e-08	Epi	S100A2
IGSF91	4.27690202976856e-13	0.201760284235669	0.974	0.96	1.04352132624323e-08	Epi	IGSF9
LINC011351	4.31245242688006e-13	0.256733931962712	1	1	1.05219526763447e-08	Epi	LINC01135
SCNN1A1	4.31433926580832e-13	0.220562717177541	0.961	0.885	1.05265563746457e-08	Epi	SCNN1A
LINC01549	4.36949205219603e-13	0.13394128953969	0.513	0.204	1.06611236581531e-08	Epi	LINC01549
LINC00572	4.39362900904467e-13	0.195921692246147	0.974	0.92	1.07200154191681e-08	Epi	LINC00572
GNL3	4.54174094981581e-13	0.0525597502266167	0.316	0.071	1.10813937434556e-08	Epi	GNL3
ALG1L3P	5.00180104625963e-13	0.0592462482507082	0.289	0.059	1.22038943727689e-08	Epi	ALG1L3P
RP11-239H6.2	5.33042254180734e-13	0.123452915679977	0.645	0.317	1.30056979597557e-08	Epi	RP11-239H6.2
RP4-788L20.5	5.51264927661508e-13	0.194140947992989	0.763	0.424	1.34503129700131e-08	Epi	RP4-788L20.5
SH3TC21	5.691189783832e-13	0.292713103686193	1	0.898	1.38859339535717e-08	Epi	SH3TC2
RP11-297A16.4	6.09299734245571e-13	0.131975732656443	0.711	0.407	1.48663042158577e-08	Epi	RP11-297A16.4
NOS1AP	6.09899531980567e-13	0.254435007074274	0.974	0.905	1.48809386807939e-08	Epi	NOS1AP
GLIS3	6.15306759390817e-13	0.28863399519196	0.987	0.988	1.50128696223766e-08	Epi	GLIS3
RP5-1065P14.2	6.23450145224191e-13	0.0998908398342825	0.724	0.376	1.5211560093325e-08	Epi	RP5-1065P14.2
TBC1D21	6.23736284259791e-13	0.173064846676456	0.987	0.961	1.52185415996546e-08	Epi	TBC1D2
RP11-432I5.2	6.70268223800525e-13	0.0842750417944753	0.461	0.152	1.6353874392509e-08	Epi	RP11-432I5.2
RP11-10N16.2	7.09534506939854e-13	0.191437216307365	0.961	0.835	1.73119324348255e-08	Epi	RP11-10N16.2
RP11-318A15.21	7.45342150924064e-13	0.123372786355345	1	0.986	1.81856031403962e-08	Epi	RP11-318A15.2
ANK3	7.52156183453813e-13	0.238345360606329	0.987	0.951	1.83518587200896e-08	Epi	ANK3
PEX141	9.14080827318646e-13	0.228240165977605	0.974	0.981	2.23026581057476e-08	Epi	PEX14
CXCL13	9.99049183414471e-13	0.0973239151241819	0.461	0.157	2.43758010261297e-08	Epi	CXCL13
AC007040.8	1.03035895593095e-12	0.13980611354665	0.605	0.293	2.51397281657593e-08	Epi	AC007040.8
SULT2B1	1.15442009068759e-12	0.203165410245204	0.987	0.961	2.81666957926865e-08	Epi	SULT2B1
CLDN16	1.22606439585313e-12	0.143992611862541	0.737	0.413	2.99147451944204e-08	Epi	CLDN16
RP4-651E10.4	1.26512567685234e-12	0.0737909970870814	0.355	0.093	3.08678013895202e-08	Epi	RP4-651E10.4
SLC25A23	1.26884116151807e-12	0.139069013327831	1	0.993	3.09584554998793e-08	Epi	SLC25A23
C2orf541	1.27955041033538e-12	0.145204721271025	0.658	0.381	3.1219750461773e-08	Epi	C2orf54
LLGL2	1.34940492378255e-12	0.176384257130975	0.961	0.898	3.29241307353705e-08	Epi	LLGL2
PRICKLE3	1.36496610373105e-12	0.191743112782955	0.961	0.869	3.33038079649338e-08	Epi	PRICKLE3
COLEC10	1.42616883107542e-12	0.0827823344342103	0.803	0.378	3.47970933094091e-08	Epi	COLEC10
AES	1.45453663751556e-12	0.201506884339909	0.961	0.893	3.54892394187421e-08	Epi	AES
AC097374.2	1.49951057783324e-12	0.100082797051008	0.645	0.316	3.65865585885531e-08	Epi	AC097374.2
CXADR	1.52814104247531e-12	0.219951030042012	0.908	0.713	3.7285113295355e-08	Epi	CXADR
C4orf19	1.54589646713293e-12	0.263678040780051	0.882	0.692	3.77183279015765e-08	Epi	C4orf19
RP11-255H23.2	1.56240157707017e-12	0.155765115119871	0.934	0.796	3.81210360789352e-08	Epi	RP11-255H23.2
ZNF782	1.57804053022448e-12	0.164770598224573	0.987	0.974	3.85026108969472e-08	Epi	ZNF782
AC079922.2	1.79693642371508e-12	0.0792675649459209	0.921	0.702	4.38434518022243e-08	Epi	AC079922.2
KLK11	1.87821642415187e-12	0.0697323857853195	0.513	0.195	4.58266025328815e-08	Epi	KLK11
RNU1-58P	2.18394226896836e-12	0.0720024208040888	0.382	0.112	5.32860074205591e-08	Epi	RNU1-58P
LINC01485	2.19488509807844e-12	0.0780273431508215	0.368	0.105	5.35530015080158e-08	Epi	LINC01485
AC010969.1	2.33366569687823e-12	0.174995321484367	0.842	0.663	5.6939109338132e-08	Epi	AC010969.1
QSOX1	2.96827723272822e-12	0.201996058040058	0.974	0.951	7.24229962013357e-08	Epi	QSOX1
PLXNB21	3.08286835822382e-12	0.232098168062961	1	0.989	7.52189050723031e-08	Epi	PLXNB2
AP000695.6	3.13837982872794e-12	0.182660609212813	0.842	0.657	7.65733294411329e-08	Epi	AP000695.6
AGPAT31	3.16210401055987e-12	0.302566369022256	1	0.974	7.71521757536504e-08	Epi	AGPAT3
IGFL4	3.19580211269844e-12	0.107353016100847	0.789	0.501	7.79743757477291e-08	Epi	IGFL4
ELP3	3.29483149860164e-12	0.13334658576285	0.934	0.91	8.03905937343815e-08	Epi	ELP3
RP11-486L19.2	3.41341205044356e-12	0.123732649557838	0.974	0.891	8.32838406187724e-08	Epi	RP11-486L19.2
PCOLCE2	3.43143850616845e-12	0.113681522582596	0.697	0.392	8.3723668112004e-08	Epi	PCOLCE2
ALCAM1	3.46143220611992e-12	0.160782357841839	0.987	0.918	8.44554843971198e-08	Epi	ALCAM
RBM382	3.55546803554814e-12	0.19361235413259	0.947	0.818	8.6749864599339e-08	Epi	RBM38
TRIM55	3.69119870348289e-12	0.0758563986281309	0.382	0.11	9.0061557166279e-08	Epi	TRIM55
AC068858.11	3.92636817818284e-12	0.0987854863072935	0.974	0.824	9.57994571794832e-08	Epi	AC068858.1
KB-1930G5.4	4.01215472938056e-12	0.187601784712928	0.816	0.596	9.78925632421563e-08	Epi	KB-1930G5.4
GLOD5	4.18300629997124e-12	0.0542591953292814	0.303	0.071	1.02061170712998e-07	Epi	GLOD5
C4orf22	4.32987227915051e-12	0.152002146876568	0.789	0.603	1.05644553738993e-07	Epi	C4orf22
TRMT44	4.69491528740571e-12	0.189836245163258	0.987	0.982	1.14551238097412e-07	Epi	TRMT44
RP11-775H9.2	4.98243824561447e-12	0.055928306558992	0.25	0.05	1.21566510754747e-07	Epi	RP11-775H9.2
WDR72	5.08298605406508e-12	0.0942914257912772	0.434	0.152	1.24019776733134e-07	Epi	WDR72
IGF1R1	5.49634549519372e-12	0.19344954652868	1	1	1.34105333737232e-07	Epi	IGF1R
CYP4F3	5.50172584269599e-12	0.0525239546445308	0.303	0.072	1.3423660883594e-07	Epi	CYP4F3
SMIM15-AS1	5.58360238773734e-12	0.123510505260752	0.684	0.334	1.36234314658403e-07	Epi	SMIM15-AS1
ZDHHC32	5.65979110403512e-12	0.195094971641206	0.961	0.881	1.38093243147353e-07	Epi	ZDHHC3
TRIP13	5.8234545249955e-12	0.112830594530149	0.947	0.857	1.42086466955365e-07	Epi	TRIP13
ATP6V0A41	5.93063764554854e-12	0.117421364495631	0.711	0.374	1.44701627913739e-07	Epi	ATP6V0A4
TPRG1	5.97204932998436e-12	0.227603105932818	0.987	0.928	1.45712031602288e-07	Epi	TPRG1
ERI11	6.27938782830097e-12	0.233969963505975	1	0.987	1.53210783622715e-07	Epi	ERI1
SEMA4B	7.08180347737434e-12	0.315037690065731	1	0.989	1.72788923044457e-07	Epi	SEMA4B
ERBB4	7.59640070815975e-12	0.210748786007575	0.882	0.644	1.8534458087839e-07	Epi	ERBB4
RP1-4G17.5	7.73174612260726e-12	0.19274673009054	0.816	0.549	1.88646873645495e-07	Epi	RP1-4G17.5
FEM1A	7.76243550580251e-12	0.0658213664567689	0.368	0.108	1.89395663906075e-07	Epi	FEM1A
CLIC6	8.14938670931539e-12	0.195607946685666	0.724	0.489	1.98836886320586e-07	Epi	CLIC6
CBLC	9.2629575660439e-12	0.148844127554437	0.895	0.692	2.26006901653905e-07	Epi	CBLC
EIF2AK3	9.37482469972873e-12	0.183090436839256	1	0.998	2.28736347848681e-07	Epi	EIF2AK3
JMJD7-PLA2G4B	9.69774843590556e-12	0.0716818246205944	0.421	0.133	2.3661536408766e-07	Epi	JMJD7-PLA2G4B
BAIAP2L11	9.70490259022088e-12	0.346052105790241	0.961	0.829	2.36789918298799e-07	Epi	BAIAP2L1
HNF1A-AS11	1.08321399760982e-11	0.143141909952428	0.895	0.632	2.64293383276821e-07	Epi	HNF1A-AS1
ARL14	1.0922842869559e-11	0.105943852937961	0.395	0.127	2.66506443174371e-07	Epi	ARL14
TMPRSS4-AS11	1.11382723006633e-11	0.184676506264571	0.974	0.981	2.71762705863883e-07	Epi	TMPRSS4-AS1
CPNE3	1.11408450242843e-11	0.0569011193540757	0.368	0.101	2.71825477747513e-07	Epi	CPNE3
NIPAL1	1.12708131849483e-11	0.16056183270942	0.908	0.719	2.74996570899554e-07	Epi	NIPAL1
RP11-689P11.2	1.17384504889044e-11	0.124121594144051	0.882	0.671	2.86406453478778e-07	Epi	RP11-689P11.2
RECQL5	1.23129089631932e-11	0.183697820488032	1	0.989	3.00422665792952e-07	Epi	RECQL5
RP11-678G14.3	1.24936023589609e-11	0.118291935884773	0.724	0.417	3.04831403956287e-07	Epi	RP11-678G14.3
TANGO61	1.26559112183189e-11	0.217514862857879	0.974	0.969	3.08791577815762e-07	Epi	TANGO6
FAM83F	1.29856576815494e-11	0.191154676576254	0.987	0.854	3.16837061772124e-07	Epi	FAM83F
ZDHHC13	1.36948097004415e-11	0.121770012028357	0.934	0.798	3.34139661881071e-07	Epi	ZDHHC13
SLC15A1	1.37031336797586e-11	0.094672052045239	0.579	0.262	3.34342758652431e-07	Epi	SLC15A1
AGR2	1.37840999193866e-11	0.163151498768862	0.789	0.57	3.36318253933112e-07	Epi	AGR2
FRAS1	1.45517234737603e-11	0.207054404642235	0.961	0.919	3.55047501036276e-07	Epi	FRAS1
KLC11	1.46179246503947e-11	0.168860674001489	1	0.999	3.56662743544981e-07	Epi	KLC1
ESRP2	1.5220056376209e-11	0.166914249094235	0.987	0.983	3.71354155523123e-07	Epi	ESRP2
NFKBID1	1.522732296201e-11	0.168963280805786	0.961	0.963	3.71531452950082e-07	Epi	NFKBID
AP003774.11	1.53970806722041e-11	0.137911294707356	0.697	0.397	3.75673371321109e-07	Epi	AP003774.1
CRNDE	1.57431147640182e-11	0.118302165179441	0.974	0.971	3.84116257127279e-07	Epi	CRNDE
CA14	1.60543679855376e-11	0.0993140730560682	0.592	0.264	3.91710524479132e-07	Epi	CA14
TRABD1	1.65022231982892e-11	0.148969041963234	1	0.986	4.02637743815059e-07	Epi	TRABD
PGAP3	1.7880652582866e-11	0.197523573686989	0.974	0.971	4.36270042369347e-07	Epi	PGAP3
SLC5A7	2.0135798534847e-11	0.0549377230333799	0.289	0.07	4.91293348451732e-07	Epi	SLC5A7
BRI31	2.02465159951786e-11	0.304492757731016	1	0.911	4.93994743766363e-07	Epi	BRI3
LAMB3	2.12741200113803e-11	0.217188225527591	1	0.982	5.19067254157669e-07	Epi	LAMB3
MKRN3	2.21920192075932e-11	0.0688373825694837	0.434	0.145	5.41463076646067e-07	Epi	MKRN3
DIEXF1	2.36546666286442e-11	0.132433803281959	0.974	0.903	5.7715021107229e-07	Epi	DIEXF
RP11-565P22.6	2.38089197073526e-11	0.0503103739233535	0.303	0.075	5.80913831939696e-07	Epi	RP11-565P22.6
STK39	2.43956877266007e-11	0.254439692776843	0.974	0.954	5.9523038484133e-07	Epi	STK39
PYY2	2.57031465779278e-11	0.0891921429133691	0.711	0.38	6.2713107335486e-07	Epi	PYY2
CASC81	2.57140287520624e-11	0.200635952905103	0.895	0.749	6.2739658752157e-07	Epi	CASC8
FAM83B	2.62964510270719e-11	0.145157399593954	0.605	0.318	6.41607108609528e-07	Epi	FAM83B
PCBP1-AS11	2.64821147260854e-11	0.210003467514873	1	1	6.46137117201758e-07	Epi	PCBP1-AS1
TNFSF15	2.7640004080069e-11	0.158080530018984	0.803	0.537	6.74388459549605e-07	Epi	TNFSF15
ABCC5	2.94247077583572e-11	0.216266745858416	0.974	0.952	7.17933444596157e-07	Epi	ABCC5
FAM167A1	2.97347144146013e-11	0.18582794737911	0.921	0.77	7.25497297001856e-07	Epi	FAM167A
RP11-84C10.4	2.97758144082236e-11	0.070586220997495	0.289	0.071	7.26500095746248e-07	Epi	RP11-84C10.4
MYCL	3.00649744912374e-11	0.197118791612526	0.974	0.909	7.33555312611701e-07	Epi	MYCL
BIK1	3.0115210247545e-11	0.263868496785005	0.908	0.701	7.3478101482985e-07	Epi	BIK
CLDN10	3.07305272640594e-11	0.145374690716662	0.803	0.555	7.49794134715786e-07	Epi	CLDN10
TSSC11	3.20288234040828e-11	0.144578442002909	0.974	0.982	7.81471262236215e-07	Epi	TSSC1
ADD21	3.20679295457004e-11	0.160977106493862	0.895	0.684	7.82425412985544e-07	Epi	ADD2
ANKRD111	3.2727538030023e-11	0.214941737614903	1	1	7.9851920039453e-07	Epi	ANKRD11
FBXO27	3.37228487859311e-11	0.135248263536811	0.882	0.678	8.22803787527932e-07	Epi	FBXO27
CTD-2368P22.1	3.38634637227159e-11	0.107518531602321	0.842	0.6	8.26234651370545e-07	Epi	CTD-2368P22.1
SLC35F5	3.41554404156038e-11	0.11516467129084	0.987	0.981	8.33358590700317e-07	Epi	SLC35F5
DRAIC1	3.65366408673133e-11	0.169397993604013	1	0.998	8.91457500521578e-07	Epi	DRAIC
PBX41	3.670010593441e-11	0.150402938869281	0.987	0.982	8.9544588469367e-07	Epi	PBX4
GOLGA7B	3.73529491079142e-11	0.103135576783595	0.684	0.363	9.11374605284e-07	Epi	GOLGA7B
HOOK1	3.83586949343976e-11	0.122496471686737	0.697	0.365	9.35913797704366e-07	Epi	HOOK1
IGF2BP2	3.90745323605521e-11	0.234755378350226	1	1	9.53379515065111e-07	Epi	IGF2BP2
RP11-717K11.2	4.03903497272248e-11	0.183423110403049	0.868	0.747	9.85484142994558e-07	Epi	RP11-717K11.2
FAM3D	4.25933451723398e-11	0.163256033346951	0.816	0.616	1.03923502885992e-06	Epi	FAM3D
SLC45A41	4.36041525545933e-11	0.242361241578317	1	0.999	1.06389771817952e-06	Epi	SLC45A4
LINC006491	4.39513651065161e-11	0.167318406882886	0.868	0.669	1.07236935723389e-06	Epi	LINC00649
RPGRIP12	4.43647161394417e-11	0.108672381911873	0.829	0.506	1.08245470908624e-06	Epi	RPGRIP1
CYP3A7-CYP3A51P	4.66456677502748e-11	0.0687909065925056	0.421	0.138	1.13810764743896e-06	Epi	CYP3A7-CYP3A51P
XDH	4.84469005741575e-11	0.121193271207252	0.789	0.521	1.18205592710887e-06	Epi	XDH
MAL	4.9343922333302e-11	0.23124368083081	1	0.863	1.20394236101024e-06	Epi	MAL
VPS37B1	5.79907878738565e-11	0.279050475532791	1	0.987	1.41491723333422e-06	Epi	VPS37B
ST14	6.63650016359548e-11	0.348677395854947	0.895	0.723	1.61923967491566e-06	Epi	ST14
CCDC60	6.90329739953099e-11	0.0935100073633184	0.579	0.262	1.68433553251157e-06	Epi	CCDC60
FRK	7.03113216250922e-11	0.154913283399881	0.763	0.466	1.71552593633062e-06	Epi	FRK
ZFAND11	7.22339329280945e-11	0.16103058859443	0.882	0.842	1.76243572951258e-06	Epi	ZFAND1
ANKEF11	7.22912868987947e-11	0.0820947133710351	0.697	0.346	1.76383510904369e-06	Epi	ANKEF1
ADRB22	7.43544490090701e-11	0.126911836752446	0.987	0.881	1.8141742013723e-06	Epi	ADRB2
IPO9	7.53544002902148e-11	0.0796937392924189	1	0.74	1.83857201268095e-06	Epi	IPO9
TOLLIP1	7.82205759069705e-11	0.151111865835404	0.987	0.95	1.90850383155417e-06	Epi	TOLLIP
RNY1P1	8.09517444148687e-11	0.0880533047649312	0.447	0.166	1.97514161197838e-06	Epi	RNY1P1
MTCYBP22	8.14214228478671e-11	0.077391878710356	0.684	0.355	1.98660129606511e-06	Epi	MTCYBP22
COL17A1	8.20632808762741e-11	0.136376316632661	0.789	0.578	2.00226199010021e-06	Epi	COL17A1
PLAC81	8.36898520222129e-11	0.159090562507942	0.842	0.587	2.04194869948997e-06	Epi	PLAC8
CPNE41	8.62992254956566e-11	0.168376593082022	0.803	0.613	2.10561480286853e-06	Epi	CPNE4
ALDH3B1	8.7582730311334e-11	0.19587525833123	0.868	0.703	2.13693103686624e-06	Epi	ALDH3B1
PTPN14	8.86559129747233e-11	0.226073447749844	1	0.995	2.16311562067027e-06	Epi	PTPN14
MYH16	9.02773957662448e-11	0.109764563860489	0.671	0.362	2.20267817930061e-06	Epi	MYH16
ZC3H4	9.16255280457247e-11	0.172104381824231	1	1	2.23557125878764e-06	Epi	ZC3H4
FAM189A2	9.22810523445929e-11	0.150725762501672	0.855	0.597	2.25156539615572e-06	Epi	FAM189A2
PTPRF	9.66910770303824e-11	0.217336311043284	1	0.986	2.3591655884643e-06	Epi	PTPRF
C3orf522	9.73294805422868e-11	0.187443858543292	0.947	0.773	2.37474199575126e-06	Epi	C3orf52
KRT126P	1.02784793281518e-10	0.0513351629482425	0.934	0.698	2.50784617127576e-06	Epi	KRT126P
SOWAHC	1.05456092950079e-10	0.0875755498582383	0.592	0.287	2.57302321188898e-06	Epi	SOWAHC
LMO7	1.06608880307106e-10	0.106576263513741	0.461	0.179	2.60115007061307e-06	Epi	LMO7
ZPBP	1.23516520690003e-10	0.0920329667770573	0.579	0.271	3.01367958831538e-06	Epi	ZPBP
CLUH	1.26167257540556e-10	0.169256177897715	0.947	0.884	3.07835491673203e-06	Epi	CLUH
TEX26	1.29452261109055e-10	0.0808391715775174	0.434	0.164	3.15850571879984e-06	Epi	TEX26
CNOT111	1.33904263717042e-10	0.103372436010603	0.684	0.407	3.2671301304321e-06	Epi	CNOT11
AACSP1	1.38291646060682e-10	0.0541726717529423	0.355	0.106	3.37417787223458e-06	Epi	AACSP1
AC006277.2	1.38683651199114e-10	0.0581452919383115	0.566	0.245	3.38374240560718e-06	Epi	AC006277.2
GPR39	1.42251863317637e-10	0.158486788162908	0.908	0.791	3.47080321308702e-06	Epi	GPR39
KRT77	1.44390528432987e-10	0.0759812195550424	0.908	0.676	3.52298450323644e-06	Epi	KRT77
AC007365.1	1.49489109254179e-10	0.160907631734332	0.987	0.975	3.64738477669271e-06	Epi	AC007365.1
RP11-10N16.3	1.51371363626911e-10	0.177539224713426	0.961	0.893	3.69330990113301e-06	Epi	RP11-10N16.3
FOXK21	1.55166834600293e-10	0.204640221365272	0.987	0.993	3.78591559741255e-06	Epi	FOXK2
RP11-35G9.51	1.57237007969722e-10	0.141574539794364	0.908	0.67	3.83642575745325e-06	Epi	RP11-35G9.5
TDRD5	1.58748109405399e-10	0.0500335932305267	0.329	0.095	3.87329512138233e-06	Epi	TDRD5
