p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CTB-70G10.1	1.33736367768641e-12	0.151492079768638	0.739	0.358	3.25875407341848e-08	SM	CTB-70G10.1
TUBA1C	1.34381507809883e-12	0.246335027424576	1	0.991	3.27447420080341e-08	SM	TUBA1C
GOLGA1	1.35390025651383e-12	0.13142562090731	0.991	0.956	3.29904875504726e-08	SM	GOLGA1
RP11-473M14.3	1.3670055042799e-12	0.0772613705186112	0.878	0.463	3.33098231227884e-08	SM	RP11-473M14.3
HOMER2	1.38742083744969e-12	0.175947107640361	0.965	0.852	3.38072835461367e-08	SM	HOMER2
RP13-126P21.2	1.46847470240351e-12	0.0783949555534508	1	0.93	3.57823230734663e-08	SM	RP13-126P21.2
SPEG	1.49673275046154e-12	0.301129649706436	1	0.978	3.64708869304965e-08	SM	SPEG
CLIP1	1.58488703518987e-12	0.235961827738762	1	0.952	3.86189423864717e-08	SM	CLIP1
RP1-74B13.2	1.63772682546925e-12	0.0545136055820762	0.774	0.441	3.99064895562092e-08	SM	RP1-74B13.2
KCNK5	1.73962274195267e-12	0.278069300444927	0.974	0.886	4.23893873531607e-08	SM	KCNK5
PARP3	1.906612596167e-12	0.0769194766964443	0.922	0.585	4.64584291308013e-08	SM	PARP3
SIGLEC1	1.93555546978924e-12	0.163652494712963	0.939	0.838	4.71636801323545e-08	SM	SIGLEC1
RP11-211C9.1	2.00474140488101e-12	0.259622398729941	0.965	0.895	4.88495338127355e-08	SM	RP11-211C9.1
PNPLA5	2.01690144828859e-12	0.151110737243463	0.696	0.314	4.91458375904482e-08	SM	PNPLA5
PTCD2	2.05145230611403e-12	0.120701572554607	0.904	0.55	4.99877383430805e-08	SM	PTCD2
THEMIS3P	2.10042095006268e-12	0.106725650826134	0.53	0.17	5.11809572901773e-08	SM	THEMIS3P
CYP2J2	2.13297640990658e-12	0.0947369904198204	0.835	0.472	5.19742361801936e-08	SM	CYP2J2
CDH22	2.16506569401967e-12	0.279816243409539	1	0.93	5.27561557661774e-08	SM	CDH22
TK1	2.18061898922724e-12	0.251958538433456	0.983	0.93	5.31351429105002e-08	SM	TK1
TBC1D22B	2.24305552937628e-12	0.206735854339432	1	0.983	5.46565340843118e-08	SM	TBC1D22B
BICD2	2.24313855102908e-12	0.277660082690577	1	1	5.46585570729255e-08	SM	BICD2
RP5-936J12.1	2.24778925911941e-12	0.0929262711438359	0.539	0.17	5.47718808769627e-08	SM	RP5-936J12.1
KDM8	2.3955762571196e-12	0.139466180245633	1	0.996	5.83730066572332e-08	SM	KDM8
ARHGAP40	2.84108631328163e-12	0.187337950602436	0.983	0.856	6.92287501957336e-08	SM	ARHGAP40
COL4A3	2.93285809959855e-12	0.12010344097734	0.861	0.546	7.14649533129178e-08	SM	COL4A3
PAX8-AS1	2.96919680670491e-12	0.360951117286918	0.957	0.908	7.23504185889786e-08	SM	PAX8-AS1
FOXG1-AS1	2.97908882651092e-12	0.137871660305535	0.73	0.332	7.25914574355915e-08	SM	FOXG1-AS1
RP11-897M7.1	3.07933204973464e-12	0.0830376026873058	0.696	0.362	7.5034084055884e-08	SM	RP11-897M7.1
KIAA0556	3.22307726232342e-12	0.237652272438139	0.983	0.847	7.85367236510348e-08	SM	KIAA0556
SEMA6A	3.29681186168847e-12	0.247379048584275	1	0.996	8.03334146337629e-08	SM	SEMA6A
EEF1DP3	3.41489603678808e-12	0.206671537195126	1	0.908	8.32107717284151e-08	SM	EEF1DP3
FAM78B	3.4362641701538e-12	0.207792808528931	0.8	0.445	8.37314490341375e-08	SM	FAM78B
KRT85	3.46867787992365e-12	0.0500993395521159	0.713	0.424	8.45212739000997e-08	SM	KRT85
CALCR	3.6589514339698e-12	0.107879218737536	0.496	0.157	8.91576695915422e-08	SM	CALCR
LINGO1	3.69545358315755e-12	0.242829769058512	1	0.991	9.00471174608e-08	SM	LINGO1
CEMIP	3.73471620251823e-12	0.316513364814455	0.991	0.943	9.10038297067616e-08	SM	CEMIP
KCNK17	3.82733686276142e-12	0.217861246410144	0.878	0.716	9.32607173349074e-08	SM	KCNK17
IGSF23	3.85336555144604e-12	0.117508396151789	0.939	0.764	9.38949583920857e-08	SM	IGSF23
GUK1	4.00878347619395e-12	0.155437551769674	1	1	9.76820269644179e-08	SM	GUK1
RP5-1160K1.6	4.08927954763997e-12	0.0944561381097363	0.983	0.734	9.96434747373431e-08	SM	RP5-1160K1.6
ADPRHL1	4.18545695430402e-12	0.242393818797389	0.974	0.803	1.01987029605526e-07	SM	ADPRHL1
RNU6-8	4.19051430103481e-12	0.132075165913024	0.965	0.742	1.02110261973315e-07	SM	RNU6-8
LINC01819	4.21448090944208e-12	0.130706363549781	0.826	0.415	1.02694256320375e-07	SM	LINC01819
CTNNBL1	4.25434966253887e-12	0.187936751314125	0.983	0.917	1.03665738227085e-07	SM	CTNNBL1
HABP2	4.27947540772599e-12	0.174104864141361	0.939	0.777	1.04277977260059e-07	SM	HABP2
RP11-326I19.2	4.29830783525159e-12	0.0614076110839082	0.617	0.258	1.04736867021575e-07	SM	RP11-326I19.2
RP11-424I19.21	4.45200991745571e-12	0.175672143403625	0.991	0.917	1.08482125658643e-07	SM	RP11-424I19.2
MPND	4.46774073500974e-12	0.161311365191142	0.983	0.773	1.08865438489982e-07	SM	MPND
RP11-85D18.1	4.53822743030382e-12	0.0995898544447911	0.774	0.297	1.10582987794213e-07	SM	RP11-85D18.1
CAPN7	4.54034219080112e-12	0.115364507204393	0.722	0.341	1.10634518163251e-07	SM	CAPN7
HDAC11	4.57501172623426e-12	0.159035947891137	1	0.825	1.1147931073315e-07	SM	HDAC11
UBE2WP1	4.60709819142815e-12	0.0867683154131849	0.522	0.157	1.1226116163053e-07	SM	UBE2WP1
PIK3C2B	4.63968638287999e-12	0.190169284304176	1	1	1.13055238091637e-07	SM	PIK3C2B
RPS6KA21	4.75390207408573e-12	0.242520148052793	1	1	1.15838331839247e-07	SM	RPS6KA2
NTM	4.95034445613894e-12	0.240322766189137	1	0.987	1.20625043362738e-07	SM	NTM
RNU4-63P	5.24337261387457e-12	0.0931361059395537	0.983	0.86	1.27765260482282e-07	SM	RNU4-63P
CTD-2410N18.5	5.45511162598456e-12	0.350663881501362	1	0.996	1.32924704990366e-07	SM	CTD-2410N18.5
RP11-613M10.6	5.91023299178196e-12	0.0580184003835632	0.67	0.31	1.44014647310751e-07	SM	RP11-613M10.6
WNT1	6.17120958362127e-12	0.240025919873788	0.983	0.847	1.503738639241e-07	SM	WNT1
RP11-161H23.9	6.33328699457342e-12	0.12725594895826	0.991	0.987	1.54323204196771e-07	SM	RP11-161H23.9
PREX1	6.41052389266979e-12	0.25646698018028	1	1	1.56205235692685e-07	SM	PREX1
RP11-862L9.3	7.39895296230281e-12	0.0801567208137051	0.774	0.349	1.80290286832432e-07	SM	RP11-862L9.3
RP11-152L20.3	7.53822692385582e-12	0.281189073894091	0.652	0.323	1.83683975453595e-07	SM	RP11-152L20.3
TMEM155	7.64726723268979e-12	0.112119570391902	0.948	0.738	1.86340960658952e-07	SM	TMEM155
CSPG4P13	7.68268555570533e-12	0.0954401442921164	0.861	0.594	1.87203998935872e-07	SM	CSPG4P13
RP11-222N13.1	8.10803117657987e-12	0.0599931455478	0.843	0.432	1.97568395679722e-07	SM	RP11-222N13.1
WNT4	8.37200448639914e-12	0.211658941060518	1	0.904	2.04000633320088e-07	SM	WNT4
LA16c-366D1.3	8.51621478219736e-12	0.106759651284688	0.6	0.253	2.07514605597803e-07	SM	LA16c-366D1.3
LRRC61	8.54967317791243e-12	0.12849148891526	0.757	0.406	2.08329886326192e-07	SM	LRRC61
PRUNE2	8.81366335153593e-12	0.257703526559447	1	0.926	2.14762534886876e-07	SM	PRUNE2
MPRIP	8.90992527115796e-12	0.239677867434427	1	1	2.17108149082306e-07	SM	MPRIP
LINC01749	9.42303585231964e-12	0.164197475072518	1	1	2.29611114613473e-07	SM	LINC01749
CTB-164N12.1	9.82316696229076e-12	0.129196430941941	0.878	0.677	2.39361109370139e-07	SM	CTB-164N12.1
ARHGEF7	1.02883855546213e-11	0.297639043850199	1	1	2.50697090809456e-07	SM	ARHGEF7
TMEM167A	1.03462949429882e-11	0.143455802000819	0.983	0.939	2.52108168875794e-07	SM	TMEM167A
AC007491.1	1.06374390729648e-11	0.14275110214825	0.826	0.52	2.59202477890933e-07	SM	AC007491.1
PLEKHD1	1.06400751667533e-11	0.191409672330705	0.887	0.603	2.59266711588278e-07	SM	PLEKHD1
ENAH	1.0879103930922e-11	0.223731135237075	1	0.996	2.65091125484776e-07	SM	ENAH
NR6A11	1.09661599143438e-11	0.212132734562339	1	1	2.67212418632815e-07	SM	NR6A1
RET	1.10036392190441e-11	0.21165147089335	0.991	0.961	2.68125676850448e-07	SM	RET
ADAMTS15	1.12306636606739e-11	0.166625909989978	1	0.978	2.7365758141964e-07	SM	ADAMTS15
RP11-505O17.1	1.12944011321073e-11	0.0885885116165668	0.791	0.528	2.75210672386058e-07	SM	RP11-505O17.1
HS1BP3	1.16876154844238e-11	0.200997234876572	1	1	2.84792126508954e-07	SM	HS1BP3
RP11-556I14.2	1.26309507829691e-11	0.138973243699303	0.757	0.419	3.07778377728608e-07	SM	RP11-556I14.2
CSNK1A1	1.34850731941226e-11	0.203509297315581	1	0.991	3.28590778521184e-07	SM	CSNK1A1
RP11-527L4.9	1.35672513991726e-11	0.13904265552071	0.765	0.476	3.30593214843639e-07	SM	RP11-527L4.9
LINC01618	1.38862220336583e-11	0.074343630443682	0.722	0.397	3.38365572294151e-07	SM	LINC01618
FAM180A	1.40821875595261e-11	0.0896048895559058	0.826	0.467	3.43140664262972e-07	SM	FAM180A
ACTN2	1.44093004001428e-11	0.176097160398884	0.904	0.651	3.51111422850279e-07	SM	ACTN2
SLC6A11	1.474730927322e-11	0.0720789749240704	0.939	0.76	3.59347685060552e-07	SM	SLC6A11
CST9	1.53625747512884e-11	0.067320049602004	0.783	0.393	3.74339858964644e-07	SM	CST9
LINC02056	1.54243858576402e-11	0.185058737156005	0.957	0.747	3.75846010193119e-07	SM	LINC02056
RP11-1149M10.2	1.549208650646e-11	0.140874896753924	0.861	0.598	3.77495671902911e-07	SM	RP11-1149M10.2
UIMC1	1.60522787330178e-11	0.161336146319692	1	0.987	3.91145875887444e-07	SM	UIMC1
ANKFN1	1.65987436919971e-11	0.169623548801308	0.817	0.489	4.04461587542893e-07	SM	ANKFN1
DRAXIN	1.71618846782255e-11	0.223056569844939	0.965	0.795	4.18183643954321e-07	SM	DRAXIN
TGFBR3L	1.72060377536351e-11	0.164833058491428	0.93	0.694	4.19259521942827e-07	SM	TGFBR3L
DIRC3	1.73722551721965e-11	0.258778988186749	1	0.996	4.23309741780913e-07	SM	DIRC3
LINC02074	1.79119913779222e-11	0.160307717383745	0.861	0.638	4.3646149390583e-07	SM	LINC02074
PARM1	1.81390367962877e-11	0.20420273951354	0.957	0.769	4.41993909615143e-07	SM	PARM1
OGFR-AS1	1.89490042819379e-11	0.144460209101616	0.983	0.808	4.6173038733798e-07	SM	OGFR-AS1
LINC019951	1.90694066461177e-11	0.0582689781935144	0.757	0.45	4.64664231745949e-07	SM	LINC01995
POLD3	1.99960314592469e-11	0.188978747374179	0.983	0.952	4.8724329856747e-07	SM	POLD3
DCAF15	2.00149927578937e-11	0.111542059562427	1	0.965	4.87705328531596e-07	SM	DCAF15
LINC01563	2.00800761170825e-11	0.126507252162416	0.843	0.511	4.89291214744948e-07	SM	LINC01563
STC2	2.01128174226427e-11	0.230806747008205	0.983	0.93	4.90089022137536e-07	SM	STC2
MOCS1	2.03329678545457e-11	0.158544609636717	0.835	0.594	4.95453427711715e-07	SM	MOCS1
RP11-855O10.2	2.06417723526487e-11	0.195957929661579	0.991	0.895	5.0297806691699e-07	SM	RP11-855O10.2
ARV1	2.08863879181994e-11	0.0734005090917157	0.8	0.437	5.08938614402766e-07	SM	ARV1
LPGAT1	2.09478432350698e-11	0.119669077168004	0.991	0.834	5.10436096108947e-07	SM	LPGAT1
PPP1R7	2.11883252157487e-11	0.114171709269862	0.835	0.432	5.16295920532148e-07	SM	PPP1R7
PRORSD1P	2.15464498741765e-11	0.147659718555148	0.913	0.734	5.2502234408406e-07	SM	PRORSD1P
RP5-908M14.5	2.1894665498688e-11	0.125734377960056	0.965	0.856	5.33507314206531e-07	SM	RP5-908M14.5
POMT2	2.23080878476461e-11	0.152208492941058	0.991	0.939	5.43581176583592e-07	SM	POMT2
MLYCD	2.23662015166031e-11	0.144111944509477	0.965	0.808	5.44997232355068e-07	SM	MLYCD
TRIM36	2.24841051803709e-11	0.197986705730119	0.965	0.847	5.47870190930099e-07	SM	TRIM36
ZNF5361	2.3333514756328e-11	0.26933395754854	0.991	0.978	5.68567754067445e-07	SM	ZNF536
SDK2	2.34279848887662e-11	0.29280675450518	1	1	5.70869707784565e-07	SM	SDK2
RELL1	2.45565801747611e-11	0.203007269178308	1	1	5.98370189118403e-07	SM	RELL1
HMOX1	2.50719877396971e-11	0.189330453326036	0.991	0.93	6.10929125253198e-07	SM	HMOX1
RP11-417E7.2	2.52172301994426e-11	0.0599306509903881	0.965	0.734	6.14468248269819e-07	SM	RP11-417E7.2
HUNK	2.59402962881165e-11	0.287534436111728	1	0.987	6.32087199652536e-07	SM	HUNK
TPSP2	2.60983809794582e-11	0.084380862517733	0.991	0.834	6.35939249326457e-07	SM	TPSP2
C14orf39	2.62029288530518e-11	0.222492491744502	0.748	0.467	6.38486767362314e-07	SM	C14orf39
UBE2H	2.65569274222411e-11	0.190256663994256	1	1	6.4711265049775e-07	SM	UBE2H
CDC25B	2.68628779028722e-11	0.160528079179335	0.991	0.969	6.54567745859287e-07	SM	CDC25B
CCDC81	2.75805951623684e-11	0.157433244401431	0.843	0.572	6.72056362321432e-07	SM	CCDC81
SCGB3A1	2.78004758651877e-11	0.112787190589544	0.817	0.48	6.7741419540703e-07	SM	SCGB3A1
RPL12P19	2.84280409691201e-11	0.0943467819762505	0.652	0.345	6.9270607429455e-07	SM	RPL12P19
DBI1	2.94256201454908e-11	0.14189991064555	0.739	0.445	7.17014086085174e-07	SM	DBI
AC012485.2	2.96231391601327e-11	0.0666806210817995	0.852	0.424	7.21827031914953e-07	SM	AC012485.2
PALM2	3.00881796815003e-11	0.213784003728737	1	0.969	7.33158674299118e-07	SM	PALM2
NKD1	3.02104285057127e-11	0.247562184039376	0.991	0.987	7.36137511398701e-07	SM	NKD1
C5orf66	3.03294313016725e-11	0.342113642315476	1	0.991	7.39037252527854e-07	SM	C5orf66
TP73	3.0498073570172e-11	0.226546534118951	0.983	0.939	7.43146558684381e-07	SM	TP73
NRG2	3.08028808789451e-11	0.184196881559095	1	0.974	7.50573798377256e-07	SM	NRG2
TRAF3IP2-AS1	3.09258107805712e-11	0.279620333102833	0.991	0.987	7.53569231290178e-07	SM	TRAF3IP2-AS1
SAP30BP1	3.14487265988269e-11	0.196177618518158	0.948	0.725	7.66311121033615e-07	SM	SAP30BP
NET1	3.15319889883732e-11	0.188212795840465	1	0.974	7.68339975679689e-07	SM	NET1
C9orf85	3.18462054686102e-11	0.154637880006913	0.922	0.681	7.75996488653624e-07	SM	C9orf85
KLHL29	3.35637411783336e-11	0.44355830705126	1	0.996	8.17847681292454e-07	SM	KLHL29
CTBP1-AS	3.41453703223109e-11	0.15102798770946	0.957	0.782	8.32020238643749e-07	SM	CTBP1-AS
TSHZ3	3.51030365164577e-11	0.203664374398703	1	0.934	8.55355690796524e-07	SM	TSHZ3
CTD-2517M22.14	3.54128728997372e-11	0.211367380894712	0.609	0.288	8.62905473947897e-07	SM	CTD-2517M22.14
NR2C2	3.62566340818378e-11	0.197811578860255	0.852	0.686	8.83465402672141e-07	SM	NR2C2
PALD1	3.65620785042862e-11	0.233394964738288	1	1	8.90908166913942e-07	SM	PALD1
SIX1	3.76171768922589e-11	0.497659380556476	0.939	0.812	9.16617749333672e-07	SM	SIX1
VAV3-AS1	3.84030881444765e-11	0.0679911963728483	0.365	0.079	9.35768048816459e-07	SM	VAV3-AS1
OPRL1	3.84886367843098e-11	0.15333176554229	0.983	0.891	9.37852612523276e-07	SM	OPRL1
CACNA1I	3.927339563741e-11	0.254854125675286	0.991	0.934	9.5697483149677e-07	SM	CACNA1I
CDK8	4.01031275901513e-11	0.142094299774744	0.991	0.956	9.77192909989216e-07	SM	CDK8
RP11-161M6.3	4.01307980000534e-11	0.102409844097115	1	0.983	9.77867154867302e-07	SM	RP11-161M6.3
SOX9-AS1	4.12212426830304e-11	0.362974648803868	0.983	0.886	1.0044380204574e-06	SM	SOX9-AS1
BEST2	4.18742450459668e-11	0.170833671687918	0.922	0.664	1.02034972903507e-06	SM	BEST2
STK33	4.25545223227349e-11	0.121966329530505	0.939	0.668	1.03692604543808e-06	SM	STK33
RP11-567C2.1	4.35836259963267e-11	0.0625735942460243	0.652	0.301	1.06200221465249e-06	SM	RP11-567C2.1
RP11-468E2.6	4.41489600948701e-11	0.0849343142180214	0.617	0.279	1.0757777106317e-06	SM	RP11-468E2.6
AC007193.6	4.45242923009378e-11	0.163215957718599	0.939	0.795	1.08492343049695e-06	SM	AC007193.6
RYR3	4.58448768784718e-11	0.219457757347936	0.887	0.668	1.11710211489772e-06	SM	RYR3
RP1-111C20.3	4.64991906722288e-11	0.0634503488145216	0.643	0.271	1.1330457791102e-06	SM	RP1-111C20.3
BCAR3	4.75839750234283e-11	0.198543052209521	1	1	1.15947871939588e-06	SM	BCAR3
PLEC	4.79530757621606e-11	0.199657091157336	1	1	1.16847259709657e-06	SM	PLEC
VAC14	4.86996995761041e-11	0.187500691419093	1	0.996	1.18666557957093e-06	SM	VAC14
AP001372.2	4.89878711482712e-11	0.122669255422788	0.991	0.939	1.19368745626992e-06	SM	AP001372.2
IRX3	4.90542683352251e-11	0.150971978288863	0.974	0.926	1.19530535652443e-06	SM	IRX3
WNT5A	5.18056045543267e-11	0.249058374065593	0.939	0.856	1.26234716617528e-06	SM	WNT5A
ACOT4	5.19907344285689e-11	0.0985778383059012	0.626	0.284	1.26685822582094e-06	SM	ACOT4
SNRK1	5.25786071132361e-11	0.230746771978905	0.983	0.965	1.28118291952822e-06	SM	SNRK
SOX3	5.28470523954456e-11	0.236118812052261	0.6	0.284	1.28772412571982e-06	SM	SOX3
RN7SKP297	5.4162720746159e-11	0.0756435688936102	0.939	0.668	1.31978301642166e-06	SM	RN7SKP297
KCNN3	5.4254035493518e-11	0.246653648854378	1	1	1.32200808287055e-06	SM	KCNN3
CKMT1B	5.60335120366877e-11	0.0626878159393577	0.278	0.039	1.36536858779797e-06	SM	CKMT1B
NUP210	5.88152596774494e-11	0.159502544849801	0.991	0.978	1.43315143256041e-06	SM	NUP210
RP11-114J13.1	5.9829509839762e-11	0.183514931053795	0.835	0.611	1.45786566626548e-06	SM	RP11-114J13.1
SND1	5.99635582897176e-11	0.222232737367109	1	0.991	1.46113202484555e-06	SM	SND1
ANXA5	6.32660878683364e-11	0.194491621768508	1	0.969	1.54160476308775e-06	SM	ANXA5
RP11-99J16--A.2	6.55606242104378e-11	0.207629570194219	0.991	0.873	1.59751573013574e-06	SM	RP11-99J16--A.2
TMIE	6.77543385248967e-11	0.153797389442675	0.983	0.961	1.65096996683616e-06	SM	TMIE
CTD-2555A7.2	7.06397489528387e-11	0.140262737814136	0.826	0.572	1.72127876273382e-06	SM	CTD-2555A7.2
DYNLL1P1	7.18935051411584e-11	0.0832891375158582	0.661	0.354	1.75182903977461e-06	SM	DYNLL1P1
SVOP	7.24019882224687e-11	0.137057644236991	0.974	0.716	1.76421924701689e-06	SM	SVOP
RP5-890E16.5	7.2536203426088e-11	0.0665689652318488	0.783	0.424	1.76748966888349e-06	SM	RP5-890E16.5
STRIP1	7.26404850938589e-11	0.203467979090146	1	0.983	1.77003070028206e-06	SM	STRIP1
CFAP61	7.41858327330227e-11	0.173691879698074	0.887	0.651	1.80768618620556e-06	SM	CFAP61
PRKCQ-AS1	7.6524365152104e-11	0.087788304431951	0.496	0.153	1.86466920566132e-06	SM	PRKCQ-AS1
LINC00210	7.69004576904905e-11	0.0659238759261328	0.304	0.048	1.87383345254418e-06	SM	LINC00210
LINC01646	7.87312250110304e-11	0.0627654379165104	0.478	0.166	1.91844375984378e-06	SM	LINC01646
RP11-228B15.4	8.02524340883242e-11	0.118213735419061	0.548	0.205	1.9555110614302e-06	SM	RP11-228B15.4
RP11-330H6.61	8.16635562185316e-11	0.187107893355848	0.974	0.886	1.98989587437696e-06	SM	RP11-330H6.6
RP11-890B15.2	8.31276253325432e-11	0.117728040474756	0.991	0.886	2.02557084647808e-06	SM	RP11-890B15.2
ACVR2B	8.64444636917039e-11	0.153585093112195	0.739	0.428	2.10639224677575e-06	SM	ACVR2B
IL4R	8.71630687181578e-11	0.256626070938991	0.991	0.948	2.12390249545535e-06	SM	IL4R
RP4-799D16.1	8.91242062429734e-11	0.247204021215279	0.957	0.956	2.17168953352253e-06	SM	RP4-799D16.1
CTD-2297D10.2	9.29860896697982e-11	0.0607346809664703	0.774	0.445	2.26579204698397e-06	SM	CTD-2297D10.2
TMEM105	9.40431293027685e-11	0.196262001291272	0.887	0.664	2.29154893172056e-06	SM	TMEM105
RP5-1126H10.2	9.58639285642695e-11	0.121852602594216	0.861	0.611	2.33591634732556e-06	SM	RP5-1126H10.2
RN7SL822P	9.59030591187582e-11	0.0676444076128249	0.513	0.201	2.33686984154678e-06	SM	RN7SL822P
FZD10-AS1	1.00619690899115e-10	0.113228971160515	0.983	0.777	2.45180000813873e-06	SM	FZD10-AS1
MTCL1	1.00667095630348e-10	0.181579311941721	1	0.934	2.45295511922469e-06	SM	MTCL1
ANO2	1.02495766238708e-10	0.186073916833743	0.983	0.878	2.49751433593861e-06	SM	ANO2
EDAR	1.02688585763983e-10	0.427048120907878	0.843	0.638	2.50221276931096e-06	SM	EDAR
NAMA	1.02793357780734e-10	0.186656176226293	0.913	0.773	2.50476574904314e-06	SM	NAMA
RP5-884C9.2	1.07904301703595e-10	0.166025597829044	0.957	0.852	2.62930411961149e-06	SM	RP5-884C9.2
TBCD	1.08801727172532e-10	0.24006508393321	1	1	2.65117168601309e-06	SM	TBCD
NANOS3	1.09630368958528e-10	0.152202116545021	1	1	2.67136320041245e-06	SM	NANOS3
CABP2	1.11651362857501e-10	0.0671255543008813	0.243	0.026	2.72060875874872e-06	SM	CABP2
PMP22	1.15165300661521e-10	0.149207276374431	0.991	0.987	2.80623288121929e-06	SM	PMP22
TMEM235	1.17285953384194e-10	0.174805679841473	0.696	0.419	2.85790682611266e-06	SM	TMEM235
NCAM1	1.20843093878365e-10	0.215285081867565	1	0.943	2.94458366853411e-06	SM	NCAM1
AC096574.4	1.22170045021674e-10	0.198206881138282	0.974	0.9	2.97691748704313e-06	SM	AC096574.4
SHISA2	1.23935293454921e-10	0.158510720298307	0.904	0.729	3.01993129561605e-06	SM	SHISA2
MTCO3P44	1.30309677736636e-10	0.0706517859876463	0.4	0.1	3.17525591740861e-06	SM	MTCO3P44
RP5-1021I20.1	1.31708263800812e-10	0.155745290107948	0.739	0.476	3.20933526403438e-06	SM	RP5-1021I20.1
APOC1P1	1.31934907663991e-10	0.133861874819749	0.878	0.611	3.21485789504847e-06	SM	APOC1P1
IMPDH1	1.3858765069431e-10	0.179151478944372	1	0.969	3.37696528446824e-06	SM	IMPDH1
STEAP3	1.4009303224405e-10	0.204670491557957	0.904	0.738	3.41364691669076e-06	SM	STEAP3
LANCL2	1.42833392355558e-10	0.229850328532795	0.991	0.974	3.48042127152788e-06	SM	LANCL2
RP11-298E9.7	1.49417995404872e-10	0.0895342716304026	0.817	0.537	3.64086829403051e-06	SM	RP11-298E9.7
ATP1A3	1.49672401504335e-10	0.159117464660386	0.904	0.59	3.64706740745612e-06	SM	ATP1A3
KCNQ4	1.50541514893539e-10	0.296716765567593	0.991	0.965	3.66824509341086e-06	SM	KCNQ4
LINC01088	1.51104061097143e-10	0.164354189539318	0.678	0.402	3.68195265675409e-06	SM	LINC01088
NTN1	1.57555446283358e-10	0.238283234979923	1	0.991	3.83915355958658e-06	SM	NTN1
CPA1	1.58165875809003e-10	0.11459413832309	0.878	0.546	3.85402789583798e-06	SM	CPA1
ATP1A4	1.59158485593737e-10	0.0831417996519376	0.948	0.825	3.8782148184626e-06	SM	ATP1A4
P4HA2	1.59944516095199e-10	0.193517902382426	1	0.996	3.89736802369171e-06	SM	P4HA2
FAM201A	1.64798789057892e-10	0.0674063222867539	0.722	0.314	4.01565209297365e-06	SM	FAM201A
ATG13	1.66675442575469e-10	0.167345927766216	0.948	0.76	4.06138050923646e-06	SM	ATG13
SP2	1.73072682641454e-10	0.117036771850181	0.957	0.755	4.21726205792431e-06	SM	SP2
MLLT3	1.73697972121303e-10	0.19469754256081	1	0.969	4.2324984866798e-06	SM	MLLT3
SMUG1P1	1.74330664227265e-10	0.082704150080202	0.809	0.616	4.24791529522576e-06	SM	SMUG1P1
HSPB3	1.75710210470824e-10	0.0550068086127333	0.8	0.528	4.28153069854256e-06	SM	HSPB3
ADARB1	1.76344862951776e-10	0.247674762856903	1	0.978	4.29699527554591e-06	SM	ADARB1
FAM170B-AS1	1.77379430781982e-10	0.231645483681294	0.861	0.616	4.32220458986456e-06	SM	FAM170B-AS1
RP11-284M14.1	1.77913555513039e-10	0.196972698250979	0.983	0.908	4.33521960718622e-06	SM	RP11-284M14.1
MYCL	1.78772542854163e-10	0.154648139990326	1	0.939	4.3561505517274e-06	SM	MYCL
LA16c-380H5.3	1.80308498292897e-10	0.158585206014149	0.809	0.572	4.39357717790303e-06	SM	LA16c-380H5.3
LINC01522	1.8032156150287e-10	0.0753658112140685	0.704	0.328	4.39389548914044e-06	SM	LINC01522
ESYT3	1.81624703688126e-10	0.31393107702122	0.765	0.52	4.42564915476856e-06	SM	ESYT3
ITIH5	1.87249401716485e-10	0.232020789381367	1	0.978	4.56270617162559e-06	SM	ITIH5
RP11-739G5.1	1.8966603085434e-10	0.083894998206166	0.661	0.262	4.62159217382769e-06	SM	RP11-739G5.1
SLC16A10	1.90071282062301e-10	0.195050189832573	0.974	0.795	4.63146693001209e-06	SM	SLC16A10
MFSD2A	1.91304754270234e-10	0.173856504785642	0.991	0.948	4.66152294730279e-06	SM	MFSD2A
STK24	1.91517894252245e-10	0.237522378605452	1	0.996	4.66671652924446e-06	SM	STK24
ADCK1	1.93990850107826e-10	0.167886490360942	0.913	0.79	4.72697504457739e-06	SM	ADCK1
DISP2	1.95536336171454e-10	0.257986162265462	0.948	0.886	4.76463390348982e-06	SM	DISP2
TTC7B	1.98823937082993e-10	0.262562403023228	1	1	4.84474287490129e-06	SM	TTC7B
ANKRD36B	1.99790965416724e-10	0.086083836218189	0.896	0.563	4.86830645430932e-06	SM	ANKRD36B
CHPT1	1.9995052994186e-10	0.23361221580552	0.843	0.725	4.87219456309331e-06	SM	CHPT1
ZCCHC24	2.00317479978078e-10	0.171022030468833	1	0.996	4.88113603462582e-06	SM	ZCCHC24
LINC00698	2.04916107434819e-10	0.0599462902341341	0.313	0.057	4.99319078986422e-06	SM	LINC00698
RNU2-63P	2.05988043050618e-10	0.134302903115969	0.87	0.55	5.01931064501441e-06	SM	RNU2-63P
RP11-354K1.2	2.10174866801486e-10	0.081579767018319	0.896	0.707	5.12133097935181e-06	SM	RP11-354K1.2
LINC01968	2.29153294779351e-10	0.176159612193813	1	0.996	5.58377833388843e-06	SM	LINC01968
FBXO40	2.38567486957297e-10	0.0825636709824723	0.409	0.118	5.81317395468845e-06	SM	FBXO40
FZD9	2.42918738948794e-10	0.162717144585178	0.843	0.581	5.91920091196527e-06	SM	FZD9
AP000282.2	2.44896799546689e-10	0.271871101067704	0.974	0.812	5.96740031455417e-06	SM	AP000282.2
