p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RP11-298J23.10	8.67454174744062e-08	0.0505578264225058	0.894	0.941	0.00211676167721046	Erythrocyte-Prol	RP11-298J23.10
OXSR1	8.87730792346474e-08	0.143197596514481	0.971	0.998	0.00216624067948387	Erythrocyte-Prol	OXSR1
AMMECR1	8.92372099506018e-08	0.192129488106171	0.942	0.943	0.00217756639721458	Erythrocyte-Prol	AMMECR1
CHMP5	8.93316600143605e-08	0.0606196233263799	0.298	0.129	0.00217987116767042	Erythrocyte-Prol	CHMP5
DHX91	9.10352048292357e-08	0.117965235619738	0.99	0.986	0.00222144106824301	Erythrocyte-Prol	DHX9
CCNF	9.1483507851355e-08	0.0979338995023755	0.856	0.916	0.00223238055858876	Erythrocyte-Prol	CCNF
NCAPD21	9.18181274532918e-08	0.0734084805822178	0.913	0.966	0.00224054594611523	Erythrocyte-Prol	NCAPD2
DNPEP2	9.18923997723813e-08	0.0837158824587202	0.99	0.988	0.00224235833924565	Erythrocyte-Prol	DNPEP
RPS14	9.3473803418808e-08	0.051806304709748	0.837	0.915	0.00228094775102575	Erythrocyte-Prol	RPS14
FBXO5	9.53206739206234e-08	0.083646699652452	0.942	0.986	0.00232601508501105	Erythrocyte-Prol	FBXO5
C5orf151	9.55867165029291e-08	0.0840752857431068	0.981	0.978	0.00233250705610447	Erythrocyte-Prol	C5orf15
RP11-421M1.81	9.69482244873883e-08	0.0712149349688778	0.837	0.9	0.00236573057394125	Erythrocyte-Prol	RP11-421M1.8
KAZALD11	1.01108658219001e-07	0.122654637063548	0.981	0.996	0.00246725347786006	Erythrocyte-Prol	KAZALD1
RP11-624M8.11	1.01392140694189e-07	0.139057602633472	0.981	0.983	0.0024741710172196	Erythrocyte-Prol	RP11-624M8.1
QRICH11	1.0271600707377e-07	0.126825385485481	0.981	0.993	0.00250647600461413	Erythrocyte-Prol	QRICH1
LGR41	1.03217277095227e-07	0.177559836498441	0.962	0.961	0.00251870799567774	Erythrocyte-Prol	LGR4
FADS21	1.03752899939189e-07	0.126886368957222	1	0.999	0.00253177826431608	Erythrocyte-Prol	FADS2
ZBTB11	1.04648819995102e-07	0.0892247140568788	0.99	0.995	0.00255364050552047	Erythrocyte-Prol	ZBTB11
XPO71	1.04942847781055e-07	0.172960055388286	0.981	0.984	0.00256081537155331	Erythrocyte-Prol	XPO7
ATP6V0A1	1.08619347214751e-07	0.145740914198068	0.99	0.995	0.00265052931073435	Erythrocyte-Prol	ATP6V0A1
GOLGA72	1.10137437005208e-07	0.0919943429158924	0.942	0.971	0.0026875737378011	Erythrocyte-Prol	GOLGA7
RAB2B1	1.1354266936008e-07	0.0865196015077675	0.913	0.967	0.00277066821772468	Erythrocyte-Prol	RAB2B
IFT571	1.13706673538172e-07	0.112318098313827	1	0.995	0.00277467024767847	Erythrocyte-Prol	IFT57
TTC39A1	1.14556069266022e-07	0.263101409121044	0.942	0.944	0.00279539720222948	Erythrocyte-Prol	TTC39A
EMD1	1.14803824621936e-07	0.0730399207727676	0.952	0.971	0.00280144292842449	Erythrocyte-Prol	EMD
SSB	1.15524564607197e-07	0.0678119132782292	0.779	0.795	0.00281903042554483	Erythrocyte-Prol	SSB
LINC016931	1.16157830329791e-07	0.09247238483714	0.99	0.959	0.00283448337570756	Erythrocyte-Prol	LINC01693
NLK	1.16336137588645e-07	0.242823579262548	1	0.998	0.00283883442943811	Erythrocyte-Prol	NLK
UBTF1	1.18515226629789e-07	0.142099635728297	0.971	0.995	0.00289200856022012	Erythrocyte-Prol	UBTF
RP3-406P24.4	1.18806670143255e-07	0.0597179578214738	0.942	0.93	0.00289912036483571	Erythrocyte-Prol	RP3-406P24.4
FZD51	1.18985727956412e-07	0.126499077555134	0.952	0.95	0.00290348973359236	Erythrocyte-Prol	FZD5
GSTO12	1.19839817725142e-07	0.133261481993761	0.856	0.847	0.00292433123212891	Erythrocyte-Prol	GSTO1
PER12	1.20734781340077e-07	0.107255461524287	1	1	0.00294617013426056	Erythrocyte-Prol	PER1
H3F3B3	1.21598925100223e-07	0.0943679071508998	1	0.999	0.00296725697029565	Erythrocyte-Prol	H3F3B
FAM104A1	1.21723707546171e-07	0.153761305160466	0.962	0.97	0.00297030191154166	Erythrocyte-Prol	FAM104A
RP11-440L14.1	1.24911540776093e-07	0.117580003998469	0.942	0.978	0.00304809141801822	Erythrocyte-Prol	RP11-440L14.1
VEZT	1.26476119424957e-07	0.113574565122248	0.76	0.621	0.00308627026620779	Erythrocyte-Prol	VEZT
DTYMK1	1.28817153967607e-07	0.074023169853707	0.856	0.921	0.00314339619111755	Erythrocyte-Prol	DTYMK
CTB-127M13.11	1.28871972316221e-07	0.0991948075265338	0.663	0.55	0.00314473386846041	Erythrocyte-Prol	CTB-127M13.1
MAGI31	1.29096235051907e-07	0.157231896615338	0.99	0.99	0.00315020632773664	Erythrocyte-Prol	MAGI3
FAM86KP	1.32340308672361e-07	0.072504367346665	0.865	0.905	0.00322936821222295	Erythrocyte-Prol	FAM86KP
LYL12	1.32635427739664e-07	0.103091481324657	1	0.999	0.00323656970770328	Erythrocyte-Prol	LYL1
RAB5B1	1.33013211608472e-07	0.0725643620085613	1	1	0.00324578838966993	Erythrocyte-Prol	RAB5B
SCFD11	1.4092875236105e-07	0.107402037867936	0.885	0.882	0.00343894341511435	Erythrocyte-Prol	SCFD1
WDSUB11	1.41104757370331e-07	0.0952351263210139	0.894	0.926	0.00344323828935082	Erythrocyte-Prol	WDSUB1
ACYP2	1.43699788396541e-07	0.139883564583257	0.971	0.98	0.0035065622364524	Erythrocyte-Prol	ACYP2
FLJ370352	1.43919300258625e-07	0.0850727918404885	0.923	0.949	0.00351191876491096	Erythrocyte-Prol	FLJ37035
TAF151	1.48108785953559e-07	0.193409319855931	0.885	0.955	0.00361415059483874	Erythrocyte-Prol	TAF15
MFSD82	1.48398504018222e-07	0.0781212085564317	0.952	0.967	0.00362122029505265	Erythrocyte-Prol	MFSD8
CNN31	1.49092660327608e-07	0.199181101367653	0.913	0.921	0.00363815909731429	Erythrocyte-Prol	CNN3
MDM42	1.49325227292906e-07	0.140464503757736	0.99	0.999	0.0036438341964015	Erythrocyte-Prol	MDM4
SLC30A9	1.49798253799241e-07	0.0873114455141141	0.846	0.827	0.00365537698920909	Erythrocyte-Prol	SLC30A9
AD000671.63	1.50280127751496e-07	0.0701331755148035	0.99	1	0.003667135677392	Erythrocyte-Prol	AD000671.6
DNAJC41	1.51020200529394e-07	0.0786174773745086	0.865	0.913	0.00368519493331827	Erythrocyte-Prol	DNAJC4
KLHDC8B1	1.51322026906684e-07	0.144790527246934	0.846	0.894	0.00369256010057691	Erythrocyte-Prol	KLHDC8B
FAM86GP	1.54344926520296e-07	0.105047303878585	0.962	0.938	0.00376632489694825	Erythrocyte-Prol	FAM86GP
EDEM31	1.5503351759841e-07	0.114452540506998	0.952	0.997	0.00378312789643641	Erythrocyte-Prol	EDEM3
ADNP1	1.57465333781518e-07	0.135284712700633	1	0.997	0.0038424690749366	Erythrocyte-Prol	ADNP
PRDX31	1.59589302536111e-07	0.114142953725931	0.875	0.922	0.00389429816048619	Erythrocyte-Prol	PRDX3
FBXO312	1.60840194504587e-07	0.146383120330671	1	0.999	0.00392482242630094	Erythrocyte-Prol	FBXO31
SPAG7	1.61751889683417e-07	0.0788431149526453	1	1	0.00394706961205473	Erythrocyte-Prol	SPAG7
AP5S1	1.62998908936552e-07	0.0677019887407439	0.827	0.751	0.00397749937586975	Erythrocyte-Prol	AP5S1
MATN11	1.63821511059868e-07	0.100820961143425	1	1	0.00399757251288291	Erythrocyte-Prol	MATN1
VIPAS392	1.66130382790815e-07	0.064011492542791	0.942	0.982	0.00405391360086146	Erythrocyte-Prol	VIPAS39
EIF3J-AS12	1.66479765895591e-07	0.0549777846420897	0.913	0.965	0.00406243924738422	Erythrocyte-Prol	EIF3J-AS1
SAMD3	1.67147930394416e-07	0.132817747325068	0.798	0.708	0.00407874379748454	Erythrocyte-Prol	SAMD3
IDH21	1.68037153607954e-07	0.125914959686011	0.981	0.994	0.00410044262234129	Erythrocyte-Prol	IDH2
DDHD21	1.69107723210634e-07	0.121521896516811	0.99	0.994	0.0041265666617859	Erythrocyte-Prol	DDHD2
RP5-864K19.4	1.69622575738048e-07	0.0722399258148028	0.76	0.664	0.00413913009315985	Erythrocyte-Prol	RP5-864K19.4
KPTN1	1.71139038468854e-07	0.118200891691744	0.971	0.986	0.00417613481671698	Erythrocyte-Prol	KPTN
AC002117.1	1.71147533792987e-07	0.112847084461182	1	0.994	0.00417634211961647	Erythrocyte-Prol	AC002117.1
ARG21	1.72115342973889e-07	0.119538743377826	0.971	0.962	0.00419995859924883	Erythrocyte-Prol	ARG2
TP53RK1	1.72833797235772e-07	0.0804217269510051	0.962	0.985	0.00421749032014732	Erythrocyte-Prol	TP53RK
HIST1H3A1	1.73203312447196e-07	0.0791987124430705	0.971	0.962	0.00422650723033649	Erythrocyte-Prol	HIST1H3A
U91328.211	1.73823004846779e-07	0.080930123317429	0.99	0.997	0.0042416289642711	Erythrocyte-Prol	U91328.21
DDX411	1.74317534808662e-07	0.0579971691533636	0.856	0.949	0.00425369648440098	Erythrocyte-Prol	DDX41
AURKB1	1.77035747379152e-07	0.112845763720545	0.962	0.995	0.00432002630754607	Erythrocyte-Prol	AURKB
KIF18A	1.77368924445517e-07	0.071585920357367	0.894	0.965	0.0043281564943195	Erythrocyte-Prol	KIF18A
RP11-1099M24.72	1.77536214104741e-07	0.0648788662484915	1	1	0.0043322386965839	Erythrocyte-Prol	RP11-1099M24.7
AC002116.81	1.78790864448022e-07	0.0665088688683979	1	1	0.00436285467426064	Erythrocyte-Prol	AC002116.8
LINC020011	1.81398266403139e-07	0.105109337673556	0.913	0.942	0.0044264804967694	Erythrocyte-Prol	LINC02001
ZNF7701	1.81913369039704e-07	0.109659163909408	0.827	0.794	0.00443905003130686	Erythrocyte-Prol	ZNF770
C2orf881	1.8391637066475e-07	0.142275858675162	0.923	0.866	0.00448792727696123	Erythrocyte-Prol	C2orf88
NMNAT3	1.84862043249073e-07	0.140134270418328	0.788	0.791	0.00451100357936389	Erythrocyte-Prol	NMNAT3
EMC31	1.87016218901764e-07	0.119528238105888	0.99	0.984	0.00456356977364085	Erythrocyte-Prol	EMC3
SRPRA1	1.87906963412169e-07	0.0716013300457226	0.952	0.977	0.00458530572118376	Erythrocyte-Prol	SRPRA
THEGL1	1.9142969511593e-07	0.0918935620984086	0.885	0.903	0.00467126742021892	Erythrocyte-Prol	THEGL
CDNF1	1.91527581808084e-07	0.0808067273844215	0.971	0.981	0.00467365605128086	Erythrocyte-Prol	CDNF
ENPEP1	1.92683965963348e-07	0.188983340250093	0.76	0.768	0.00470187413743762	Erythrocyte-Prol	ENPEP
PER21	1.93169418679431e-07	0.146082629374493	1	0.993	0.00471372015461547	Erythrocyte-Prol	PER2
ING11	1.95215051999756e-07	0.088294247853246	0.971	0.996	0.00476363769889805	Erythrocyte-Prol	ING1
BRPF11	1.96047451902495e-07	0.0648928688423503	0.952	0.965	0.00478394992132468	Erythrocyte-Prol	BRPF1
UBB2	1.96315024752192e-07	0.105821031059726	0.99	0.999	0.004790479234003	Erythrocyte-Prol	UBB
APLP2	1.98949829188349e-07	0.175936887185091	0.99	0.995	0.00485477373185408	Erythrocyte-Prol	APLP2
MFN21	2.03608546921707e-07	0.122546412833295	0.99	0.999	0.0049684557619835	Erythrocyte-Prol	MFN2
CNOT61	2.05381821427784e-07	0.162522729426299	0.933	0.95	0.00501172720648079	Erythrocyte-Prol	CNOT6
LIMD1-AS11	2.05711220308481e-07	0.0739921850488452	0.952	0.976	0.00501976519796756	Erythrocyte-Prol	LIMD1-AS1
RP11-326I11.41	2.06915904640932e-07	0.121400770195496	0.99	0.992	0.00504916190504803	Erythrocyte-Prol	RP11-326I11.4
RBBP52	2.07933607076675e-07	0.0568140444525229	0.99	0.993	0.00507399587988503	Erythrocyte-Prol	RBBP5
RP11-16N11.21	2.08716972387096e-07	0.0686687475356449	0.856	0.941	0.00509311156018993	Erythrocyte-Prol	RP11-16N11.2
PWP1	2.09263317633609e-07	0.0657582408249038	0.808	0.791	0.00510644347689533	Erythrocyte-Prol	PWP1
ZNF621	2.1142073215358e-07	0.0635157682819386	0.846	0.795	0.00515908870601166	Erythrocyte-Prol	ZNF621
HEPACAM21	2.14362694185509e-07	0.087149883272428	0.769	0.703	0.00523087846351479	Erythrocyte-Prol	HEPACAM2
EMID1	2.18457929644943e-07	0.151716614060292	0.962	0.972	0.0053308103991959	Erythrocyte-Prol	EMID1
SOX61	2.21917977938592e-07	0.141140724081255	1	0.998	0.00541524249765753	Erythrocyte-Prol	SOX6
TRAPPC2	2.24850964033383e-07	0.129959358704495	0.933	0.932	0.00548681322434262	Erythrocyte-Prol	TRAPPC2
SLC26A2	2.26265508662839e-07	0.0910860890589072	0.962	0.978	0.0055213309423906	Erythrocyte-Prol	SLC26A2
SNRPC1	2.26403426401772e-07	0.080957617552244	0.942	0.945	0.00552469641105605	Erythrocyte-Prol	SNRPC
DNLZ2	2.27868432437732e-07	0.0769353179876916	0.894	0.917	0.00556044548834553	Erythrocyte-Prol	DNLZ
RP11-409K20.72	2.34303824242233e-07	0.117937233182092	0.952	0.979	0.00571748191915898	Erythrocyte-Prol	RP11-409K20.7
SELENOK1	2.39177075013541e-07	0.0851501081774944	0.942	0.969	0.00583639898448044	Erythrocyte-Prol	SELENOK
TRIM451	2.40674345696597e-07	0.05063378589045	0.952	0.967	0.00587293538368836	Erythrocyte-Prol	TRIM45
MYLIP	2.42657601034367e-07	0.107984744875961	1	0.996	0.00592133078044063	Erythrocyte-Prol	MYLIP
TUBB6	2.46561727730721e-07	0.147363910185205	0.923	0.948	0.00601659928008506	Erythrocyte-Prol	TUBB6
TDH1	2.47132471519366e-07	0.145516983121982	0.721	0.638	0.00603052657001557	Erythrocyte-Prol	TDH
KREMEN1	2.48818612331898e-07	0.175580232804946	1	0.991	0.00607167177812298	Erythrocyte-Prol	KREMEN1
GRWD11	2.49133598826419e-07	0.105910858386869	0.952	0.981	0.00607935807856227	Erythrocyte-Prol	GRWD1
ALG51	2.51920606458434e-07	0.104825552904481	0.981	0.978	0.0061473666387987	Erythrocyte-Prol	ALG5
CHMP3	2.54504824071746e-07	0.0800013283936126	0.942	0.958	0.00621042671699875	Erythrocyte-Prol	CHMP3
ZNRF31	2.54955998322837e-07	0.162563142636873	0.99	0.994	0.00622143627107388	Erythrocyte-Prol	ZNRF3
GAPVD11	2.57036669046714e-07	0.12026382404697	0.971	0.958	0.00627220879807792	Erythrocyte-Prol	GAPVD1
IMMT	2.61959398438567e-07	0.110135961395323	0.99	0.987	0.00639233324069792	Erythrocyte-Prol	IMMT
EBP1	2.64998813030792e-07	0.0651638265978636	0.779	0.803	0.00646650103557737	Erythrocyte-Prol	EBP
UPF2	2.65264157543142e-07	0.126810480333179	1	0.998	0.00647297597236775	Erythrocyte-Prol	UPF2
MPP51	2.65580516167481e-07	0.127164895520105	0.981	0.975	0.00648069575551887	Erythrocyte-Prol	MPP5
PLOD31	2.66713798030946e-07	0.101107722757517	0.971	0.981	0.00650835009955114	Erythrocyte-Prol	PLOD3
RP11-516C1.11	2.67367850886661e-07	0.0819223110130107	0.923	0.972	0.0065243102973363	Erythrocyte-Prol	RP11-516C1.1
ADSS2	2.70848613390611e-07	0.0932954511580731	0.981	0.994	0.00660924786395769	Erythrocyte-Prol	ADSS
RP11-254F7.4	2.73165278157472e-07	0.0783510985581073	0.769	0.787	0.00666577911759863	Erythrocyte-Prol	RP11-254F7.4
PSMB12	2.79163616709874e-07	0.0700873928147161	0.923	0.976	0.00681215057495434	Erythrocyte-Prol	PSMB1
RP11-379K17.41	2.79202059874185e-07	0.130631625491326	0.971	0.978	0.00681308866504987	Erythrocyte-Prol	RP11-379K17.4
ADD3-AS12	2.79438816613999e-07	0.169051238477818	0.971	0.993	0.00681886600301482	Erythrocyte-Prol	ADD3-AS1
THOC1	2.93573557256304e-07	0.0527549775807876	0.885	0.909	0.00716378194416832	Erythrocyte-Prol	THOC1
PRELID3B2	2.94067092652953e-07	0.097854668884752	0.875	0.859	0.00717582519491737	Erythrocyte-Prol	PRELID3B
DAG11	2.9475701347311e-07	0.149073744189374	1	0.999	0.00719266064277083	Erythrocyte-Prol	DAG1
PASK	2.96934361638488e-07	0.067837960300017	0.913	0.978	0.00724579229270239	Erythrocyte-Prol	PASK
CDC731	2.97183766509329e-07	0.104661560566727	0.971	0.981	0.00725187827036063	Erythrocyte-Prol	CDC73
CFAP362	2.97401293167409e-07	0.0635383496795079	0.885	0.92	0.00725718635587112	Erythrocyte-Prol	CFAP36
NPL1	3.01581074657042e-07	0.117221483076838	0.971	0.963	0.00735918138378113	Erythrocyte-Prol	NPL
CWC151	3.02803340781245e-07	0.0567218565717715	0.846	0.895	0.00738900712174394	Erythrocyte-Prol	CWC15
ANKRD161	3.04499695207977e-07	0.0876740463312026	0.99	0.994	0.00743040156246504	Erythrocyte-Prol	ANKRD16
DHTKD11	3.06824238596068e-07	0.131973937578502	0.981	0.994	0.00748712507022126	Erythrocyte-Prol	DHTKD1
LINC011321	3.07675107742787e-07	0.0924974923088707	1	1	0.00750788797913948	Erythrocyte-Prol	LINC01132
TSSC42	3.08526942485977e-07	0.0815454703124479	0.981	0.998	0.00752867445054282	Erythrocyte-Prol	TSSC4
MTND4P351	3.09825619055349e-07	0.103886865318259	0.587	0.469	0.00756036475618864	Erythrocyte-Prol	MTND4P35
LAMTOR41	3.10942161303118e-07	0.0685414479060072	0.913	0.971	0.00758761062011868	Erythrocyte-Prol	LAMTOR4
ZC3H101	3.20253274935071e-07	0.0743903604862663	0.99	0.997	0.0078148204149656	Erythrocyte-Prol	ZC3H10
INTS13	3.22457774437834e-07	0.0862434768715367	0.981	0.986	0.00786861461183203	Erythrocyte-Prol	INTS13
SYNJ12	3.27393974553338e-07	0.118909737298633	0.981	0.987	0.00798906776705055	Erythrocyte-Prol	SYNJ1
PIH1D12	3.34706764658759e-07	0.118323478021786	0.99	0.992	0.00816751447120303	Erythrocyte-Prol	PIH1D1
AQP3	3.41591844598228e-07	0.13959445312038	0.923	0.918	0.00833552419188597	Erythrocyte-Prol	AQP3
LINC019142	3.47689965993844e-07	0.0972286302070868	0.962	0.966	0.00848433055018177	Erythrocyte-Prol	LINC01914
WDR55	3.53195843132412e-07	0.0556750390083034	0.827	0.898	0.00861868496411713	Erythrocyte-Prol	WDR55
STT3A-AS11	3.57559545879198e-07	0.0675924240444294	0.962	0.986	0.00872516803854418	Erythrocyte-Prol	STT3A-AS1
CC2D1B2	3.57939167536491e-07	0.076958125167828	0.942	0.972	0.00873443156622545	Erythrocyte-Prol	CC2D1B
PLK32	3.63525919639891e-07	0.0926553438322151	0.981	0.992	0.00887075949105263	Erythrocyte-Prol	PLK3
ARID3A1	3.64025056480708e-07	0.15483744283274	0.962	0.993	0.00888293942824223	Erythrocyte-Prol	ARID3A
TESK13	3.6780000484411e-07	0.0803353206070218	0.99	0.994	0.00897505571820597	Erythrocyte-Prol	TESK1
RORA-AS12	3.68353987135445e-07	0.230221058241892	0.962	0.966	0.00898857399407912	Erythrocyte-Prol	RORA-AS1
ORC42	3.74032488485278e-07	0.0738700246486153	0.923	0.974	0.00912714078401775	Erythrocyte-Prol	ORC4
UIMC11	3.74166671490486e-07	0.128496467565059	1	0.99	0.00913041511771083	Erythrocyte-Prol	UIMC1
EPS151	3.76149998078581e-07	0.183207999968259	0.942	0.939	0.00917881225311354	Erythrocyte-Prol	EPS15
MFSD1	3.82174728110038e-07	0.184383176982417	0.971	0.96	0.00932582771534115	Erythrocyte-Prol	MFSD1
IZUMO11	3.85140884707146e-07	0.127109183759275	0.885	0.879	0.00939820786862379	Erythrocyte-Prol	IZUMO1
STEAP31	3.87963841761794e-07	0.167166114871963	0.885	0.902	0.0094670936666713	Erythrocyte-Prol	STEAP3
FAIM2	3.88188248977525e-07	0.12837960762473	0.904	0.863	0.00947256965154957	Erythrocyte-Prol	FAIM2
CEP135	3.88233835061882e-07	0.116980121202831	0.942	0.98	0.00947368204318006	Erythrocyte-Prol	CEP135
ZBTB401	3.8878772078021e-07	0.117059468271432	0.981	0.98	0.00948719796247868	Erythrocyte-Prol	ZBTB40
SZT21	3.95376123307648e-07	0.197578206289549	0.865	0.852	0.00964796816095322	Erythrocyte-Prol	SZT2
GLCCI11	3.96358632999638e-07	0.0656235566732731	0.615	0.494	0.00967194336245718	Erythrocyte-Prol	GLCCI1
ZNF5843	4.01281246151654e-07	0.10482963843315	0.981	0.996	0.00979206496859266	Erythrocyte-Prol	ZNF584
PTGS1	4.03219484805753e-07	0.157028389589107	0.904	0.939	0.00983936186822998	Erythrocyte-Prol	PTGS1
RANBP9	4.05701512129349e-07	0.130053838860993	0.981	0.994	0.00989992829898038	Erythrocyte-Prol	RANBP9
CEMP11	4.06038008633404e-07	0.0651889610425128	0.904	0.94	0.00990813948667233	Erythrocyte-Prol	CEMP1
ATF2	4.08486346658484e-07	0.0737602681982552	0.981	0.992	0.00996788383116032	Erythrocyte-Prol	ATF2
CGRRF12	4.15766226827703e-07	0.0824018532298485	0.856	0.886	0.0101455274670496	Erythrocyte-Prol	CGRRF1
EPRS	4.20103356751837e-07	0.0851687677700905	0.875	0.926	0.0102513621114583	Erythrocyte-Prol	EPRS
C1GALT13	4.20398353534045e-07	0.101573263377418	0.981	0.998	0.0102585606229378	Erythrocyte-Prol	C1GALT1
FXR22	4.21550078967231e-07	0.0847345869932826	0.99	1	0.0102866650269584	Erythrocyte-Prol	FXR2
GOLGA51	4.21948162570318e-07	0.0561891938585205	0.952	0.97	0.0102963790630409	Erythrocyte-Prol	GOLGA5
SLC22A41	4.27801078225191e-07	0.223999655944939	0.933	0.91	0.0104392019108511	Erythrocyte-Prol	SLC22A4
VCPIP1	4.31460805744034e-07	0.0890310466743642	1	0.996	0.0105285065817659	Erythrocyte-Prol	VCPIP1
JMJD8	4.31639076627817e-07	0.0580870738231509	0.827	0.829	0.010532856747872	Erythrocyte-Prol	JMJD8
STIP11	4.40392455908047e-07	0.131707868850415	1	0.999	0.0107464567090682	Erythrocyte-Prol	STIP1
AP4B1-AS1	4.42015256711426e-07	0.0852520350238547	0.75	0.649	0.0107860562942722	Erythrocyte-Prol	AP4B1-AS1
TPI1	4.45061385485229e-07	0.0987261630278183	0.875	0.886	0.0108603879286106	Erythrocyte-Prol	TPI1
GGCT	4.6257959884483e-07	0.0532585941948664	0.904	0.958	0.0112878673710116	Erythrocyte-Prol	GGCT
SEC14L22	4.70805377742074e-07	0.07478930301988	0.942	0.988	0.0114885928276621	Erythrocyte-Prol	SEC14L2
RPL241	4.73984743896347e-07	0.0878275613891136	0.971	0.979	0.0115661757205587	Erythrocyte-Prol	RPL24
AC093323.3	4.74386562690094e-07	0.0660215960557889	0.788	0.795	0.0115759809027637	Erythrocyte-Prol	AC093323.3
AL672294.1	4.76617727920153e-07	0.0935159460572529	0.99	0.986	0.0116304257967076	Erythrocyte-Prol	AL672294.1
CYP51A12	4.80145018137864e-07	0.0842814043411108	0.942	0.962	0.0117164987326002	Erythrocyte-Prol	CYP51A1
ERGIC32	4.85916971856811e-07	0.0925500109672185	0.875	0.891	0.0118573459472499	Erythrocyte-Prol	ERGIC3
TMEM2182	4.87315771367628e-07	0.0701558396184091	0.923	0.961	0.0118914794529128	Erythrocyte-Prol	TMEM218
TBCB3	4.91121029446758e-07	0.0889449946135021	1	1	0.0119843353605598	Erythrocyte-Prol	TBCB
UFC11	4.95435835428766e-07	0.100505476427319	0.971	0.982	0.0120896252561327	Erythrocyte-Prol	UFC1
RP11-7O11.31	4.99767654840491e-07	0.0598657947023453	0.894	0.955	0.0121953303134177	Erythrocyte-Prol	RP11-7O11.3
TAF5L	5.02940054470241e-07	0.106413763864276	0.923	0.902	0.0122727432091828	Erythrocyte-Prol	TAF5L
PPAT1	5.14346212852612e-07	0.0849428008522506	0.981	0.996	0.0125510762860294	Erythrocyte-Prol	PPAT
RP11-486O13.2	5.1470816637287e-07	0.0634172005053731	0.663	0.56	0.0125599086758308	Erythrocyte-Prol	RP11-486O13.2
SLC52A2	5.23617141875671e-07	0.114917013638213	0.894	0.875	0.0127773054960501	Erythrocyte-Prol	SLC52A2
PDCD101	5.25639833980416e-07	0.112870001937534	0.99	0.997	0.0128266632287901	Erythrocyte-Prol	PDCD10
FALEC1	5.43344669783587e-07	0.0778690211350622	0.875	0.92	0.0132586966320591	Erythrocyte-Prol	FALEC
ZNF5582	5.51148296657335e-07	0.0532824018567982	0.962	0.985	0.0134491207350323	Erythrocyte-Prol	ZNF558
C1orf1741	5.5831888460024e-07	0.0795103582854214	0.99	0.994	0.0136240974220151	Erythrocyte-Prol	C1orf174
B4GALT31	5.65515128716482e-07	0.0691143551126841	0.962	0.986	0.0137997001709396	Erythrocyte-Prol	B4GALT3
ORC1	5.66860913834423e-07	0.0988709303112726	0.865	0.944	0.0138325400193876	Erythrocyte-Prol	ORC1
TIMM441	5.69385836259314e-07	0.0808097174029738	0.99	1	0.0138941531763998	Erythrocyte-Prol	TIMM44
FAM114A21	5.73805321213377e-07	0.0540070501437137	0.74	0.74	0.0140019974482488	Erythrocyte-Prol	FAM114A2
OLA11	5.77908786447358e-07	0.119773768631016	0.981	0.989	0.0141021302068884	Erythrocyte-Prol	OLA1
ADRM1	5.83412648394461e-07	0.10045323486807	0.981	0.993	0.0142364354461216	Erythrocyte-Prol	ADRM1
SNAPC3	5.86302352980371e-07	0.0900595667533264	0.913	0.921	0.014306950017427	Erythrocyte-Prol	SNAPC3
SLC36A11	5.86543367330513e-07	0.123594283172296	0.894	0.944	0.0143128312495992	Erythrocyte-Prol	SLC36A1
ATP11B	5.86878349526598e-07	0.130100702245939	0.942	0.934	0.014321005485148	Erythrocyte-Prol	ATP11B
ARL2BP2	5.89360499678469e-07	0.087998476670553	0.99	0.998	0.014381574913154	Erythrocyte-Prol	ARL2BP
SLC3A2	5.96163733403632e-07	0.131729379298372	1	0.991	0.0145475874225154	Erythrocyte-Prol	SLC3A2
TMEM183	5.96972064372682e-07	0.076279210108735	0.981	0.995	0.0145673123148222	Erythrocyte-Prol	TMEM18
RP11-157D23.21	6.0152883781936e-07	0.0645253453477929	0.817	0.684	0.014678506700468	Erythrocyte-Prol	RP11-157D23.2
ADIPOR2	6.07541983872807e-07	0.187461302704699	1	0.992	0.0148252394904642	Erythrocyte-Prol	ADIPOR2
COPS51	6.19776825232576e-07	0.10936127794788	0.962	0.972	0.0151237940893253	Erythrocyte-Prol	COPS5
TRIM232	6.20582507645393e-07	0.0851123239286884	0.952	0.971	0.0151434543515629	Erythrocyte-Prol	TRIM23
GATA5	6.20979784236131e-07	0.170435211533326	0.894	0.864	0.0151531486949301	Erythrocyte-Prol	GATA5
POLDIP3	6.21221199129353e-07	0.0758977311777245	0.99	0.994	0.0151590397011545	Erythrocyte-Prol	POLDIP3
LAGE3	6.21431480366983e-07	0.0519805293198226	0.779	0.805	0.0151641709839151	Erythrocyte-Prol	LAGE3
FAM76B3	6.23320921641052e-07	0.119839505324001	0.99	1	0.0152102771298849	Erythrocyte-Prol	FAM76B
SRD5A3-AS1	6.27491742619246e-07	0.11803919826676	0.942	0.953	0.0153120535033948	Erythrocyte-Prol	SRD5A3-AS1
CLUHP3	6.29834172666934e-07	0.109176248383129	0.817	0.749	0.0153692134814185	Erythrocyte-Prol	CLUHP3
RP11-872D17.8	6.30050709287277e-07	0.11544527048524	0.952	0.987	0.0153744974080281	Erythrocyte-Prol	RP11-872D17.8
CDC25C1	6.30930779975947e-07	0.0903033005783729	0.99	1	0.015395972892973	Erythrocyte-Prol	CDC25C
