p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AC005307.51	4.2346427133564e-15	0.121732164174565	0.874	0.656	1.03346455419463e-10	PT	AC005307.5
HIPK3	4.30922783824386e-15	0.136302157610333	0.988	0.983	1.05166705392342e-10	PT	HIPK3
AC027124.2	4.41342922549634e-15	0.0618886175261413	0.862	0.616	1.07709740248238e-10	PT	AC027124.2
LINC019421	4.51022962648447e-15	0.0717972973463089	1	0.96	1.10072154034353e-10	PT	LINC01942
RP4-781K5.91	4.57947679768231e-15	0.059739341631478	0.964	0.887	1.11762131247437e-10	PT	RP4-781K5.9
PPTC71	4.59082350964051e-15	0.204971337178025	0.988	0.98	1.12039047752777e-10	PT	PPTC7
DENND1A4	4.88683362726275e-15	0.162883637786012	1	0.997	1.19263174673347e-10	PT	DENND1A
C22orf46	4.91311666807168e-15	0.0859006168419693	0.737	0.555	1.19904612284289e-10	PT	C22orf46
SLC6A122	5.24207551540732e-15	0.195338637679611	0.982	0.912	1.27932852953516e-10	PT	SLC6A12
IPO41	5.3590666825075e-15	0.104456884431862	0.964	0.928	1.30788022386596e-10	PT	IPO4
WDR54	5.60905807350438e-15	0.128933520670627	0.916	0.82	1.36889062283874e-10	PT	WDR54
CTC-499B15.52	5.67344577380447e-15	0.0957536227056298	1	0.983	1.38460444109698e-10	PT	CTC-499B15.5
TUB1	5.68937344493847e-15	0.155506797850618	0.994	0.989	1.38849158923723e-10	PT	TUB
CEBPE3	5.69462719850781e-15	0.0947194296810766	0.892	0.745	1.38977376779583e-10	PT	CEBPE
RP3-331H24.53	5.69938095214543e-15	0.219683595258309	0.994	0.956	1.39093392137109e-10	PT	RP3-331H24.5
TPD52L12	5.78655135804828e-15	0.138589103138871	0.952	0.88	1.41220785893168e-10	PT	TPD52L1
DYNC1I2	5.87512115785181e-15	0.10730558601414	0.922	0.833	1.43382331857373e-10	PT	DYNC1I2
TFCP2L12	5.93182085921371e-15	0.14317475813913	0.994	0.963	1.44766088069111e-10	PT	TFCP2L1
ANKFN1	5.96466249410431e-15	0.143626501358835	0.856	0.697	1.45567588168616e-10	PT	ANKFN1
MSANTD41	6.24154201424961e-15	0.0786478023945668	0.982	0.962	1.52324832857762e-10	PT	MSANTD4
PPP6R31	6.29206961422474e-15	0.155647745866682	1	0.997	1.53557958935155e-10	PT	PPP6R3
CABLES11	6.35384794250396e-15	0.241934907184626	1	0.991	1.55065659036809e-10	PT	CABLES1
C1orf74	6.58299141648582e-15	0.0853223471622903	0.976	0.962	1.60657905519336e-10	PT	C1orf74
FAM168B	6.84854443071856e-15	0.10338832694713	0.988	0.919	1.67138726831686e-10	PT	FAM168B
UBTFL81	6.86771714561426e-15	0.0533305327363259	0.443	0.193	1.67606636938716e-10	PT	UBTFL8
RP11-246K15.11	7.03578586600039e-15	0.0940538670342237	0.749	0.497	1.7170835405974e-10	PT	RP11-246K15.1
ANK31	7.0517239409648e-15	0.166300649914404	1	0.985	1.72097322779246e-10	PT	ANK3
RP11-239H6.2	7.05723273579982e-15	0.118068840216466	0.808	0.607	1.72231764917195e-10	PT	RP11-239H6.2
ARHGEF175	7.168020704858e-15	0.144619861156432	1	1	1.7493554530206e-10	PT	ARHGEF17
RP4-583P15.15	7.43495531873873e-15	0.0831417534219938	0.617	0.348	1.81450084553819e-10	PT	RP4-583P15.15
GLIS12	7.73330787240167e-15	0.217365093655427	1	0.997	1.88731378625963e-10	PT	GLIS1
ADAMTS56	7.80630236232013e-15	0.161643451646762	0.982	0.943	1.90512809152423e-10	PT	ADAMTS5
RGS141	7.95391481431468e-15	0.113624165600089	1	0.988	1.9411529104335e-10	PT	RGS14
SPPL2B	8.07646630658472e-15	0.05396284095779	0.515	0.253	1.971061602122e-10	PT	SPPL2B
RP1-292B18.43	8.17597031916706e-15	0.128451295776618	0.988	0.923	1.99534555639272e-10	PT	RP1-292B18.4
RMND13	8.19014681120593e-15	0.0796145272573126	0.994	0.991	1.99880532927481e-10	PT	RMND1
CLCN21	8.38769177438055e-15	0.12893864889433	1	0.997	2.04701617753757e-10	PT	CLCN2
PHGDH1	8.58044999613419e-15	0.157652639803902	1	0.994	2.09405882155655e-10	PT	PHGDH
CASC9	8.59374030998706e-15	0.0681610976000951	0.515	0.255	2.09730232265234e-10	PT	CASC9
RNY1P1	8.77228990320758e-15	0.103142306492254	0.749	0.557	2.14087735087781e-10	PT	RNY1P1
PPP4R3A	8.91785387601498e-15	0.111568830035413	0.994	0.975	2.17640223844146e-10	PT	PPP4R3A
RP11-739L10.12	9.04649817064841e-15	0.143404111538942	0.994	0.984	2.20779787854675e-10	PT	RP11-739L10.1
MIR200B	9.39834903364371e-15	0.0528375531982031	0.713	0.445	2.29366708166075e-10	PT	MIR200B
RP1-80N2.31	9.423291746878e-15	0.0920828436938453	0.994	0.938	2.29975435082558e-10	PT	RP1-80N2.3
URAD1	9.54743756961559e-15	0.0750561569631098	0.826	0.561	2.33005213886468e-10	PT	URAD
PRKD11	9.6605802733219e-15	0.147225851745465	0.994	0.942	2.35766461570421e-10	PT	PRKD1
LINC019481	9.96010171754363e-15	0.107013388467947	1	0.988	2.43076282416652e-10	PT	LINC01948
ITM2B2	1.01898560305767e-14	0.147863263008156	0.994	0.956	2.48683436426225e-10	PT	ITM2B
RNU6-560P1	1.04444382625208e-14	0.0910066383712035	0.94	0.614	2.54896515796819e-10	PT	RNU6-560P
RP5-1024G6.9	1.04695042899344e-14	0.105244002259701	0.958	0.811	2.55508252195848e-10	PT	RP5-1024G6.9
FAM169A	1.07853241694907e-14	0.118358022161499	0.94	0.864	2.63215836356421e-10	PT	FAM169A
KCNK17	1.07982224140902e-14	0.107412196990623	0.952	0.784	2.63530618015871e-10	PT	KCNK17
RP11-30K9.5	1.08842805823071e-14	0.0766327731750203	0.701	0.424	2.65630867611206e-10	PT	RP11-30K9.5
GZF11	1.12982536327933e-14	0.0757198398307009	0.988	0.983	2.7573387990832e-10	PT	GZF1
CRYAB	1.17560903479748e-14	0.13289596690394	0.946	0.85	2.86907384942325e-10	PT	CRYAB
LETM13	1.19120251896855e-14	0.118319346207944	1	0.995	2.90712974754276e-10	PT	LETM1
GON4L2	1.29497742151806e-14	0.0960700885660052	0.988	0.962	3.16039239721483e-10	PT	GON4L
NLRP62	1.30280885483865e-14	0.0943307038883105	0.814	0.586	3.17950501023374e-10	PT	NLRP6
RFPL2	1.38189837090451e-14	0.0923495073728541	0.904	0.675	3.37252297419246e-10	PT	RFPL2
DENND6B	1.45652274629136e-14	0.10512695362768	0.982	0.913	3.55464376232407e-10	PT	DENND6B
GLB1L2	1.4818899237255e-14	0.147943486007409	0.892	0.819	3.61655235885208e-10	PT	GLB1L2
RP1-138B7.63	1.53311409329364e-14	0.119503230310293	0.958	0.842	3.74156494468313e-10	PT	RP1-138B7.6
TRPS12	1.54544060278814e-14	0.156478186162953	0.982	0.971	3.77164779110445e-10	PT	TRPS1
GLYATL21	1.56221255402667e-14	0.0835989709924396	0.79	0.524	3.81257973810208e-10	PT	GLYATL2
SGSM2	1.57337222035848e-14	0.177214040167882	0.964	0.898	3.83981490378487e-10	PT	SGSM2
C7orf65	1.59732000187332e-14	0.0624796870887904	0.832	0.644	3.89825946457185e-10	PT	C7orf65
SLC4A22	1.60314797495825e-14	0.128813151511471	0.988	0.942	3.91248263288561e-10	PT	SLC4A2
ARHGEF39	1.62083390278458e-14	0.116759874212608	0.982	0.896	3.95564513974577e-10	PT	ARHGEF39
GLTPD2	1.62753347783838e-14	0.0762645226156631	0.988	0.948	3.97199545266456e-10	PT	GLTPD2
CHTF8	1.63136769480243e-14	0.117576241480067	0.958	0.892	3.98135285916534e-10	PT	CHTF8
CPPED11	1.66334546879739e-14	0.1929845102876	0.922	0.848	4.05939461660004e-10	PT	CPPED1
RBM28	1.66633868895991e-14	0.107056361769048	0.964	0.937	4.06669957040667e-10	PT	RBM28
EMX12	1.6709948322989e-14	0.163272489783502	1	0.957	4.07806288822545e-10	PT	EMX1
CTD-2165H16.4	1.67411384877179e-14	0.0838255303640373	0.928	0.906	4.08567484792755e-10	PT	CTD-2165H16.4
SWT1	1.68045935607885e-14	0.0897493677970018	0.844	0.624	4.10116105851043e-10	PT	SWT1
ALDH18A11	1.73501133038623e-14	0.0872094344611845	0.946	0.874	4.23429515180761e-10	PT	ALDH18A1
MEI1	1.7481533864013e-14	0.117510910536858	0.982	0.96	4.26636833951238e-10	PT	MEI1
KLHDC8B2	1.77065726456054e-14	0.084678101062084	0.94	0.862	4.32128905416001e-10	PT	KLHDC8B
HOMEZ	1.79360614761253e-14	0.108487699672844	0.994	0.994	4.37729580324839e-10	PT	HOMEZ
PNRC12	1.79456781324383e-14	0.101134222166871	1	0.994	4.37964274822157e-10	PT	PNRC1
ATG4B2	1.85426760585512e-14	0.0958557258096212	0.91	0.744	4.52534009208943e-10	PT	ATG4B
ARSB1	2.0502876484761e-14	0.140363306123225	1	0.976	5.00372700610591e-10	PT	ARSB
NOTCH12	2.05308642139543e-14	0.152364331029775	1	0.996	5.01055741141554e-10	PT	NOTCH1
AC023469.21	2.08494581375319e-14	0.0628960107710496	0.509	0.248	5.08831025846465e-10	PT	AC023469.2
RP11-362F19.12	2.2359817872873e-14	0.102238498477467	0.838	0.633	5.45691355187465e-10	PT	RP11-362F19.1
TSPAN123	2.25414163609143e-14	0.122698125036954	0.994	0.94	5.50123266288114e-10	PT	TSPAN12
PTTG1IP1	2.30846716659671e-14	0.122939983174474	1	0.993	5.63381412007926e-10	PT	PTTG1IP
KIRREL4	2.32823761335666e-14	0.189506781574998	1	0.999	5.68206389539692e-10	PT	KIRREL
MINOS1	2.39203135097208e-14	0.0815398884072353	0.719	0.454	5.83775251204736e-10	PT	MINOS1
SFPQ	2.43752340049973e-14	0.124103965985526	0.976	0.967	5.9487758589196e-10	PT	SFPQ
MPP61	2.46999481605457e-14	0.109548229801336	0.982	0.898	6.02802234858117e-10	PT	MPP6
ERI21	2.489672594392e-14	0.134077337897326	1	0.997	6.07604596661368e-10	PT	ERI2
KLF91	2.49497391211279e-14	0.145262145139599	1	0.997	6.08898383251126e-10	PT	KLF9
ZNF627	2.50027665049318e-14	0.104441489108457	1	0.994	6.10192516552861e-10	PT	ZNF627
PXMP21	2.52729924662837e-14	0.0544708730922935	0.503	0.236	6.16787381139654e-10	PT	PXMP2
MLXIPL2	2.55129907175474e-14	0.106938662999929	1	0.994	6.22644538461745e-10	PT	MLXIPL
GIN1	2.58064820624361e-14	0.0764874960457879	1	0.942	6.29807194733754e-10	PT	GIN1
MXD31	2.6819043611971e-14	0.100691023710423	1	0.989	6.54518759350153e-10	PT	MXD3
PEPD1	2.73346186755156e-14	0.144972473205898	1	0.983	6.67101368775958e-10	PT	PEPD
ANXA6	2.73352698111097e-14	0.147482565479389	0.994	0.971	6.67117259740131e-10	PT	ANXA6
PTPRD5	2.77139534120554e-14	0.146256731893073	1	0.982	6.76359033021213e-10	PT	PTPRD
SPIDR1	2.867498032357e-14	0.147162835788748	1	0.999	6.99812894796726e-10	PT	SPIDR
ROBO24	2.99984887592947e-14	0.151274190022245	1	0.972	7.32113118170587e-10	PT	ROBO2
RP11-1012E15.21	3.08463460734503e-14	0.0966914308670018	0.97	0.893	7.52805075922555e-10	PT	RP11-1012E15.2
NEIL3	3.23513234045432e-14	0.0840281811091587	0.814	0.613	7.89534047687876e-10	PT	NEIL3
SYNGR42	3.47585294699574e-14	0.0647595780876063	0.575	0.291	8.48281911714311e-10	PT	SYNGR4
RP3-525N10.22	3.50267392301798e-14	0.0882639773069686	0.934	0.809	8.54827570912537e-10	PT	RP3-525N10.2
C52	3.6093156488512e-14	0.0762877576341405	0.737	0.497	8.80853484102134e-10	PT	C5
FAM168A2	3.82427357018752e-14	0.107250218366016	1	1	9.33313964804264e-10	PT	FAM168A
RP11-227G15.3	3.99061543808828e-14	0.110295552452081	0.988	0.97	9.73909697665445e-10	PT	RP11-227G15.3
MOCS21	3.998162014379e-14	0.093455944308007	0.946	0.811	9.75751439609195e-10	PT	MOCS2
MRPL16	4.16631804744056e-14	0.0786119703152662	0.964	0.828	1.01678991947787e-09	PT	MRPL16
SRPK1	4.24528528910003e-14	0.112894475715608	0.946	0.853	1.03606187480486e-09	PT	SRPK1
LZTS3	4.25219939983075e-14	0.124685878049839	0.982	0.921	1.03774926352869e-09	PT	LZTS3
MT1G	4.25399046855611e-14	0.0774285282411424	0.629	0.361	1.03818637385112e-09	PT	MT1G
DMRTA11	4.28053457401097e-14	0.118455839289536	0.802	0.679	1.04466446278738e-09	PT	DMRTA1
H2AFY21	4.49201914799859e-14	0.104760852293469	0.904	0.761	1.09627727306906e-09	PT	H2AFY2
CWC221	4.70254074559466e-14	0.068018229327026	0.916	0.843	1.14765506896238e-09	PT	CWC22
MYO5B2	4.77944537542193e-14	0.159468770620791	1	0.972	1.16642364387172e-09	PT	MYO5B
LINC009073	4.84633930631563e-14	0.12154377741837	0.868	0.656	1.18274910770633e-09	PT	LINC00907
RP11-968O1.51	4.84946789071288e-14	0.0969026537994471	0.958	0.913	1.18351263872848e-09	PT	RP11-968O1.5
HCK1	5.00128916262413e-14	0.0930972636521621	0.79	0.529	1.22056462013842e-09	PT	HCK
SRSF82	5.14320509644487e-14	0.10915222657972	0.988	0.958	1.25519920378737e-09	PT	SRSF8
PRR132	5.16332805492394e-14	0.0767228159735636	1	0.994	1.26011021180419e-09	PT	PRR13
PLA2G161	5.18620393516151e-14	0.133188724182387	0.934	0.833	1.26569307037617e-09	PT	PLA2G16
AP003774.41	5.22081325406135e-14	0.097912791991913	0.964	0.852	1.27413947465367e-09	PT	AP003774.4
ZNF6084	5.31748864414277e-14	0.159412995114149	1	1	1.29773310360304e-09	PT	ZNF608
FAM104B1	5.47355357614726e-14	0.0785217394678172	0.946	0.863	1.33582075025874e-09	PT	FAM104B
LACTBL11	5.63884745336576e-14	0.101111303656325	0.778	0.485	1.37616072099391e-09	PT	LACTBL1
LINC01139	5.68872011165056e-14	0.0713250013056468	0.569	0.341	1.38833214324832e-09	PT	LINC01139
MPP1	6.01263307238756e-14	0.105622658721008	0.862	0.753	1.46738310131618e-09	PT	MPP1
CREG1	6.13921016115021e-14	0.106821034251261	1	0.991	1.49827423982871e-09	PT	CREG1
RP11-1246C19.12	6.19071024595784e-14	0.0776360413715777	1	0.988	1.51084283552601e-09	PT	RP11-1246C19.1
ZNF6181	6.26904640613896e-14	0.166918216384601	1	0.988	1.52996077541821e-09	PT	ZNF618
RP11-414J4.21	6.28220698847253e-14	0.0738309158842621	0.533	0.294	1.53317261553672e-09	PT	RP11-414J4.2
ZNF5214	6.45545451372083e-14	0.146818713711975	1	0.987	1.57545367407357e-09	PT	ZNF521
ENTPD21	6.51684312925665e-14	0.105870219831646	0.886	0.669	1.59043556569509e-09	PT	ENTPD2
HEATR4	6.51856119394063e-14	0.0868754260368809	0.97	0.881	1.59085485938121e-09	PT	HEATR4
GKAP1	6.58921019766414e-14	0.0719335717305113	0.731	0.529	1.60809674873993e-09	PT	GKAP1
NDST11	6.75422793992953e-14	0.175638792078748	0.994	0.976	1.6483693287398e-09	PT	NDST1
ELOVL71	7.09855739032321e-14	0.0977762703170926	0.874	0.755	1.73240293110838e-09	PT	ELOVL7
DIS3L2P1	7.10816045070072e-14	0.092432941828418	0.802	0.601	1.73474655799351e-09	PT	DIS3L2P1
GNA11	7.19340517906683e-14	0.142800168335153	0.994	0.987	1.75555053395126e-09	PT	GNA11
CTB-22K21.22	7.23584364526091e-14	0.0845575198830925	0.898	0.568	1.76590764162593e-09	PT	CTB-22K21.2
SHROOM41	7.30435005189388e-14	0.133594676639304	0.982	0.931	1.7826266301647e-09	PT	SHROOM4
AC016723.41	7.30724979507643e-14	0.0612156444360509	0.491	0.205	1.7833343124884e-09	PT	AC016723.4
NAA302	7.42037059841459e-14	0.0893187278916585	0.976	0.911	1.81094144454308e-09	PT	NAA30
DYNC2H12	7.43886103912662e-14	0.100311562277801	0.964	0.901	1.81545403659885e-09	PT	DYNC2H1
GDA	7.4890864029077e-14	0.121629887985883	0.958	0.826	1.82771153662962e-09	PT	GDA
SYT17	7.72681104113634e-14	0.174042780480329	0.994	0.964	1.88572823458932e-09	PT	SYT1
PAX24	7.83280510643455e-14	0.20288627257166	1	0.998	1.91159608622535e-09	PT	PAX2
PKDREJ	8.02411604371716e-14	0.0591942004668769	0.743	0.441	1.95828552046917e-09	PT	PKDREJ
TTC223	8.26706944848201e-14	0.139401014924946	0.982	0.941	2.01757829890203e-09	PT	TTC22
MRPL501	8.98522607108059e-14	0.0674767922801705	1	0.976	2.19284442264722e-09	PT	MRPL50
C9orf642	9.000319510719e-14	0.0942033356015474	0.94	0.827	2.19652797659097e-09	PT	C9orf64
KCNT23	9.03027365632314e-14	0.106589828177209	0.97	0.912	2.20383828582566e-09	PT	KCNT2
LRRC471	9.15883849930558e-14	0.0885799114820219	0.946	0.866	2.23521453575553e-09	PT	LRRC47
RALB2	9.97301021270583e-14	0.122240439451463	0.994	0.995	2.43391314241086e-09	PT	RALB
LRP1B1	1.04820169524519e-13	0.106665395875182	0.976	0.871	2.5581362372459e-09	PT	LRP1B
C17orf1022	1.08573002589941e-13	0.0859308521246034	0.97	0.709	2.64972412820751e-09	PT	C17orf102
CTNNA13	1.09498890356341e-13	0.186547100466321	1	0.999	2.67232041914649e-09	PT	CTNNA1
TUBB4A1	1.13436645529133e-13	0.094214941521857	0.719	0.508	2.76842133413849e-09	PT	TUBB4A
HELZ	1.1395556933114e-13	0.128392125756889	0.988	0.972	2.78108566952647e-09	PT	HELZ
EMBP12	1.14489774019914e-13	0.0671938024854048	0.695	0.407	2.794122934956e-09	PT	EMBP1
COL4A41	1.1662059386908e-13	0.105213114340825	0.91	0.695	2.84612559337489e-09	PT	COL4A4
AC015987.11	1.20277930358881e-13	0.0685786338491729	0.473	0.231	2.9353828904085e-09	PT	AC015987.1
CHRM1	1.20372545785296e-13	0.091080573080651	0.886	0.648	2.93769197989016e-09	PT	CHRM1
TTK	1.21228235480664e-13	0.0805291094013804	0.988	0.95	2.9585750869056e-09	PT	TTK
GNAT1	1.23326477396224e-13	0.145970927009766	0.898	0.829	3.00978268085486e-09	PT	GNAT1
HAUS4	1.25847494278366e-13	0.0780277267311074	0.97	0.921	3.07130809786352e-09	PT	HAUS4
DIXDC1	1.28572282820666e-13	0.118860891106128	1	0.998	3.13780656223835e-09	PT	DIXDC1
HOXC-AS36	1.29774909864746e-13	0.105362015161629	1	1	3.16715667524912e-09	PT	HOXC-AS3
FUOM1	1.33744052364816e-13	0.0990005078315356	0.868	0.659	3.26402359796334e-09	PT	FUOM
PPP1R16A3	1.40888132009101e-13	0.13280456455851	0.994	0.943	3.43837486168212e-09	PT	PPP1R16A
AC018890.6	1.47910589882492e-13	0.162906603338397	1	0.973	3.60975794608222e-09	PT	AC018890.6
DGCR22	1.48675776426104e-13	0.154698842555827	0.988	0.974	3.62843232367906e-09	PT	DGCR2
RHO3	1.49952290424059e-13	0.142547009727304	0.635	0.441	3.65958564779917e-09	PT	RHO
NOL10	1.49982961118026e-13	0.149322361831235	1	0.965	3.66033416608544e-09	PT	NOL10
PLXNB13	1.50887736182935e-13	0.158492792437274	0.988	0.948	3.68241520154454e-09	PT	PLXNB1
GRM72	1.52380367740286e-13	0.13101680954299	0.91	0.779	3.71884287470167e-09	PT	GRM7
CTB-1I21.11	1.52974865323348e-13	0.0603089204507042	0.76	0.518	3.7333515882163e-09	PT	CTB-1I21.1
TMEM43	1.54085674225862e-13	0.0703459415687112	1	0.956	3.76046087948215e-09	PT	TMEM43
ZNF670-ZNF6952	1.5883105266146e-13	0.092911250852825	0.982	0.967	3.87627184020293e-09	PT	ZNF670-ZNF695
ZFYVE1	1.61725530764653e-13	0.0664165457611768	0.988	0.95	3.94691157831136e-09	PT	ZFYVE1
SRL1	1.64492672999319e-13	0.145054863450105	0.988	0.927	4.01444368454837e-09	PT	SRL
FAM172A3	1.67971562555402e-13	0.16059731686417	0.988	0.991	4.09934598416459e-09	PT	FAM172A
ZNF740	1.78875881857721e-13	0.0698085151497997	0.928	0.673	4.36546589673768e-09	PT	ZNF740
RMDN3	1.82950082193363e-13	0.0997004622705718	1	0.993	4.46489675592902e-09	PT	RMDN3
AP2A21	1.8534143229348e-13	0.172056487083813	0.94	0.861	4.52325765512238e-09	PT	AP2A2
HTRA12	1.88632678047121e-13	0.156548526994834	1	0.977	4.60358050773998e-09	PT	HTRA1
MCRIP2	1.88696698031865e-13	0.120670172562317	0.934	0.823	4.60514291546766e-09	PT	MCRIP2
FKBP14	1.91689357162107e-13	0.0687549537516061	1	0.935	4.67817876154123e-09	PT	FKBP14
SLC7A8	2.01146902126475e-13	0.160259370439172	0.976	0.951	4.90899014639661e-09	PT	SLC7A8
RP4-813D12.33	2.01178339070027e-13	0.0797316349122847	0.982	0.959	4.90975736500402e-09	PT	RP4-813D12.3
UBE2D3	2.03579352288801e-13	0.12676043330567	1	1	4.96835409260819e-09	PT	UBE2D3
RNA5SP478	2.10095158830972e-13	0.0784959751370625	0.88	0.787	5.12737235126986e-09	PT	RNA5SP478
AGA	2.12128187129872e-13	0.0682894394543312	0.964	0.897	5.17698840690452e-09	PT	AGA
IGLV3-24	2.16912574522066e-13	0.0695568458050579	0.599	0.357	5.29375138121103e-09	PT	IGLV3-24
CES4A	2.21733438670186e-13	0.11098950194428	0.964	0.914	5.4114045707459e-09	PT	CES4A
IPO13	2.26602356718454e-13	0.0567774030538834	0.551	0.289	5.53023051571388e-09	PT	IPO13
IKZF42	2.27747291374488e-13	0.112264995279093	0.994	0.97	5.55817264599437e-09	PT	IKZF4
SPRY13	2.29505170333687e-13	0.115377406637314	1	0.985	5.60107368199364e-09	PT	SPRY1
ATE1-AS1	2.30737094593485e-13	0.0776510416553238	0.659	0.394	5.63113879355401e-09	PT	ATE1-AS1
FAM110B1	2.3377443776953e-13	0.177770720062148	1	0.985	5.70526515376537e-09	PT	FAM110B
CMYA52	2.34228009244942e-13	0.172846919227521	0.982	0.885	5.7163345656228e-09	PT	CMYA5
FAM53A4	2.35233282490334e-13	0.115759972519247	1	0.999	5.74086825917661e-09	PT	FAM53A
RP11-665G4.12	2.37136324106953e-13	0.162410601799703	0.988	0.963	5.78731198983018e-09	PT	RP11-665G4.1
NBAS3	2.47905212537896e-13	0.107283373115957	0.988	0.936	6.05012671198736e-09	PT	NBAS
SPG20	2.60299082547103e-13	0.0937731435103628	0.964	0.925	6.35259910956205e-09	PT	SPG20
SCP2	2.61658299167174e-13	0.124557519033429	0.838	0.687	6.38577079117489e-09	PT	SCP2
NCKAP52	2.67681519662199e-13	0.190913440406128	0.994	0.982	6.53276748735597e-09	PT	NCKAP5
IL1RAPL21	2.69121987997048e-13	0.118203988601714	0.892	0.777	6.56792211706795e-09	PT	IL1RAPL2
URAHP	2.73694633805297e-13	0.0639662465260695	0.838	0.582	6.67951753801826e-09	PT	URAHP
CTD-2308B18.31	2.7901529756346e-13	0.0599629939280105	0.737	0.48	6.80936833703624e-09	PT	CTD-2308B18.3
ECHDC2	2.83537634525421e-13	0.105596163589109	0.994	0.978	6.91973597059289e-09	PT	ECHDC2
FCGRT	2.90477677727772e-13	0.103342208049338	0.964	0.811	7.08910772494628e-09	PT	FCGRT
C5orf492	2.94343680666871e-13	0.0901870919748579	0.88	0.724	7.18345752667498e-09	PT	C5orf49
STOML3	2.98058891437419e-13	0.0744016797983778	0.665	0.402	7.2741272455302e-09	PT	STOML3
IL17RD3	3.00923106946153e-13	0.205429180673041	0.994	0.974	7.34402842502085e-09	PT	IL17RD
RP11-804H8.72	3.06080639686954e-13	0.106504631453656	1	0.978	7.46989801156011e-09	PT	RP11-804H8.7
C10orf673	3.29628727096316e-13	0.110194585116629	0.982	0.947	8.04458908478559e-09	PT	C10orf67
LIX1-AS14	3.38204980565862e-13	0.101891919783665	0.994	0.968	8.25389255070986e-09	PT	LIX1-AS1
WDR31	3.41555142060424e-13	0.0829889703043273	0.946	0.84	8.33565324198466e-09	PT	WDR31
AMACR2	3.55464555327905e-13	0.101435431836537	0.988	0.962	8.67511247277753e-09	PT	AMACR
RFWD31	3.56580569791295e-13	0.102481400261179	0.964	0.956	8.70234880575655e-09	PT	RFWD3
RP11-210M15.23	3.58602216694282e-13	0.106273243304274	0.91	0.722	8.75168709842396e-09	PT	RP11-210M15.2
ATP10B1	3.5923963069762e-13	0.10600222956217	0.97	0.948	8.7672431871754e-09	PT	ATP10B
GGPS11	3.70200977555507e-13	0.0712929649656703	0.946	0.863	9.03475485724214e-09	PT	GGPS1
SNAPC3	3.87134062274881e-13	0.0749025564782399	1	0.962	9.44800678981848e-09	PT	SNAPC3
GUCY2C1	3.89718026435448e-13	0.105027516102679	0.814	0.608	9.5110684351571e-09	PT	GUCY2C
C9orf24	3.91757967726819e-13	0.0895119669433217	0.988	0.898	9.56085320237301e-09	PT	C9orf24
RP1-90G24.10	3.96393094200243e-13	0.0888670768691801	0.665	0.478	9.67397346395692e-09	PT	RP1-90G24.10
TESK11	3.97340406273481e-13	0.0886491472476712	0.994	0.992	9.69709261510430e-09	PT	TESK1
LHFPL3-AS21	4.13329668748846e-13	0.0905307165572419	0.88	0.654	1.00873105658156e-08	PT	LHFPL3-AS2
TESMIN2	4.32120087101931e-13	0.0934156793518591	0.922	0.789	1.05458907257226e-08	PT	TESMIN
STOX12	4.32693863419756e-13	0.111068769120856	0.916	0.728	1.05598937367591e-08	PT	STOX1
TBX152	4.45667809971133e-13	0.132357304140046	0.958	0.782	1.08765229023455e-08	PT	TBX15
EFCAB121	4.50739901917171e-13	0.10853323193603	1	0.988	1.10003073062886e-08	PT	EFCAB12
AC003084.22	4.6290292571147e-13	0.0715264394248183	0.737	0.509	1.12971459019884e-08	PT	AC003084.2
DZIP12	4.77614274664447e-13	0.119374630773884	0.964	0.856	1.16561763731858e-08	PT	DZIP1
RAB201	4.87156635592285e-13	0.148016542437726	0.988	0.954	1.18890576916297e-08	PT	RAB20
THRB1	4.92272041043246e-13	0.152904343847403	1	0.965	1.20138991616604e-08	PT	THRB
CTC-255N20.11	4.94652442169882e-13	0.0740604627027854	0.838	0.591	1.2071992851156e-08	PT	CTC-255N20.1
GATSL32	5.13005406877195e-13	0.0843532985135085	1	0.996	1.25198969548379e-08	PT	GATSL3
CD861	5.20108327787513e-13	0.0916362764001482	0.91	0.677	1.26932437396543e-08	PT	CD86
PAWR2	5.28581540852755e-13	0.155857788638536	0.988	0.96	1.29000325045115e-08	PT	PAWR
JAML	5.39274522966021e-13	0.108018416174562	0.964	0.797	1.31609947329857e-08	PT	JAML
SAFB21	5.53323698873104e-13	0.111464623462978	1	0.995	1.35038648709981e-08	PT	SAFB2
C16orf871	5.58553700186236e-13	0.0777872503544726	1	0.968	1.36315030530451e-08	PT	C16orf87
DNAH121	5.65696950176376e-13	0.0902848083564684	0.832	0.644	1.38058340690545e-08	PT	DNAH12
PPP1R213	5.66864129010169e-13	0.122592244215192	0.988	0.992	1.38343190684932e-08	PT	PPP1R21
GGCT	5.72515229291889e-13	0.060775395524538	0.982	0.97	1.39722341708685e-08	PT	GGCT
TXNDC51	5.75400655338866e-13	0.10694260640803	0.922	0.801	1.4042652993545e-08	PT	TXNDC5
CSNK1G22	5.79891435902022e-13	0.119333845387104	0.994	0.972	1.41522504931889e-08	PT	CSNK1G2
LINC017622	5.83063968084323e-13	0.100637016310362	0.994	0.971	1.42296761410979e-08	PT	LINC01762
AFTPH	5.9144627501411e-13	0.149484176021977	0.934	0.816	1.44342463417193e-08	PT	AFTPH
AC084082.32	6.0991509430327e-13	0.0746111686423662	1	0.975	1.48849778764713e-08	PT	AC084082.3
