p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
USP3-AS1	4.15721226094741e-08	0.105321639656903	0.992	0.994	0.00101444293591639	SM-STC1	USP3-AS1
HIC1	4.29746324844204e-08	0.103706450399601	1	0.993	0.00104866698188483	SM-STC1	HIC1
HS6ST1	4.37086338263957e-08	0.113503252070771	1	1	0.00106657808263171	SM-STC1	HS6ST1
ADAMTSL2	4.43293903128598e-08	0.142425004508601	1	0.998	0.0010817257824144	SM-STC1	ADAMTSL2
BOC	4.50174716671037e-08	0.111976398199541	1	0.979	0.00109851634362066	SM-STC1	BOC
WNT41	4.5212837875743e-08	0.106996858390691	1	0.998	0.00110328366984388	SM-STC1	WNT4
LRRC29	4.52707228828988e-08	0.0604370146189961	1	0.978	0.0011046961797885	SM-STC1	LRRC29
RP11-775B15.21	4.59582116135602e-08	0.0916643520567675	0.958	0.77	0.0011214722797941	SM-STC1	RP11-775B15.2
LRCH1	4.61783267636438e-08	0.166847607912822	1	0.998	0.00112684352968644	SM-STC1	LRCH1
CASC11	4.62708955095367e-08	0.0644594363973732	0.983	0.909	0.00112910239222371	SM-STC1	CASC11
GPR1371	4.68330655832279e-08	0.0797718056271255	1	1	0.00114282046636193	SM-STC1	GPR137
ADGRB31	4.79686698629136e-08	0.125805362756597	0.983	0.94	0.00117053148199482	SM-STC1	ADGRB3
CPA51	4.843840642306e-08	0.093901318168746	1	0.983	0.00118199399353551	SM-STC1	CPA5
LMX1A	4.91425425552965e-08	0.0785576724427564	0.992	0.955	0.00119917632343435	SM-STC1	LMX1A
HEATR6	4.92643520158429e-08	0.0858098794202708	1	0.988	0.0012021487178906	SM-STC1	HEATR6
AHDC1	5.00327814107689e-08	0.0977887651245681	1	1	0.00122089993198558	SM-STC1	AHDC1
QRICH1	5.06691921704942e-08	0.0902792260163451	1	0.997	0.0012364296273444	SM-STC1	QRICH1
OGFR-AS1	5.08688117833336e-08	0.0842647338719658	0.967	0.974	0.00124130074513691	SM-STC1	OGFR-AS1
LUZP1	5.10976823277913e-08	0.155947162516794	1	0.993	0.00124688564416276	SM-STC1	LUZP1
DACH11	5.13723473425176e-08	0.140378212658632	1	0.972	0.00125358801985211	SM-STC1	DACH1
FLYWCH2	5.48091608403167e-08	0.0615386378951715	1	0.999	0.00133745314282541	SM-STC1	FLYWCH2
HTR6	5.499238918411e-08	0.0743987341049251	1	0.958	0.00134192428087065	SM-STC1	HTR6
KDM8	5.50399576422664e-08	0.0641382821472484	1	1	0.00134308504638659	SM-STC1	KDM8
EFCC11	5.55821499806741e-08	0.129496988322011	1	0.998	0.00135631562382841	SM-STC1	EFCC1
RP11-513O13.11	5.60508229342338e-08	0.0736783843200214	1	0.993	0.00136775218124117	SM-STC1	RP11-513O13.1
RP11-61O11.11	5.60863482780133e-08	0.0577390888210916	0.933	0.763	0.00136861907068008	SM-STC1	RP11-61O11.1
MCM3AP	5.61291592162218e-08	0.0602120945468224	1	0.992	0.00136966374319425	SM-STC1	MCM3AP
RP11-665J16.11	5.69769289443767e-08	0.118768361024181	0.983	0.936	0.00139035102010068	SM-STC1	RP11-665J16.1
LINC00472	5.70627356314277e-08	0.0611765967170281	0.983	0.972	0.0013924448748781	SM-STC1	LINC00472
ETS2	5.73201008735938e-08	0.105629068074367	1	1	0.00139872510151744	SM-STC1	ETS2
RP11-1113L8.1	5.74457620553758e-08	0.0608474539319586	0.842	0.659	0.00140179148567528	SM-STC1	RP11-1113L8.1
PSIP11	6.23340518447055e-08	0.0776959939755117	0.983	0.923	0.0015210755331145	SM-STC1	PSIP1
JAM3	6.32054328071193e-08	0.155171534566643	1	0.986	0.00154233897135932	SM-STC1	JAM3
GRWD1	6.49905705235029e-08	0.0539067651206456	1	0.983	0.00158589990191452	SM-STC1	GRWD1
TRIP13	6.84240984889933e-08	0.0754184993800623	0.867	0.819	0.00166968485132841	SM-STC1	TRIP13
FAM86B3P	6.88047061235707e-08	0.0701062960625291	0.992	0.959	0.00167897243882737	SM-STC1	FAM86B3P
COL6A21	6.90998024310722e-08	0.094170950651407	1	0.997	0.00168617337892302	SM-STC1	COL6A2
ARSI1	6.92344130146495e-08	0.105017012205713	0.975	0.951	0.00168945814638348	SM-STC1	ARSI
RNF213	7.08507429685385e-08	0.0924712707047579	1	1	0.00172889982991828	SM-STC1	RNF213
WIZ	7.1439640873482e-08	0.0792092283638803	1	0.983	0.00174327011659471	SM-STC1	WIZ
RP11-99E15.2	7.17422395242312e-08	0.0615826212595161	1	1	0.00175065412887029	SM-STC1	RP11-99E15.2
SGPL11	7.25437947970024e-08	0.0905600919090477	1	0.999	0.00177021368063645	SM-STC1	SGPL1
RP11-140A10.3	7.2554617872937e-08	0.102191191541726	0.958	0.826	0.00177047778533541	SM-STC1	RP11-140A10.3
SPTLC3	7.39421279979186e-08	0.0855728963815593	0.925	0.874	0.00180433580740521	SM-STC1	SPTLC3
UNC5A	7.45820118232076e-08	0.102646685304113	1	0.983	0.00181995025250991	SM-STC1	UNC5A
SECISBP2	7.47846641232196e-08	0.0540741089075225	1	0.978	0.00182489537393481	SM-STC1	SECISBP2
FBN11	7.50974698397603e-08	0.171683340388942	1	0.979	0.00183252845902983	SM-STC1	FBN1
C3orf62	7.55984616817086e-08	0.0910981519956279	0.842	0.78	0.00184475366195705	SM-STC1	C3orf62
FIS1	7.60482422266661e-08	0.0663435007224394	1	1	0.00185572920681511	SM-STC1	FIS1
C1QTNF2	7.8124678553502e-08	0.0896843966869695	0.992	0.981	0.00190639840606256	SM-STC1	C1QTNF2
RP11-336A10.4	7.81888819537831e-08	0.0551471406809019	0.817	0.648	0.00190796509743622	SM-STC1	RP11-336A10.4
CPN2	8.36700651648783e-08	0.0552175476996364	1	0.989	0.00204171693015336	SM-STC1	CPN2
CTD-2189E23.11	8.40189144067697e-08	0.0730862133770365	1	0.999	0.00205022954935399	SM-STC1	CTD-2189E23.1
OBSCN	8.43679995478527e-08	0.136520977185997	1	0.998	0.0020587479249667	SM-STC1	OBSCN
KCNN1	8.45909629496163e-08	0.108701201896714	0.975	0.98	0.00206418867789654	SM-STC1	KCNN1
HES7	8.54237150616702e-08	0.0780855629619581	1	1	0.00208450949493488	SM-STC1	HES7
RP11-426C22.51	8.63100578794734e-08	0.141146325680445	0.992	0.986	0.00210613803237491	SM-STC1	RP11-426C22.5
CCDC1711	8.92819446395995e-08	0.101296974275931	1	1	0.00217865801309551	SM-STC1	CCDC171
RUNX2	9.06467688549692e-08	0.133631797496098	1	0.999	0.00221196245359896	SM-STC1	RUNX2
DPF11	9.07323802815774e-08	0.112049238140738	0.992	0.967	0.00221405154363105	SM-STC1	DPF1
CTD-2552K11.2	9.12194047859197e-08	0.101861900161114	0.983	0.935	0.00222593591558601	SM-STC1	CTD-2552K11.2
PLPPR41	9.34834858666279e-08	0.0673517943970155	0.908	0.83	0.00228118402211745	SM-STC1	PLPPR4
RP11-367J11.3	9.53308246241567e-08	0.0773386378502358	0.95	0.881	0.00232626278247867	SM-STC1	RP11-367J11.3
HOXA13	9.63437601541316e-08	0.0954885982543789	0.933	0.833	0.00235098043528112	SM-STC1	HOXA13
TMEM240	9.65823258258732e-08	0.0807327397747081	0.875	0.763	0.00235680191480296	SM-STC1	TMEM240
RP11-342M3.51	9.72423831106934e-08	0.126813884151888	1	0.992	0.00237290863266714	SM-STC1	RP11-342M3.5
BCL7A	9.74988696884586e-08	0.11907017286998	0.983	0.979	0.00237916741813777	SM-STC1	BCL7A
RP11-328D5.4	9.85884142587765e-08	0.0807813158899768	1	0.989	0.00240575448474266	SM-STC1	RP11-328D5.4
NLRP6	9.94611519380236e-08	0.0790788430758103	0.992	0.978	0.00242705102959165	SM-STC1	NLRP6
CEP1201	9.98172147732379e-08	0.0848685261605165	1	0.996	0.00243573967489655	SM-STC1	CEP120
EGR3	1.01318171048711e-07	0.083056256956474	0.983	0.949	0.00247236600993064	SM-STC1	EGR3
HOXA71	1.06660431356704e-07	0.083951162803359	0.95	0.891	0.0026027278459663	SM-STC1	HOXA7
FOXN4	1.07287439837207e-07	0.0763930977677726	0.758	0.573	0.00261802810690752	SM-STC1	FOXN4
RP11-110L15.21	1.08218171988197e-07	0.0932131357526626	0.958	0.952	0.00264073983285597	SM-STC1	RP11-110L15.2
SNCB	1.11474689992966e-07	0.0685368376451109	0.908	0.773	0.00272020538520835	SM-STC1	SNCB
MPO	1.12353686591308e-07	0.0748960406524226	0.875	0.671	0.00274165466020111	SM-STC1	MPO
KLHDC8B	1.13449151978585e-07	0.102401858456336	0.975	0.919	0.00276838620658144	SM-STC1	KLHDC8B
ATG9A	1.13554855603593e-07	0.067554296562306	1	0.995	0.00277096558643887	SM-STC1	ATG9A
ETV11	1.13866294457909e-07	0.12082310470733	1	0.998	0.0027785653173619	SM-STC1	ETV1
NTN3	1.14093514089222e-07	0.0722853357887266	0.842	0.69	0.0027841099308052	SM-STC1	NTN3
C16orf951	1.14962404802349e-07	0.119934458640762	1	0.999	0.00280531260198692	SM-STC1	C16orf95
B3GNT9	1.15738954545618e-07	0.0525790854647195	1	0.978	0.00282426196882216	SM-STC1	B3GNT9
GMPR	1.18150127396434e-07	0.118631489638244	1	0.993	0.00288309940872779	SM-STC1	GMPR
VSTM2L1	1.21334659164462e-07	0.116096930949186	0.958	0.911	0.0029608083529312	SM-STC1	VSTM2L
DPH1	1.24956168753889e-07	0.124271549769894	1	0.997	0.00304918042993241	SM-STC1	DPH1
CHST1	1.25635609002133e-07	0.0909302053971244	0.983	0.987	0.00306576013087004	SM-STC1	CHST1
RPRD1B1	1.26672728876202e-07	0.114862923149536	1	0.997	0.00309106793003707	SM-STC1	RPRD1B
TULP31	1.27018419912684e-07	0.0697115287480836	1	0.993	0.00309950348270931	SM-STC1	TULP3
PODNL1	1.28938439766096e-07	0.0605394517229866	1	1	0.00314635580717227	SM-STC1	PODNL1
ZNF846	1.29290464842711e-07	0.10147135357109	1	1	0.00315494592309183	SM-STC1	ZNF846
CD1801	1.3203599882855e-07	0.0673715966053894	0.908	0.732	0.00322194244341427	SM-STC1	CD180
RP11-687M24.4	1.34861588465326e-07	0.0563002197596873	0.65	0.442	0.00329089248173089	SM-STC1	RP11-687M24.4
APMAP	1.36715115651863e-07	0.0593755020119375	1	0.995	0.00333612225213677	SM-STC1	APMAP
XXYLT1	1.36715292004961e-07	0.140097361161442	1	1	0.00333612655550507	SM-STC1	XXYLT1
ADAMTS10	1.39313116912838e-07	0.0895092361792023	1	0.973	0.00339951867890708	SM-STC1	ADAMTS10
NUBPL1	1.40908209737643e-07	0.0808894327782077	0.992	0.968	0.00343844213401796	SM-STC1	NUBPL
RUNX1T11	1.43963962375205e-07	0.184055717517528	1	0.998	0.00351300860987975	SM-STC1	RUNX1T1
LMO1	1.44530255385375e-07	0.0876328532705654	1	0.976	0.00352682729191391	SM-STC1	LMO1
LINC016151	1.45024258489086e-07	0.0705066781453238	0.992	0.959	0.00353888195565069	SM-STC1	LINC01615
SNCA1	1.47137122344671e-07	0.0771971838808374	0.958	0.898	0.00359044005945466	SM-STC1	SNCA
HIGD1B	1.61061509378951e-07	0.0533507463408425	0.983	0.948	0.00393022295186516	SM-STC1	HIGD1B
SLC26A10	1.61726064454794e-07	0.0615662633113346	0.758	0.566	0.00394643942482589	SM-STC1	SLC26A10
KDELR1	1.6513849888119e-07	0.0626940482804104	0.975	0.932	0.00402970964969879	SM-STC1	KDELR1
RP11-713P17.3	1.66874691941004e-07	0.125631553411553	1	0.987	0.00407207623274438	SM-STC1	RP11-713P17.3
PDLIM31	1.68230683021738e-07	0.113587384641999	0.992	0.985	0.00410516512709644	SM-STC1	PDLIM3
TACC11	1.69149478812104e-07	0.123736848497132	1	1	0.00412758558197297	SM-STC1	TACC1
FAM110D1	1.69989539402667e-07	0.0892882914701478	0.933	0.842	0.00414808474050389	SM-STC1	FAM110D
PPP2R5C1	1.70066082618616e-07	0.102956444857672	1	1	0.00414995254805948	SM-STC1	PPP2R5C
GPR78	1.70258985896048e-07	0.0961506267790906	0.992	0.973	0.00415465977383537	SM-STC1	GPR78
COQ8B	1.74485935891608e-07	0.0571833721003437	1	1	0.00425780580762701	SM-STC1	COQ8B
SLFN11	1.79290122516567e-07	0.0686902028003692	0.892	0.763	0.00437503756964927	SM-STC1	SLFN11
RP11-643C9.1	1.79865081566581e-07	0.0657726733624093	0.983	0.962	0.0043890677203877	SM-STC1	RP11-643C9.1
RADIL1	1.80227843021498e-07	0.11853014499659	1	1	0.00439791982541059	SM-STC1	RADIL
SLC22A17	1.81607387374881e-07	0.0660837660909115	1	0.944	0.00443158346672184	SM-STC1	SLC22A17
ATRNL11	1.82525176928864e-07	0.115015371059067	0.992	0.917	0.00445397936741815	SM-STC1	ATRNL1
C8orf37-AS11	1.84902585781375e-07	0.0842577616138388	1	0.997	0.00451199289823711	SM-STC1	C8orf37-AS1
SMARCD3	1.93042193536146e-07	0.10231056465174	1	1	0.00471061560666903	SM-STC1	SMARCD3
PKD2	2.00235677608904e-07	0.0723538901207436	0.967	0.896	0.00488615100501247	SM-STC1	PKD2
MEX3B1	2.00447428392315e-07	0.0614340445099979	1	0.997	0.00489131814762926	SM-STC1	MEX3B
LINC01768	2.01706592843385e-07	0.0531572615328785	0.975	0.947	0.00492204427856428	SM-STC1	LINC01768
INSIG1	2.11221101251946e-07	0.0612578766966915	1	0.998	0.00515421731274998	SM-STC1	INSIG1
FAM155B	2.12357324106158e-07	0.062442343765583	0.95	0.919	0.00518194342283848	SM-STC1	FAM155B
ABR	2.13763796046405e-07	0.131048631019196	0.95	0.85	0.00521626415112437	SM-STC1	ABR
APCDD11	2.14933827339063e-07	0.0872394127109481	1	0.992	0.00524481525472781	SM-STC1	APCDD1
GPRIN1	2.15478724487171e-07	0.0729102390895901	0.958	0.907	0.00525811183493596	SM-STC1	GPRIN1
LINC00847	2.19258146605934e-07	0.0757937271900496	0.858	0.764	0.00535033729347801	SM-STC1	LINC00847
ZNF628	2.21244731926332e-07	0.063596957978071	0.983	0.964	0.00539881394846635	SM-STC1	ZNF628
RP11-93O14.1	2.30930383108696e-07	0.0668282583820143	0.542	0.332	0.0056351632086184	SM-STC1	RP11-93O14.1
EFS1	2.32549510856637e-07	0.0760107699216599	1	0.973	0.00567467316392366	SM-STC1	EFS
OAF1	2.34056135374489e-07	0.141166989716428	0.983	0.967	0.00571143781540828	SM-STC1	OAF
PITX3	2.34312904156975e-07	0.071428244392044	0.992	0.991	0.00571770348723852	SM-STC1	PITX3
APLNR	2.36658003497748e-07	0.0574433885750291	0.967	0.911	0.00577492860135206	SM-STC1	APLNR
RP11-779O18.3	2.36675450766386e-07	0.0770213626015306	1	1	0.00577535434960134	SM-STC1	RP11-779O18.3
RP11-472N13.3	2.37308697390965e-07	0.0914982062373653	1	0.999	0.00579080683373432	SM-STC1	RP11-472N13.3
RXRG1	2.38077852197541e-07	0.076859430239994	0.992	0.979	0.00580957574932439	SM-STC1	RXRG
C10orf111	2.43082062236753e-07	0.118229476525056	1	0.999	0.00593168848270125	SM-STC1	C10orf11
KB-1042C11.51	2.45691341295872e-07	0.0722012251757507	1	1	0.00599536011030187	SM-STC1	KB-1042C11.5
LRRC4B	2.47324604920909e-07	0.157725790388243	0.958	0.924	0.00603521500928001	SM-STC1	LRRC4B
SLC1A4	2.5132620182626e-07	0.0697670713712794	1	1	0.0061328619769644	SM-STC1	SLC1A4
MT1X	2.55833265539428e-07	0.0601648107275246	0.875	0.737	0.00624284334569312	SM-STC1	MT1X
PKMYT1	2.57085623555924e-07	0.0636796460237966	1	0.996	0.00627340338601165	SM-STC1	PKMYT1
CHRNA41	2.58245939894133e-07	0.107164981974832	1	0.957	0.00630171742529663	SM-STC1	CHRNA4
SNED1	2.58459329666715e-07	0.0974465381951992	1	0.997	0.00630692456252719	SM-STC1	SNED1
DEPTOR1	2.58627006049551e-07	0.101737942773032	0.983	0.944	0.00631101620162115	SM-STC1	DEPTOR
RP11-191L9.4	2.66293512324002e-07	0.057812143370742	0.883	0.75	0.0064980942877303	SM-STC1	RP11-191L9.4
FOXS1	2.68271741815046e-07	0.0583073634578794	1	0.989	0.00654636704377076	SM-STC1	FOXS1
C17orf107	2.71058084574354e-07	0.0887509284767646	0.983	0.97	0.00661435937978338	SM-STC1	C17orf107
TBC1D2B	2.75505856792674e-07	0.120973054539505	1	1	0.00672289391745483	SM-STC1	TBC1D2B
MXRA7	2.75872278646168e-07	0.123505493774784	1	0.998	0.00673183534352379	SM-STC1	MXRA7
AC009014.3	2.83679921426882e-07	0.0782864979899293	0.817	0.643	0.00692235744265876	SM-STC1	AC009014.3
SLC35D21	2.88614842446089e-07	0.0764411188414036	1	0.998	0.00704277938536946	SM-STC1	SLC35D2
TSHZ11	2.90250565905402e-07	0.155718833559441	0.992	0.969	0.00708269430922361	SM-STC1	TSHZ1
MINOS11	2.93869412305547e-07	0.0950560182029037	1	0.963	0.00717100139907995	SM-STC1	MINOS1
BCAN	2.94594095332036e-07	0.0771892594056627	0.875	0.785	0.00718868511429235	SM-STC1	BCAN
THBD	2.96917404683569e-07	0.088103999882521	0.992	0.976	0.00724537850908844	SM-STC1	THBD
RTN4R	2.97041816382664e-07	0.118483394389523	0.967	0.969	0.00724841440336977	SM-STC1	RTN4R
ABHD14B	3.04737840027046e-07	0.0636989655151534	1	0.998	0.00743621277233997	SM-STC1	ABHD14B
LINC00545	3.05336671313351e-07	0.0583910838048356	0.992	0.988	0.0074508254533884	SM-STC1	LINC00545
UTP18	3.06197112149549e-07	0.0557421780870172	0.908	0.826	0.00747182193067328	SM-STC1	UTP18
NUGGC1	3.0621928455633e-07	0.0824519739444562	0.967	0.851	0.00747236298174357	SM-STC1	NUGGC
TMEM121	3.06350614104587e-07	0.0647685915054941	0.992	0.988	0.00747556768538014	SM-STC1	TMEM121
TBRG1	3.13359895706889e-07	0.0510813256169937	0.992	0.963	0.0076466081750395	SM-STC1	TBRG1
MAPK11	3.14665969426494e-07	0.0830690313415277	0.883	0.819	0.00767847898594531	SM-STC1	MAPK11
MMP141	3.14977559282714e-07	0.128757432344946	1	0.983	0.00768608240161679	SM-STC1	MMP14
LINC00229	3.15826491907388e-07	0.0830519109029451	1	0.996	0.00770679805552407	SM-STC1	LINC00229
SCARF2	3.23849638898997e-07	0.101978504201366	0.992	0.985	0.00790257888841333	SM-STC1	SCARF2
RP11-863P13.4	3.25242905916306e-07	0.0517786933321548	0.95	0.92	0.0079365773901697	SM-STC1	RP11-863P13.4
GRIA4	3.29959087242721e-07	0.0757195900618544	0.792	0.625	0.00805166164689688	SM-STC1	GRIA4
RP11-856M7.1	3.33881082349703e-07	0.0514564850956773	0.942	0.856	0.00814736617149746	SM-STC1	RP11-856M7.1
PTH1R	3.3606474863655e-07	0.0958971215513925	1	0.994	0.00820065199622909	SM-STC1	PTH1R
ANXA13	3.40844500534695e-07	0.10173281063446	0.992	0.967	0.00831728750204763	SM-STC1	ANXA13
DGKZ	3.40979850638599e-07	0.0901787803621479	1	1	0.00832059031528309	SM-STC1	DGKZ
PTPRN2	3.45963626627069e-07	0.11018355108648	1	0.998	0.00844220441695374	SM-STC1	PTPRN2
TMEM261	3.51080082059624e-07	0.0986358352937047	0.95	0.883	0.00856705616241895	SM-STC1	TMEM26
CIITA	3.51480257747166e-07	0.0933717839037886	1	0.995	0.00857682124954634	SM-STC1	CIITA
COL3A11	3.52630240227761e-07	0.106437480918823	0.975	0.899	0.00860488312203783	SM-STC1	COL3A1
DYRK21	3.54270941414214e-07	0.0997327590201066	1	0.998	0.00864491951238964	SM-STC1	DYRK2
PSMG1	3.54737828027962e-07	0.0536361403723768	1	0.996	0.00865631247953833	SM-STC1	PSMG1
NPAS4	3.74013559461395e-07	0.0542555052584487	0.983	0.954	0.00912667887797696	SM-STC1	NPAS4
KIAA0895L	3.79365569175541e-07	0.0729585021294979	1	0.997	0.00925727861902154	SM-STC1	KIAA0895L
CENPP1	3.81859777300825e-07	0.115221546298921	1	0.988	0.00931814228569474	SM-STC1	CENPP
CD2001	3.83032932083546e-07	0.0890116361793034	0.992	0.913	0.00934676960870269	SM-STC1	CD200
CCDC401	3.86862467014012e-07	0.0836504970572008	0.95	0.912	0.00944021792007593	SM-STC1	CCDC40
PARVB	3.91518440011903e-07	0.108823243354204	1	0.999	0.00955383297317046	SM-STC1	PARVB
PAOX	4.01662723877159e-07	0.0560514426767664	0.9	0.779	0.00980137378805043	SM-STC1	PAOX
PRNP1	4.03380607950162e-07	0.0884117563094678	0.992	0.969	0.00984329359519985	SM-STC1	PRNP
RAI1	4.06171687142098e-07	0.0877473724614688	1	1	0.00991140150964148	SM-STC1	RAI1
BIRC21	4.06920664834254e-07	0.0754797515519673	0.992	0.978	0.00992967806328546	SM-STC1	BIRC2
QARS	4.1496435705626e-07	0.0713015102345421	0.967	0.933	0.0101259602408869	SM-STC1	QARS
GAS8	4.15095270552476e-07	0.071612067657786	0.925	0.853	0.0101291547920215	SM-STC1	GAS8
PPARGC1B	4.23012106143498e-07	0.161036902246131	1	0.998	0.0103223414141136	SM-STC1	PPARGC1B
DISP31	4.35985558338815e-07	0.083656929058665	0.975	0.911	0.0106389195945838	SM-STC1	DISP3
ISM11	4.37850067208108e-07	0.0968912478306619	0.983	0.931	0.0106844173400123	SM-STC1	ISM1
SERPING11	4.40050138494653e-07	0.0820258298126837	0.983	0.94	0.0107381034795465	SM-STC1	SERPING1
FAM43B	4.50339493827516e-07	0.0718343187397068	0.933	0.868	0.010989184328379	SM-STC1	FAM43B
ABCD2	4.56431461057162e-07	0.0666243990341152	0.758	0.587	0.0111378405127169	SM-STC1	ABCD2
IQGAP21	4.64158431550046e-07	0.0900305525425833	1	0.997	0.0113263940466842	SM-STC1	IQGAP2
DLEU1	4.70869250820541e-07	0.105023210953112	1	1	0.0114901514585228	SM-STC1	DLEU1
ANAPC5	4.73950396431899e-07	0.0656268337504943	1	1	0.0115653375737312	SM-STC1	ANAPC5
PIGQ	4.7417790061922e-07	0.0825336516655334	0.95	0.901	0.0115708891309102	SM-STC1	PIGQ
TMEM200B1	4.77835530094739e-07	0.0626958783497185	0.975	0.948	0.0116601426053718	SM-STC1	TMEM200B
FPR11	4.91490436664821e-07	0.0794186896470494	0.992	0.896	0.011993349635495	SM-STC1	FPR1
ACOT71	4.95423842109724e-07	0.107435107273547	1	0.998	0.0120893325951615	SM-STC1	ACOT7
SOX18	5.03144007046575e-07	0.0673555634984898	0.917	0.882	0.0122777200599505	SM-STC1	SOX18
LINC002691	5.11141260562135e-07	0.0848026458570277	1	0.993	0.0124728690402372	SM-STC1	LINC00269
IFI161	5.21970732979e-07	0.0823543470199631	0.967	0.911	0.0127371298261536	SM-STC1	IFI16
GARNL3	5.25291475972733e-07	0.0787154610926547	1	1	0.0128181625966866	SM-STC1	GARNL3
GNAO11	5.8197483230996e-07	0.153255016117584	1	0.998	0.0142013498580276	SM-STC1	GNAO1
CTC-273B12.7	5.84239632847593e-07	0.0574171063242389	1	0.999	0.014256615520747	SM-STC1	CTC-273B12.7
HOTAIRM11	5.88135793920587e-07	0.0681119916569603	0.975	0.869	0.0143516896432502	SM-STC1	HOTAIRM1
STC11	5.89323218331099e-07	0.0670342586185087	0.933	0.848	0.0143806651737155	SM-STC1	STC1
WDTC11	6.02098521487757e-07	0.0705913734937969	0.992	0.946	0.0146924081213442	SM-STC1	WDTC1
CREBZF	6.04918456758352e-07	0.0689481375978905	1	0.975	0.0147612201818173	SM-STC1	CREBZF
PBX1	6.06575065063346e-07	0.109735374799105	1	1	0.0148016447376758	SM-STC1	PBX1
SVIL-AS1	6.15874804516052e-07	0.0879243198121778	0.983	0.947	0.0150285769798007	SM-STC1	SVIL-AS1
CPED11	6.15944801724546e-07	0.100878602598644	1	0.973	0.0150302850516824	SM-STC1	CPED1
ZBTB18	6.19245605062371e-07	0.060243879406778	0.992	0.993	0.015110831254732	SM-STC1	ZBTB18
RGS17	6.41737713802859e-07	0.0677157094289979	0.917	0.804	0.0156596836922174	SM-STC1	RGS17
AGAP3	6.47866091622214e-07	0.0924109531916335	1	1	0.0158092283677653	SM-STC1	AGAP3
SUPT7L	6.49207640658454e-07	0.0616454662356578	0.9	0.838	0.0158419648473476	SM-STC1	SUPT7L
TRAF7	6.54584075709323e-07	0.066350366755115	1	0.998	0.0159731606154589	SM-STC1	TRAF7
STK32C	6.55428553417385e-07	0.0894815225636509	1	1	0.015993767560491	SM-STC1	STK32C
BCKDK	6.6250547006111e-07	0.0531292865162584	0.867	0.709	0.0161664584804312	SM-STC1	BCKDK
NDEL11	6.67361741099011e-07	0.0973365471740362	1	1	0.0162849612062981	SM-STC1	NDEL1
KB-1980E6.3	6.72539367871016e-07	0.0635245765927494	1	0.996	0.0164113056547885	SM-STC1	KB-1980E6.3
ENAH1	6.92750045645323e-07	0.0990648929817044	1	0.998	0.0169044866138372	SM-STC1	ENAH
CRISPLD2	6.97220310629933e-07	0.0690730596003428	1	0.998	0.0170135700199916	SM-STC1	CRISPLD2
LINC006291	7.06012405893951e-07	0.0641979483627554	0.808	0.626	0.0172281147286242	SM-STC1	LINC00629
KRBA1	7.08621173299338e-07	0.10562636239829	0.992	0.964	0.0172917738708504	SM-STC1	KRBA1
RP11-231C14.7	7.17562865390116e-07	0.102465975549644	0.867	0.788	0.0175099690412496	SM-STC1	RP11-231C14.7
SNRPA1	7.21843790339133e-07	0.0516324999975724	1	0.995	0.0176144321718555	SM-STC1	SNRPA1
TBC1D16	7.26495687150362e-07	0.0891260597816539	1	1	0.0177279477578431	SM-STC1	TBC1D16
ACTR3B	7.28813769875645e-07	0.0613138928885399	0.9	0.773	0.0177845136125055	SM-STC1	ACTR3B
LINC01011	7.41573937496485e-07	0.0657998102191935	1	1	0.0180958872227892	SM-STC1	LINC01011
GJC11	7.48253955852465e-07	0.0831329946036898	1	0.988	0.0182588930307119	SM-STC1	GJC1
TLE31	7.63778182355547e-07	0.0874024538967926	1	1	0.0186377152058401	SM-STC1	TLE3
ACO2	7.66718183139784e-07	0.0863542874968931	1	0.993	0.018709457104977	SM-STC1	ACO2
MAF1	7.76610020651979e-07	0.102125271435108	1	0.997	0.0189508377239496	SM-STC1	MAF
SRSF51	7.80600112966e-07	0.0987797549392602	1	0.998	0.0190482039565963	SM-STC1	SRSF5
LINC018941	7.97825458271788e-07	0.0938214931250869	0.775	0.554	0.0194685368327482	SM-STC1	LINC01894
PAMR1	8.03875573515877e-07	0.0921307930520725	0.992	0.982	0.0196161717449344	SM-STC1	PAMR1
LINC008821	8.1313131288906e-07	0.0923705826894939	1	0.976	0.0198420302971188	SM-STC1	LINC00882
FOS1	8.14279199677987e-07	0.0748256832216394	1	1	0.0198700410305422	SM-STC1	FOS
RP11-532F6.3	8.18414772042829e-07	0.0733348535907908	0.95	0.866	0.0199709572673891	SM-STC1	RP11-532F6.3
DDHD11	8.25995488846845e-07	0.104262968590591	0.975	0.946	0.0201559419188407	SM-STC1	DDHD1
LLNLR-263F3.1	8.59014599819416e-07	0.0745695329360107	0.792	0.66	0.0209616742647934	SM-STC1	LLNLR-263F3.1
C1QL1	8.66881055628171e-07	0.0794511673114335	1	0.996	0.0211536315194386	SM-STC1	C1QL1
ARID4B	8.9382534921552e-07	0.108243040156194	1	0.999	0.0218111261715571	SM-STC1	ARID4B
GAS2L1	9.12188743403784e-07	0.0847235393064688	0.992	0.983	0.0222592297165391	SM-STC1	GAS2L1
PIF1	9.20397051842812e-07	0.0600980257665901	1	0.992	0.0224595288590683	SM-STC1	PIF1
RCE1	9.66616273717911e-07	0.0712389157917657	0.95	0.856	0.0235873703112645	SM-STC1	RCE1
LINC018371	9.82352713803874e-07	0.120788539152937	0.992	0.954	0.0239713709222421	SM-STC1	LINC01837
